날짜,어종,산지,규격,포장,수량,중량,평균가
2022-06-14,(선)은갈치,제주도,6미,S/P,5,4.8,"280,000"
2022-06-14,(선)은갈치,제주도,6미,S/P,1,5,"280,000"
2022-06-15,(냉)갈치,기타(국내),32/33미,CT/(BT),100,10,"108,700"
2022-06-15,(냉)갈치,세네갈,900UP,CT/(BT),30,8,"71,100"
2022-06-15,(선)갈치,군산,대,S/P,16,1,"26,300"
2022-06-15,(선)갈치,군산,대,S/P,1,4,"57,000"
2022-06-15,(선)갈치,보령,대,c/s(상자),244,1,"24,600"
2022-06-15,(선)갈치,안흥,중,kg,3,1,"34,000"
2022-06-15,(선)갈치,태안,대,S/P,120,1,"21,300"
2022-06-15,(선)은갈치,제주도,10미,S/P,107,3,"26,000"
2022-06-15,(선)은갈치,제주도,10미,S/P,12,3.5,"57,300"
2022-06-15,(선)은갈치,제주도,10미,S/P,14,4,"106,400"
2022-06-15,(선)은갈치,제주도,10미,S/P,1,5,"230,000"
2022-06-15,(선)은갈치,제주도,12미,S/P,1,5,"50,000"
2022-06-15,(선)은갈치,제주도,18미,S/P,6,5,"40,000"
2022-06-15,(선)은갈치,제주도,20미,S/P,30,5,"32,000"
2022-06-15,(선)은갈치,제주도,20미,S/P,21,5.2,"21,000"
2022-06-15,(선)은갈치,제주도,20미,S/P,1,5.5,"45,000"
2022-06-15,(선)은갈치,제주도,20미,S/P,17,6.5,"75,000"
2022-06-15,(선)은갈치,제주도,3미,S/P,1,3,"180,000"
2022-06-15,(선)은갈치,제주도,3미,S/P,1,3.2,"180,000"
2022-06-15,(선)은갈치,제주도,4미,S/P,1,2.6,"130,000"
2022-06-16,(냉)갈치,기타(국내),32/33미,CT/(BT),207,10,"108,700"
2022-06-16,(냉)갈치,기타(국내),44/45미,CT/(BT),20,10,"59,600"
2022-06-16,(냉)갈치,세네갈,900UP,CT/(BT),65,8,"71,100"
2022-06-16,(선)갈치,군산,대,S/P,21,1,"36,200"
2022-06-16,(선)갈치,안흥,대,가구,10,1,"28,000"
2022-06-16,(선)갈치,안흥,중,kg,48,1,"22,200"
2022-06-16,(선)갈치,태안,중,kg,138,1,"27,100"
2022-06-16,(선)은갈치,제주도,10미,S/P,49,3,"29,100"
2022-06-16,(선)은갈치,제주도,10미,S/P,2,3.5,"85,000"
2022-06-16,(선)은갈치,제주도,10미,S/P,2,4,"140,000"
2022-06-16,(선)은갈치,제주도,20미,S/P,44,5,"36,000"
2022-06-16,(선)은갈치,제주도,22미,S/P,2,5,"35,000"
2022-06-16,(선)은갈치,제주도,25미,S/P,10,5,"20,000"
2022-06-16,(선)은갈치,제주도,4미,S/P,1,2.8,"155,000"
2022-06-16,(선)은갈치,제주도,5미,S/P,1,2.5,"120,000"
2022-06-16,(선)은갈치,제주도,5미,S/P,1,5,"300,000"
2022-06-16,(선)은갈치,제주도,6미,S/P,1,3,"120,000"
2022-06-16,(선)은갈치,제주도,8미,S/P,1,4.8,"255,000"
2022-06-16,(선)은갈치,제주도,9미,S/P,1,3,"13,000"
2022-06-16,(선)은갈치,제주도,중,S/P,1,6,"15,000"
2022-06-17,(냉)갈치,기타(국내),24/25미,CT/(BT),20,10,"182,000"
2022-06-17,(냉)갈치,기타(국내),32/33미,CT/(BT),153,10,"108,700"
2022-06-17,(냉)갈치,기타(국내),44/45미,CT/(BT),30,10,"59,800"
2022-06-17,(냉)갈치,세네갈,500/700,CT/(BT),19,8,"71,000"
2022-06-17,(선)갈치,군산,대,S/P,26,1,"47,500"
2022-06-17,(선)갈치,보령,대,S/P,42,1,"18,800"
2022-06-17,(선)갈치,보령,대,c/s(상자),32,1,"30,300"
2022-06-17,(선)갈치,안흥,중,kg,36,1,"19,200"
2022-06-17,(선)은갈치,제주도,10미,S/P,53,3,"31,900"
2022-06-17,(선)은갈치,제주도,10미,S/P,3,3.2,"48,000"
2022-06-17,(선)은갈치,제주도,10미,S/P,23,3.5,"72,400"
2022-06-17,(선)은갈치,제주도,10미,S/P,14,4,"123,600"
2022-06-17,(선)은갈치,제주도,10미,S/P,3,4.5,"151,700"
2022-06-17,(선)은갈치,제주도,10미,S/P,1,4.9,"85,000"
2022-06-17,(선)은갈치,제주도,10미,S/P,11,5,"210,000"
2022-06-17,(선)은갈치,제주도,11미,S/P,1,4,"40,000"
2022-06-17,(선)은갈치,제주도,12미,S/P,1,3.2,"25,000"
2022-06-17,(선)은갈치,제주도,15미,S/P,8,4.5,"54,000"
2022-06-17,(선)은갈치,제주도,18미,S/P,1,5,"25,000"
2022-06-17,(선)은갈치,제주도,20미,S/P,57,5,"35,900"
2022-06-18,(선)갈치,군산,대,S/P,27,1,"41,600"
2022-06-18,(선)갈치,안흥,중,kg,63,1,"21,500"
2022-06-18,(선)갈치,태안,중,kg,2,1,"13,000"
2022-06-18,(선)갈치,태안,중,kg,3,2,"15,000"
2022-06-18,(선)갈치,태안,중,kg,4,3,"20,000"
2022-06-18,(선)갈치,태안,중,kg,6,4,"28,000"
2022-06-18,(선)갈치,태안,중,kg,18,5,"30,800"
2022-06-18,(선)은갈치,제주도,10미,S/P,27,3,"33,700"
2022-06-18,(선)은갈치,제주도,10미,S/P,5,3.2,"42,000"
2022-06-18,(선)은갈치,제주도,10미,S/P,34,3.5,"64,100"
2022-06-18,(선)은갈치,제주도,10미,S/P,10,4,"122,000"
2022-06-18,(선)은갈치,제주도,10미,S/P,7,4.5,"125,700"
2022-06-18,(선)은갈치,제주도,10미,S/P,9,5,"198,900"
2022-06-18,(선)은갈치,제주도,15미,S/P,3,4.5,"52,000"
2022-06-18,(선)은갈치,제주도,20미,S/P,79,5,"33,100"
2022-06-18,(선)은갈치,제주도,20미,S/P,51,5.2,"30,000"
2022-06-18,(선)은갈치,제주도,30미,S/P,3,6,"25,000"
2022-06-18,(선)은갈치,제주도,4미,S/P,2,5,"240,000"
2022-06-18,(선)은갈치,제주도,5미,S/P,7,5,"252,100"
2022-06-18,(선)은갈치,제주도,6미,S/P,1,3.2,"120,000"
2022-06-20,(선)갈치,군산,대,c/s(상자),49,1,"27,200"
2022-06-20,(선)갈치,군산,대,c/s(상자),5,4,"50,000"
2022-06-20,(선)갈치,남해,대,S/P,10,10,"7,000"
2022-06-20,(선)갈치,안흥,대,S/P,1,10,"30,000"
2022-06-20,(선)갈치,안흥,중,kg,20,2,"9,300"
2022-06-20,(선)갈치,안흥,중,kg,36,3,"20,000"
2022-06-20,(선)갈치,안흥,중,kg,10,4,"8,000"
2022-06-20,(선)갈치,태안,중,kg,31,1,"19,900"
2022-06-20,(선)은갈치,제주도,10미,S/P,39,3,"29,700"
2022-06-20,(선)은갈치,제주도,10미,S/P,4,3.3,"55,000"
2022-06-20,(선)은갈치,제주도,10미,S/P,15,3.5,"66,000"
2022-06-20,(선)은갈치,제주도,10미,S/P,17,4,"123,400"
2022-06-20,(선)은갈치,제주도,10미,S/P,9,4.5,"131,100"
2022-06-20,(선)은갈치,제주도,10미,S/P,22,5,"189,100"
2022-06-20,(선)은갈치,제주도,13미,S/P,1,4.5,"60,000"
2022-06-20,(선)은갈치,제주도,20미,S/P,67,5,"25,300"
2022-06-20,(선)은갈치,제주도,20미,S/P,21,5.2,"32,000"
2022-06-20,(선)은갈치,제주도,25미,S/P,8,6,"21,000"
2022-06-20,(선)은갈치,제주도,30미,S/P,9,6,"20,000"
2022-06-20,(선)은갈치,제주도,4미,S/P,1,2.3,"70,000"
2022-06-21,(냉)갈치,기타(국내),8미,CT/(BT),7,8,"183,900"
2022-06-21,(선)갈치,보령,대,S/P,35,3,"6,200"
2022-06-21,(선)갈치,보령,대,S/P,21,4,"21,100"
2022-06-21,(선)갈치,보령,대,S/P,10,5,"26,700"
2022-06-21,(선)갈치,안흥,중,kg,113,1,"14,600"
2022-06-21,(선)은갈치,제주도,10미,S/P,29,3,"33,000"
2022-06-21,(선)은갈치,제주도,10미,S/P,11,3.2,"43,000"
2022-06-21,(선)은갈치,제주도,10미,S/P,48,3.5,"55,000"
2022-06-21,(선)은갈치,제주도,10미,S/P,31,4,"91,600"
2022-06-21,(선)은갈치,제주도,10미,S/P,16,4.5,"120,000"
2022-06-21,(선)은갈치,제주도,10미,S/P,28,5,"176,600"
2022-06-21,(선)은갈치,제주도,10미,S/P,1,5.6,"190,000"
2022-06-21,(선)은갈치,제주도,15미,S/P,3,4.5,"47,000"
2022-06-21,(선)은갈치,제주도,18미,S/P,6,5,"39,000"
2022-06-21,(선)은갈치,제주도,20미,S/P,26,5,"27,200"
2022-06-21,(선)은갈치,제주도,20미,S/P,12,5.2,"30,000"
2022-06-21,(선)은갈치,제주도,22미,S/P,13,5,"29,600"
2022-06-21,(선)은갈치,제주도,25미,S/P,2,8,"13,000"
2022-06-21,(선)은갈치,제주도,2미,S/P,1,2,"80,000"
2022-06-21,(선)은갈치,제주도,30미,S/P,1,6,"20,000"
2022-06-22,(냉)갈치,기타(국내),10미,CT/(BT),10,10,"210,000"
2022-06-22,(냉)갈치,세네갈,700/900,CT/(BT),20,8,"61,700"
2022-06-22,(선)갈치,안흥,중,kg,18,2,"8,400"
2022-06-22,(선)갈치,안흥,중,kg,26,3,"21,000"
2022-06-22,(선)갈치,안흥,중,kg,9,4,"34,400"
2022-06-22,(선)갈치,태안,중,kg,68,1,"19,400"
2022-06-22,(선)은갈치,제주도,10미,S/P,50,3,"31,000"
2022-06-22,(선)은갈치,제주도,10미,S/P,10,3.5,"65,000"
2022-06-22,(선)은갈치,제주도,10미,S/P,13,4,"100,000"
2022-06-22,(선)은갈치,제주도,10미,S/P,1,4.5,"140,000"
2022-06-22,(선)은갈치,제주도,10미,S/P,9,5,"172,200"
2022-06-22,(선)은갈치,제주도,13미,S/P,1,3.7,"35,000"
2022-06-22,(선)은갈치,제주도,20미,S/P,38,5,"30,500"
2022-06-22,(선)은갈치,제주도,20미,S/P,1,8,"11,000"
2022-06-22,(선)은갈치,제주도,30미,S/P,1,8,"11,000"
2022-06-22,(선)은갈치,제주도,4미,S/P,1,5,"190,000"
2022-06-22,(선)은갈치,제주도,5미,S/P,1,4.5,"185,000"
2022-06-22,(선)은갈치,제주도,5미,S/P,6,5,"215,800"
2022-06-22,(선)은갈치,제주도,6미,S/P,9,4.8,"213,300"
2022-06-22,(선)은갈치,제주도,7미,S/P,1,5,"210,000"
2022-06-23,(냉)갈치,중국,350/450,CT/(BT),30,7.5,"81,500"
2022-06-23,(선)은갈치,제주도,10미,S/P,26,3,"31,100"
2022-06-23,(선)은갈치,제주도,10미,S/P,57,3.5,"45,100"
2022-06-23,(선)은갈치,제주도,10미,S/P,1,3.9,"60,000"
2022-06-23,(선)은갈치,제주도,10미,S/P,13,4,"102,300"
2022-06-23,(선)은갈치,제주도,10미,S/P,21,4.5,"116,200"
2022-06-23,(선)은갈치,제주도,10미,S/P,16,5,"167,800"
2022-06-23,(선)은갈치,제주도,15미,S/P,6,4.5,"45,000"
2022-06-23,(선)은갈치,제주도,16미,S/P,1,5,"45,000"
2022-06-23,(선)은갈치,제주도,18미,S/P,11,5,"38,000"
2022-06-23,(선)은갈치,제주도,20미,S/P,35,5,"30,800"
2022-06-23,(선)은갈치,제주도,20미,S/P,38,5.2,"30,000"
2022-06-23,(선)은갈치,제주도,20미,S/P,2,6.5,"60,000"
2022-06-23,(선)은갈치,제주도,23미,S/P,5,5,"23,000"
2022-06-23,(선)은갈치,제주도,30미,S/P,4,6,"24,000"
2022-06-23,(선)은갈치,제주도,4미,S/P,1,3,"100,000"
2022-06-23,(선)은갈치,제주도,4미,S/P,1,5,"180,000"
2022-06-23,(선)은갈치,제주도,5미,S/P,10,5,"211,000"
2022-06-23,(선)은갈치,제주도,6미,S/P,3,4.8,"215,000"
2022-06-23,(선)은갈치,제주도,6미,S/P,3,5,"200,000"
2022-06-24,(선)갈치,안흥,중,kg,2,1,"6,000"
2022-06-24,(선)갈치,안흥,중,kg,4,2,"22,300"
2022-06-24,(선)갈치,안흥,중,kg,4,4,"27,000"
2022-06-24,(선)갈치,태안,중,kg,7,3,"25,100"
2022-06-24,(선)갈치,태안,중,kg,9,4,"20,700"
2022-06-24,(선)갈치,태안,중,kg,6,5,"38,000"
2022-06-24,(선)은갈치,제주도,10미,S/P,32,3,"29,500"
2022-06-24,(선)은갈치,제주도,10미,S/P,44,3.5,"45,900"
2022-06-24,(선)은갈치,제주도,10미,S/P,9,4,"100,000"
2022-06-24,(선)은갈치,제주도,10미,S/P,3,4.5,"128,300"
2022-06-24,(선)은갈치,제주도,10미,S/P,3,5,"160,000"
2022-06-24,(선)은갈치,제주도,15미,S/P,7,4.5,"46,000"
2022-06-24,(선)은갈치,제주도,17미,S/P,10,4.5,"30,000"
2022-06-24,(선)은갈치,제주도,20미,S/P,22,5,"28,600"
2022-06-24,(선)은갈치,제주도,20미,S/P,4,5.2,"30,000"
2022-06-24,(선)은갈치,제주도,25미,S/P,9,6,"20,700"
2022-06-24,(선)은갈치,제주도,40미,S/P,1,8,"30,000"
2022-06-24,(선)은갈치,제주도,4미,S/P,1,3.5,"130,000"
2022-06-24,(선)은갈치,제주도,5미,S/P,1,5,"220,000"
2022-06-24,(선)은갈치,제주도,7미,S/P,1,5,"180,000"
2022-06-25,(냉)은갈치,제주도,19미,box,4,10,"260,000"
2022-06-25,(선)은갈치,제주도,10미,S/P,35,3,"27,000"
2022-06-25,(선)은갈치,제주도,10미,S/P,27,3.5,"43,000"
2022-06-25,(선)은갈치,제주도,10미,S/P,2,4,"130,000"
2022-06-25,(선)은갈치,제주도,10미,S/P,2,5,"200,000"
2022-06-27,(냉)은갈치,제주도,31미,CT/(BT),12,10,"100,000"
2022-06-27,(냉)은갈치,제주도,32미,CT/(BT),43,10,"100,000"
2022-06-27,(냉)은갈치,제주도,33미,CT/(BT),45,10,"100,000"
2022-06-27,(선)은갈치,제주도,10미,S/P,40,3,"31,000"
2022-06-27,(선)은갈치,제주도,10미,S/P,1,3.2,"45,000"
2022-06-27,(선)은갈치,제주도,10미,S/P,24,3.5,"53,600"
2022-06-27,(선)은갈치,제주도,10미,S/P,12,4,"130,800"
2022-06-27,(선)은갈치,제주도,10미,S/P,8,4.5,"110,000"
2022-06-27,(선)은갈치,제주도,10미,S/P,10,5,"204,200"
2022-06-27,(선)은갈치,제주도,14미,S/P,1,5,"70,000"
2022-06-27,(선)은갈치,제주도,20미,S/P,25,5,"33,000"
2022-06-27,(선)은갈치,제주도,3미,S/P,1,4.5,"220,000"
2022-06-27,(선)은갈치,제주도,5미,S/P,2,5,"280,000"
2022-06-27,(선)은갈치,제주도,6미,S/P,1,3.3,"110,000"
2022-06-27,(선)은갈치,제주도,6미,S/P,6,4.8,"270,000"
2022-06-27,(선)은갈치,제주도,7미,S/P,5,4.9,"255,000"
2022-06-27,(선)은갈치,제주도,7미,S/P,3,5,"200,000"
2022-06-27,(선)은갈치,제주도,8미,S/P,8,4.8,"235,000"
2022-06-27,(선)은갈치,제주도,8미,S/P,1,5,"220,000"
2022-06-28,(냉)갈치,기타(국내),32/33미,CT/(BT),20,10,"100,000"
2022-06-28,(냉)갈치,세네갈,500/700,CT/(BT),100,8,"63,800"
2022-06-28,(냉)갈치,세네갈,700/900,CT/(BT),70,8,"63,200"
2022-06-28,(선)갈치,남해,대,S/P,27,10,"8,000"
2022-06-28,(선)은갈치,제주도,10미,S/P,31,3,"39,800"
2022-06-28,(선)은갈치,제주도,10미,S/P,4,3.2,"45,000"
2022-06-28,(선)은갈치,제주도,10미,S/P,55,3.5,"59,400"
2022-06-28,(선)은갈치,제주도,10미,S/P,12,4,"128,300"
2022-06-28,(선)은갈치,제주도,10미,S/P,15,4.5,"109,700"
2022-06-28,(선)은갈치,제주도,10미,S/P,1,4.9,"110,000"
2022-06-28,(선)은갈치,제주도,10미,S/P,10,5,"171,500"
2022-06-28,(선)은갈치,제주도,12미,S/P,3,4.9,"70,000"
2022-06-28,(선)은갈치,제주도,14미,S/P,1,4.9,"50,000"
2022-06-28,(선)은갈치,제주도,14미,S/P,1,5,"62,000"
2022-06-28,(선)은갈치,제주도,15미,S/P,4,4.5,"50,000"
2022-06-28,(선)은갈치,제주도,19미,S/P,3,5,"26,000"
2022-06-28,(선)은갈치,제주도,1미,S/P,1,2.2,"85,000"
2022-06-28,(선)은갈치,제주도,20미,S/P,33,5,"33,500"
2022-06-28,(선)은갈치,제주도,20미,S/P,55,5.2,"34,200"
2022-06-28,(선)은갈치,제주도,20미,S/P,1,5.3,"26,000"
2022-06-29,(냉)갈치,기타(국내),8미,CT/(BT),18,8,"183,900"
2022-06-29,(냉)갈치,세네갈,500/700,CT/(BT),30,8,"64,400"
2022-06-29,(선)갈치,남해,대,S/P,7,10,"15,000"
2022-06-29,(선)은갈치,제주도,10미,S/P,20,3,"32,000"
2022-06-29,(선)은갈치,제주도,10미,S/P,11,3.5,"58,900"
2022-06-29,(선)은갈치,제주도,10미,S/P,10,4,"127,000"
2022-06-29,(선)은갈치,제주도,10미,S/P,5,4.5,"110,000"
2022-06-29,(선)은갈치,제주도,10미,S/P,8,5,"207,500"
2022-06-29,(선)은갈치,제주도,20미,S/P,15,5,"35,000"
2022-06-29,(선)은갈치,제주도,20미,S/P,24,5.2,"34,000"
2022-06-30,(냉)갈치,기타(국내),10미,CT/(BT),15,10,"210,200"
2022-06-30,(냉)갈치,기타(국내),15미,CT/(BT),10,12,"220,700"
2022-06-30,(선)은갈치,제주도,10미,S/P,50,3,"30,500"
2022-06-30,(선)은갈치,제주도,10미,S/P,57,3.5,"50,700"
2022-06-30,(선)은갈치,제주도,10미,S/P,29,4,"94,100"
2022-06-30,(선)은갈치,제주도,10미,S/P,1,4.4,"150,000"
2022-06-30,(선)은갈치,제주도,10미,S/P,31,4.5,"98,200"
2022-06-30,(선)은갈치,제주도,10미,S/P,9,5,"194,400"
2022-06-30,(선)은갈치,제주도,20미,S/P,55,5,"30,800"
2022-06-30,(선)은갈치,제주도,20미,S/P,22,5.2,"30,000"
2022-07-01,(냉)갈치,기타(국내),15미,CT/(BT),10,12,"220,700"
2022-07-01,(냉)갈치,기타(국내),8미,CT/(BT),6,8,"183,900"
2022-07-01,(냉)갈치,세네갈,500/700,CT/(BT),40,8,"63,500"
2022-07-01,(선)갈치,태안,중,kg,5,2,"18,600"
2022-07-01,(선)갈치,태안,중,kg,8,3,"19,000"
2022-07-01,(선)갈치,태안,중,kg,8,4,"24,500"
2022-07-01,(선)갈치,태안,중,kg,4,5,"32,000"
2022-07-01,(선)은갈치,제주도,10미,S/P,33,3,"29,500"
2022-07-01,(선)은갈치,제주도,10미,S/P,53,3.5,"40,300"
2022-07-01,(선)은갈치,제주도,10미,S/P,18,4,"96,100"
2022-07-01,(선)은갈치,제주도,10미,S/P,25,4.5,"82,800"
2022-07-01,(선)은갈치,제주도,10미,S/P,1,4.9,"100,000"
2022-07-01,(선)은갈치,제주도,10미,S/P,26,5,"156,500"
2022-07-01,(선)은갈치,제주도,12미,S/P,1,4.9,"70,000"
2022-07-01,(선)은갈치,제주도,15미,S/P,8,4.5,"47,000"
2022-07-01,(선)은갈치,제주도,20미,S/P,20,5,"25,300"
2022-07-01,(선)은갈치,제주도,20미,S/P,36,5.2,"27,500"
2022-07-01,(선)은갈치,제주도,25미,S/P,15,6,"17,000"
2022-07-01,(선)은갈치,제주도,4미,S/P,1,5,"250,000"
2022-07-01,(선)은갈치,제주도,5미,S/P,5,5,"292,000"
2022-07-02,(냉)갈치,기타(국내),10미,CT/(BT),20,10,"210,200"
2022-07-02,(선)갈치,태안,중,kg,5,1,"30,000"
2022-07-02,(선)갈치,통영,중,S/P,1,10,"155,000"
2022-07-02,(선)은갈치,제주도,10미,S/P,20,3,"31,600"
2022-07-02,(선)은갈치,제주도,10미,S/P,54,3.5,"44,300"
2022-07-02,(선)은갈치,제주도,10미,S/P,21,4,"91,500"
2022-07-02,(선)은갈치,제주도,10미,S/P,14,4.5,"112,100"
2022-07-02,(선)은갈치,제주도,10미,S/P,1,4.9,"70,000"
2022-07-02,(선)은갈치,제주도,10미,S/P,25,5,"167,700"
2022-07-02,(선)은갈치,제주도,15미,S/P,54,4.5,"42,200"
2022-07-02,(선)은갈치,제주도,15미,S/P,1,7,"60,000"
2022-07-02,(선)은갈치,제주도,18미,S/P,6,5.5,"50,000"
2022-07-02,(선)은갈치,제주도,20미,S/P,18,5,"34,100"
2022-07-02,(선)은갈치,제주도,20미,S/P,72,5.2,"27,000"
2022-07-02,(선)은갈치,제주도,20미,S/P,5,6.5,"65,000"
2022-07-02,(선)은갈치,제주도,24미,S/P,6,5,"25,000"
2022-07-02,(선)은갈치,제주도,25미,S/P,19,6,"18,000"
2022-07-02,(선)은갈치,제주도,28미,S/P,1,6.9,"27,000"
2022-07-02,(선)은갈치,제주도,4미,S/P,1,5,"300,000"
2022-07-02,(선)은갈치,제주도,5미,S/P,3,5,"273,300"
2022-07-04,(냉)갈치,군산,대,S/P,5,10,"50,000"
2022-07-04,(냉)은갈치,제주도,41/42미,CT/(BT),70,10,"62,000"
2022-07-04,(선)은갈치,제주도,10미,S/P,2,3,"42,000"
2022-07-04,(선)은갈치,제주도,10미,S/P,32,3.5,"52,900"
2022-07-04,(선)은갈치,제주도,10미,S/P,10,4,"89,000"
2022-07-04,(선)은갈치,제주도,10미,S/P,16,4.5,"102,300"
2022-07-04,(선)은갈치,제주도,10미,S/P,7,5,"152,100"
2022-07-04,(선)은갈치,제주도,13미,S/P,1,4.5,"40,000"
2022-07-04,(선)은갈치,제주도,15미,S/P,57,4.5,"45,500"
2022-07-04,(선)은갈치,제주도,16미,S/P,1,5.9,"50,000"
2022-07-04,(선)은갈치,제주도,17미,S/P,18,5,"48,000"
2022-07-04,(선)은갈치,제주도,20미,S/P,26,5,"28,400"
2022-07-04,(선)은갈치,제주도,20미,S/P,40,5.2,"31,000"
2022-07-04,(선)은갈치,제주도,3미,S/P,1,5,"200,000"
2022-07-04,(선)은갈치,제주도,5미,S/P,1,5.5,"250,000"
2022-07-04,(선)은갈치,제주도,6미,S/P,2,4.8,"255,000"
2022-07-04,(선)은갈치,제주도,6미,S/P,1,5,"240,000"
2022-07-04,(선)은갈치,제주도,7미,S/P,1,3.5,"70,000"
2022-07-04,(선)은갈치,제주도,7미,S/P,3,5,"206,700"
2022-07-04,(선)은갈치,제주도,8미,S/P,3,4.8,"230,000"
2022-07-05,(냉)갈치,기타(국내),10미,CT/(BT),20,10,"210,200"
2022-07-05,(냉)갈치,기타(국내),8미,CT/(BT),17,8,"183,900"
2022-07-05,(선)갈치,남해,49미,S/P,6,20,"40,000"
2022-07-05,(선)갈치,남해,50미,S/P,5,20,"40,000"
2022-07-05,(선)갈치,남해,대,S/P,12,10,"10,000"
2022-07-05,(선)은갈치,제주도,10미,S/P,49,3,"27,700"
2022-07-05,(선)은갈치,제주도,10미,S/P,103,3.5,"48,000"
2022-07-05,(선)은갈치,제주도,10미,S/P,14,4,"87,700"
2022-07-05,(선)은갈치,제주도,10미,S/P,5,4.5,"127,000"
2022-07-05,(선)은갈치,제주도,10미,S/P,9,5,"128,900"
2022-07-05,(선)은갈치,제주도,11미,S/P,1,5,"30,000"
2022-07-05,(선)은갈치,제주도,12미,S/P,2,5,"50,000"
2022-07-05,(선)은갈치,제주도,14미,S/P,1,4,"30,000"
2022-07-05,(선)은갈치,제주도,14미,S/P,2,4.9,"40,000"
2022-07-05,(선)은갈치,제주도,15미,S/P,1,4.5,"30,000"
2022-07-05,(선)은갈치,제주도,15미,S/P,1,4.9,"40,000"
2022-07-05,(선)은갈치,제주도,18미,S/P,3,5,"33,000"
2022-07-05,(선)은갈치,제주도,18미,S/P,7,5.5,"50,000"
2022-07-05,(선)은갈치,제주도,20미,S/P,40,5,"29,800"
2022-07-05,(선)은갈치,제주도,20미,S/P,46,5.2,"27,000"
2022-07-06,(냉)갈치,기타(국내),10미,CT/(BT),10,10,"210,000"
2022-07-06,(냉)갈치,기타(국내),15미,CT/(BT),4,12,"220,700"
2022-07-06,(냉)은갈치,제주도,18/19미,box,6,10,"260,000"
2022-07-06,(선)은갈치,제주도,10미,S/P,26,3,"34,000"
2022-07-06,(선)은갈치,제주도,10미,S/P,20,3.5,"57,200"
2022-07-06,(선)은갈치,제주도,10미,S/P,12,4,"96,400"
2022-07-06,(선)은갈치,제주도,10미,S/P,3,4.5,"135,000"
2022-07-06,(선)은갈치,제주도,10미,S/P,9,5,"180,000"
2022-07-06,(선)은갈치,제주도,13미,S/P,1,5,"40,000"
2022-07-06,(선)은갈치,제주도,15미,S/P,2,4.5,"45,000"
2022-07-06,(선)은갈치,제주도,17미,S/P,1,5,"25,000"
2022-07-06,(선)은갈치,제주도,20미,S/P,46,5,"31,800"
2022-07-06,(선)은갈치,제주도,20미,S/P,50,5.2,"34,700"
2022-07-06,(선)은갈치,제주도,25미,S/P,10,6,"20,000"
2022-07-06,(선)은갈치,제주도,30미,S/P,2,6.5,"35,000"
2022-07-06,(선)은갈치,제주도,4미,S/P,1,5,"250,000"
2022-07-06,(선)은갈치,제주도,5미,S/P,3,4.8,"273,300"
2022-07-06,(선)은갈치,제주도,6미,S/P,1,4,"152,000"
2022-07-06,(선)은갈치,제주도,6미,S/P,6,4.8,"248,300"
2022-07-06,(선)은갈치,제주도,6미,S/P,2,5,"237,500"
