날짜,어종,산지,규격,포장,수량,중량,평균가
2018-02-27,(냉)고등어,부산(기장),85미,CT/(BT),526,20,"20,000"
2018-02-27,(냉)염고등어,기타(국내),16손,CT/(BT),50,11,"28,100"
2018-02-27,(냉)염고등어,노르웨이,10손,CT/(BT),50,6,"27,900"
2018-02-27,(선)고등어,부산(기장),10미,S/P,30,18,"50,000"
2018-02-27,(선)고등어,부산(기장),12미,S/P,11,18,"50,000"
2018-02-27,(선)고등어,부산(기장),16미,S/P,92,18,"62,100"
2018-02-27,(선)고등어,부산(기장),18미,S/P,37,18,"60,000"
2018-02-27,(선)고등어,부산(기장),20미,S/P,162,18,"34,600"
2018-02-27,(선)고등어,부산(기장),24미,S/P,40,18,"10,000"
2018-02-27,(선)고등어,부산(기장),25미,S/P,1,18,"10,000"
2018-02-27,(선)고등어,부산(기장),28미,S/P,55,18,"25,000"
2018-02-27,(선)고등어,부산(기장),34미,S/P,60,18,"12,000"
2018-02-27,(선)고등어,제주도,10미,S/P,15,15,"45,000"
2018-02-27,(선)고등어,제주도,18미,S/P,3,15,"45,000"
2018-02-27,(선)점고등어,부산(기장),28미,S/P,74,18,"12,000"
2018-02-27,(선)점고등어,부산(기장),35미,S/P,1,18,"5,000"
2018-02-28,(냉)고등어,노르웨이,300/500,CT/(BT),300,20,"40,000"
2018-02-28,(냉)염고등어,노르웨이,18손,CT/(BT),1,11,"27,000"
2018-02-28,(선)고등어,부산(기장),16미,S/P,20,18,"55,000"
2018-02-28,(선)고등어,부산(기장),18미,S/P,50,18,"55,000"
2018-02-28,(선)고등어,부산(기장),20미,S/P,280,18,"51,100"
2018-02-28,(선)고등어,부산(기장),22미,S/P,100,18,"33,000"
2018-02-28,(선)고등어,부산(기장),28미,S/P,243,18,"27,000"
2018-02-28,(선)고등어,부산(기장),34미,S/P,100,18,"16,000"
2018-02-28,(선)고등어,부산(기장),40미,S/P,2,18,"10,000"
2018-02-28,(선)고등어,제주도,11미,S/P,2,10,"30,000"
2018-02-28,(선)고등어,제주도,12미,S/P,14,10,"27,000"
2018-02-28,(선)고등어,제주도,15미,S/P,24,10,"22,900"
2018-02-28,(선)고등어,제주도,18미,S/P,14,10,"13,000"
2018-02-28,(선)고등어,제주도,중,S/P,20,15,"38,000"
2018-03-01,(냉)고등어,부산(기장),70미,CT/(BT),700,20,"25,000"
2018-03-01,(냉)염고등어,노르웨이,10손,CT/(BT),50,6,"27,900"
2018-03-01,(냉)염고등어,노르웨이,20손,CT/(BT),15,6,"20,000"
2018-03-01,(선)고등어,부산(기장),10미,S/P,45,18,"30,000"
2018-03-01,(선)고등어,부산(기장),12미,S/P,33,18,"65,000"
2018-03-01,(선)고등어,부산(기장),20미,S/P,46,18,"50,000"
2018-03-01,(선)고등어,부산(기장),22미,S/P,93,18,"40,000"
2018-03-01,(선)고등어,부산(기장),28미,S/P,52,18,"30,000"
2018-03-01,(선)고등어,부산(기장),34미,S/P,62,18,"15,000"
2018-03-01,(선)고등어,부산(기장),38미,S/P,200,18,"16,000"
2018-03-01,(선)고등어,삼천포,33미,S/P,8,18,"18,000"
2018-03-01,(선)고등어,제주도,10미,S/P,1,15,"30,000"
2018-03-01,(선)고등어,제주도,12미,S/P,9,15,"27,000"
2018-03-01,(선)고등어,제주도,15미,S/P,22,15,"21,000"
2018-03-01,(선)고등어,제주도,18미,S/P,13,15,"20,000"
2018-03-01,(선)점고등어,삼천포,33미,S/P,193,18,"15,000"
2018-03-02,(선)고등어,부산(기장),20미,S/P,28,18,"60,000"
2018-03-02,(선)고등어,부산(기장),40미,S/P,422,18,"24,000"
2018-03-02,(선)고등어,부산(기장),중,S/P,130,18,"10,000"
2018-03-02,(선)고등어,제주도,15미,S/P,5,15,"28,000"
2018-03-02,(선)고등어,제주도,16미,S/P,1,15,"23,000"
2018-03-02,(선)고등어,제주도,18미,S/P,7,15,"22,000"
2018-03-02,(선)고등어,제주도,8미,S/P,1,15,"33,000"
2018-03-02,(선)고등어,제주도,중,S/P,5,15,"30,000"
2018-03-03,(냉)고등어,노르웨이,400/600,CT/(BT),30,20,"45,000"
2018-03-03,(냉)염고등어,노르웨이,10손,CT/(BT),70,6,"27,900"
2018-03-03,(냉)염고등어,노르웨이,24손,CT/(BT),53,10,"25,800"
2018-03-05,(선)고등어,제주도,중,S/P,1,15,"30,000"
2018-03-06,(냉)고등어,노르웨이,400/600,CT/(BT),50,20,"45,000"
2018-03-06,(냉)염고등어,노르웨이,24손,CT/(BT),2,10,"25,800"
2018-03-06,(선)고등어,제주도,18미,S/P,7,1,"27,000"
2018-03-06,(선)고등어,제주도,6미,S/P,1,1,"22,000"
2018-03-06,(선)고등어,제주도,중,S/P,10,15,"32,800"
2018-03-07,(냉)고등어,노르웨이,400/600,CT/(BT),200,20,"45,000"
2018-03-07,(선)고등어,영덕,30미,S/P,38,13,"8,000"
2018-03-07,(선)고등어,후포,15미,S/P,21,18,"30,000"
2018-03-07,(선)고등어,후포,중,S/P,99,18,"20,700"
2018-03-08,(냉)고등어,기타(국내),중,CT/(BT),40,10,"15,000"
2018-03-08,(냉)염고등어,기타(국내),20손,CT/(BT),50,8,"20,000"
2018-03-08,(선)고등어,강구,15미,S/P,22,13,"28,000"
2018-03-08,(선)고등어,강구,20미,S/P,80,13,"15,000"
2018-03-08,(선)고등어,강구,중,S/P,2,13,"15,000"
2018-03-09,(냉)고등어,노르웨이,400/600,CT/(BT),230,20,"45,000"
2018-03-09,(냉)고등어,부산(기장),중,S/P,200,18,"60,000"
2018-03-09,(냉)염고등어,노르웨이,24손,CT/(BT),15,11,"25,800"
2018-03-09,(선)고등어,강구,20미,S/P,52,18,"13,000"
2018-03-09,(선)고등어,강구,30미,S/P,14,18,"8,000"
2018-03-10,(냉)고등어,기타(국내),20미,CT/(BT),386,10,"15,000"
2018-03-10,(냉)고등어,기타(국내),중,CT/(BT),30,10,"15,000"
2018-03-10,(냉)고등어,노르웨이,400/600,CT/(BT),40,20,"45,000"
2018-03-10,(냉)염고등어,노르웨이,10손,CT/(BT),50,6,"27,900"
2018-03-10,(냉)염고등어,노르웨이,8손,CT/(BT),50,6,"27,900"
2018-03-12,(선)고등어,부산(기장),22미,S/P,21,18,"80,000"
2018-03-12,(선)고등어,부산(기장),40미,S/P,346,18,"30,000"
2018-03-13,(냉)고등어,노르웨이,400/600,CT/(BT),30,20,"45,000"
2018-03-13,(냉)고등어,부산(기장),20미,S/P,"1,300",13,"60,000"
2018-03-13,(냉)고등어,부산(기장),중,S/P,400,13,"30,000"
2018-03-13,(선)고등어,부산(기장),18미,S/P,17,15,"90,000"
2018-03-13,(선)고등어,부산(기장),20미,S/P,22,18,"80,000"
2018-03-13,(선)고등어,부산(기장),24미,S/P,102,15,"27,000"
2018-03-13,(선)고등어,부산(기장),26미,S/P,46,18,"35,000"
2018-03-13,(선)고등어,부산(기장),32미,S/P,100,18,"15,000"
2018-03-13,(선)고등어,부산(기장),34미,S/P,57,18,"13,000"
2018-03-13,(선)고등어,부산(기장),35미,S/P,230,18,"23,000"
2018-03-13,(선)고등어,부산(기장),중,S/P,1,15,"50,000"
2018-03-13,(선)고등어,부산(기장),중,S/P,200,18,"16,000"
2018-03-13,(선)점고등어,부산(기장),24미,S/P,60,13,"27,000"
2018-03-14,(냉)염고등어,노르웨이,10손,CT/(BT),50,6,"27,900"
2018-03-14,(냉)점고등어,부산(기장),중,S/P,20,13,"30,000"
2018-03-14,(선)고등어,부산(기장),10미,S/P,61,13,"90,000"
2018-03-14,(선)고등어,부산(기장),14미,S/P,25,13,"90,000"
2018-03-15,(냉)고등어,노르웨이,400/600,CT/(BT),220,20,"45,000"
2018-03-15,(냉)고등어,중국,28미,S/P,10,15,"25,000"
2018-03-15,(냉)고등어,중국,30미,S/P,10,15,"15,000"
2018-03-15,(냉)점고등어,부산(기장),중,S/P,900,12,"10,000"
2018-03-15,(선)고등어,부산(기장),18미,S/P,49,10,"90,000"
2018-03-15,(선)고등어,부산(기장),20미,S/P,108,13,"80,000"
2018-03-15,(선)고등어,부산(기장),26미,S/P,41,13,"40,000"
2018-03-15,(선)고등어,부산(기장),28미,S/P,100,143,"27,000"
2018-03-15,(선)고등어,부산(기장),35미,S/P,622,10,"27,000"
2018-03-15,(선)고등어,부산(기장),38미,S/P,200,13,"15,000"
2018-03-15,(선)고등어,부산(기장),40미,S/P,155,13,"13,800"
2018-03-15,(선)고등어,부산(기장),48미,S/P,15,10,"12,000"
2018-03-15,(선)고등어,부산(기장),파치,S/P,1,10,"30,000"
2018-03-15,(선)고등어,제주도,21미,S/P,1,13,"70,000"
2018-03-15,(선)고등어,제주도,중,S/P,1,13,"70,000"
2018-03-16,(냉)고등어,노르웨이,300/500,CT/(BT),50,20,"40,000"
2018-03-16,(냉)염고등어,노르웨이,10손,CT/(BT),50,6,"27,900"
2018-03-16,(선)고등어,제주도,15미,S/P,28,18,"69,000"
2018-03-16,(선)고등어,제주도,20미,S/P,36,13,"55,000"
2018-03-16,(선)고등어,제주도,25미,S/P,30,13,"69,000"
2018-03-17,(냉)고등어,기타(국내),30미,CT/(BT),20,10,"21,700"
2018-03-17,(냉)고등어,기타(국내),중,CT/(BT),20,10,"15,000"
2018-03-17,(냉)고등어,노르웨이,400/600,CT/(BT),20,20,"45,000"
2018-03-17,(냉)염고등어,노르웨이,10손,CT/(BT),50,6,"27,900"
2018-03-17,(선)고등어,부산(기장),16미,S/P,25,18,"90,000"
2018-03-17,(선)고등어,부산(기장),20미,S/P,135,18,"55,500"
2018-03-17,(선)고등어,부산(기장),22미,S/P,3,18,"60,000"
2018-03-17,(선)고등어,부산(기장),중,S/P,28,18,"30,000"
2018-03-17,(선)점고등어,부산(기장),24미,S/P,41,18,"25,000"
2018-03-17,(선)점고등어,부산(기장),30미,S/P,5,18,"8,000"
2018-03-19,(선)고등어,삼천포,18미,S/P,25,18,"40,000"
2018-03-20,(냉)고등어,부산(기장),10미,S/P,10,20,"40,000"
2018-03-20,(냉)고등어,중국,중,S/P,10,10,"25,000"
2018-03-20,(냉)염고등어,노르웨이,10손,CT/(BT),150,6,"27,900"
2018-03-20,(냉)염고등어,노르웨이,24손,CT/(BT),28,6,"25,800"
2018-03-20,(선)고등어,부산(기장),16미,S/P,32,10,"95,000"
2018-03-20,(선)고등어,부산(기장),18미,S/P,117,10,"80,000"
2018-03-20,(선)고등어,부산(기장),20미,S/P,38,10,"70,000"
2018-03-20,(선)고등어,부산(기장),20미,S/P,80,18,"60,000"
2018-03-20,(선)고등어,부산(기장),22미,S/P,25,18,"60,000"
2018-03-20,(선)고등어,부산(기장),28미,S/P,149,18,"35,000"
2018-03-20,(선)고등어,부산(기장),35미,S/P,80,10,"22,000"
2018-03-20,(선)고등어,부산(기장),36미,S/P,70,18,"20,000"
2018-03-20,(선)고등어,부산(기장),38미,S/P,50,18,"15,000"
2018-03-20,(선)고등어,부산(기장),중,S/P,19,10,"30,000"
2018-03-21,(냉)고등어,노르웨이,400/600,CT/(BT),10,20,"45,500"
2018-03-21,(냉)고등어,부산(기장),32미,S/P,100,10,"32,000"
2018-03-21,(냉)염고등어,노르웨이,10손,CT/(BT),30,6,"27,900"
2018-03-21,(냉)염고등어,노르웨이,8손,CT/(BT),20,6,"27,400"
2018-03-21,(선)고등어,부산(기장),20미,S/P,94,18,"77,700"
2018-03-21,(선)고등어,부산(기장),22미,S/P,9,18,"60,000"
2018-03-21,(선)고등어,부산(기장),30미,S/P,50,18,"30,000"
2018-03-21,(선)고등어,부산(기장),32미,S/P,192,13,"15,500"
2018-03-21,(선)고등어,부산(기장),35미,S/P,177,18,"30,000"
2018-03-21,(선)고등어,부산(기장),42미,S/P,142,18,"25,000"
2018-03-21,(선)고등어,제주도,중,S/P,28,10,"39,300"
2018-03-21,(선)점고등어,부산(기장),24미,S/P,166,13,"20,000"
2018-03-21,(선)점고등어,부산(기장),24미,S/P,595,18,"20,000"
2018-03-21,(선)점고등어,부산(기장),30미,S/P,16,13,"10,000"
2018-03-22,(냉)고등어,노르웨이,300/500,CT/(BT),50,20,"40,000"
2018-03-22,(냉)고등어,부산(기장),중,S/P,100,18,"33,000"
2018-03-22,(선)고등어,제주도,25미,S/P,6,1,"30,000"
2018-03-22,(선)점고등어,부산(기장),24미,S/P,220,18,"18,000"
2018-03-23,(냉)고등어,노르웨이,400/600,CT/(BT),50,20,"45,500"
2018-03-23,(냉)고등어,부산(기장),30미,S/P,100,18,"33,000"
2018-03-23,(냉)고등어,부산(기장),중,S/P,763,18,"31,800"
2018-03-23,(냉)염고등어,노르웨이,10손,CT/(BT),50,6,"27,900"
2018-03-23,(선)점고등어,부산(기장),24미,S/P,130,18,"20,000"
2018-03-24,(냉)고등어,노르웨이,400/600,CT/(BT),410,20,"45,200"
2018-03-24,(냉)고등어,부산(기장),중,S/P,138,18,"33,000"
2018-03-24,(선)고등어,부산(기장),18미,S/P,166,18,"62,600"
2018-03-24,(선)고등어,부산(기장),20미,S/P,55,18,"60,000"
2018-03-24,(선)고등어,부산(기장),26미,S/P,3,18,"45,000"
2018-03-24,(선)고등어,부산(기장),30미,S/P,2,18,"40,000"
2018-03-26,(선)고등어,부산(기장),18미,S/P,103,18,"60,000"
2018-03-26,(선)고등어,부산(기장),20미,S/P,113,18,"45,800"
2018-03-26,(선)고등어,부산(기장),22미,S/P,64,18,"70,000"
2018-03-26,(선)고등어,부산(기장),26미,S/P,1,18,"30,000"
2018-03-26,(선)고등어,부산(기장),28미,S/P,51,18,"20,000"
2018-03-26,(선)고등어,부산(기장),30미,S/P,20,18,"40,000"
2018-03-26,(선)고등어,부산(기장),35미,S/P,110,18,"40,000"
2018-03-26,(선)고등어,부산(기장),40미,S/P,465,18,"27,100"
2018-03-26,(선)고등어,부산(기장),46미,S/P,64,18,"8,000"
2018-03-26,(선)고등어,부산(기장),48미,S/P,200,18,"6,000"
2018-03-26,(선)고등어,제주도,중,S/P,81,10,"54,300"
2018-03-27,(냉)고등어,기타(국내),32미,CT/(BT),100,10,"20,000"
2018-03-27,(냉)고등어,노르웨이,400/600,CT/(BT),420,20,"45,500"
2018-03-27,(냉)고등어,부산(기장),30미,S/P,"1,000",18,"33,000"
2018-03-27,(냉)고등어,부산(기장),중,S/P,600,18,"33,000"
2018-03-27,(냉)염고등어,기타(국내),20손,CT/(BT),50,9,"20,000"
2018-03-27,(선)고등어,부산(기장),18미,S/P,19,18,"50,000"
2018-03-27,(선)고등어,부산(기장),20미,S/P,19,18,"45,000"
2018-03-27,(선)고등어,부산(기장),22미,S/P,97,18,"65,000"
2018-03-27,(선)고등어,부산(기장),28미,S/P,89,18,"20,000"
2018-03-27,(선)고등어,부산(기장),30미,S/P,530,18,"17,000"
2018-03-27,(선)고등어,부산(기장),35미,S/P,206,18,"35,000"
2018-03-27,(선)고등어,부산(기장),38미,S/P,200,18,"12,000"
2018-03-27,(선)고등어,부산(기장),40미,S/P,251,18,"11,000"
2018-03-27,(선)고등어,부산(기장),42미,S/P,41,18,"20,000"
2018-03-27,(선)고등어,부산(기장),46미,S/P,70,18,"5,000"
2018-03-27,(선)고등어,삼천포,25미,S/P,11,13,"35,000"
2018-03-27,(선)고등어,제주도,중,S/P,24,18,"30,000"
2018-03-27,(선)점고등어,부산(기장),22미,S/P,15,18,"22,000"
2018-03-27,(선)점고등어,부산(기장),24미,S/P,6,18,"30,000"
2018-03-28,(냉)고등어,노르웨이,400/600,CT/(BT),25,20,"45,000"
2018-03-28,(냉)염고등어,노르웨이,10손,CT/(BT),50,6,"27,900"
2018-03-28,(선)고등어,부산(기장),20미,S/P,68,18,"70,000"
2018-03-28,(선)고등어,부산(기장),22미,S/P,90,18,"53,700"
2018-03-28,(선)고등어,부산(기장),26미,S/P,20,18,"43,300"
2018-03-28,(선)고등어,부산(기장),30미,S/P,250,18,"25,000"
2018-03-28,(선)고등어,부산(기장),32미,S/P,54,18,"27,000"
2018-03-28,(선)고등어,부산(기장),35미,S/P,200,18,"15,000"
2018-03-28,(선)고등어,부산(기장),42미,S/P,510,18,"20,000"
2018-03-29,(냉)고등어,노르웨이,400/600,CT/(BT),67,20,"45,000"
2018-03-29,(냉)고등어,부산(기장),40미,S/P,10,15,"28,000"
2018-03-29,(냉)고등어,중국,20미,S/P,10,10,"20,000"
2018-03-29,(냉)염고등어,노르웨이,10손,CT/(BT),50,6,"27,900"
2018-03-29,(선)고등어,부산(기장),22미,S/P,1,18,"50,000"
2018-03-29,(선)고등어,부산(기장),24미,S/P,8,18,"40,000"
2018-03-29,(선)고등어,부산(기장),30미,S/P,100,18,"17,000"
2018-03-29,(선)고등어,부산(기장),38미,S/P,157,18,"20,000"
2018-03-29,(선)고등어,부산(기장),중,S/P,143,18,"22,200"
2018-03-29,(선)고등어,제주도,중,S/P,6,18,"25,000"
2018-03-30,(냉)고등어,기타(국내),50미,CT/(BT),10,17,"15,000"
2018-03-30,(냉)고등어,노르웨이,400/600,CT/(BT),210,18,"40,000"
2018-03-30,(냉)고등어,부산(기장),30미,S/P,100,18,"33,000"
2018-03-30,(냉)염고등어,노르웨이,10손,CT/(BT),70,6,"27,900"
2018-03-30,(선)고등어,부산(기장),22미,S/P,23,18,"60,000"
2018-03-30,(선)고등어,부산(기장),32미,S/P,72,18,"15,000"
2018-03-30,(선)고등어,부산(기장),38미,S/P,333,18,"19,400"
2018-03-30,(선)고등어,부산(기장),40미,S/P,44,18,"15,000"
2018-03-30,(선)고등어,부산(기장),8미,S/P,46,18,"30,000"
2018-03-31,(냉)염고등어,노르웨이,10손,CT/(BT),50,6,"27,900"
2018-03-31,(선)고등어,부산(기장),중,S/P,40,18,"83,000"
2018-03-31,(선)고등어,삼천포,중,S/P,64,18,"8,800"
2018-03-31,(선)고등어,제주도,10미,S/P,7,18,"28,000"
2018-03-31,(선)고등어,제주도,12미,S/P,13,18,"25,000"
2018-03-31,(선)고등어,제주도,15미,S/P,26,18,"9,000"
2018-03-31,(선)고등어,제주도,18미,S/P,13,18,"9,000"
2018-03-31,(선)고등어,통영,중,S/P,313,18,"22,000"
2018-04-03,(냉)고등어,기타(국내),32미,CT/(BT),271,10,"20,000"
2018-04-03,(냉)고등어,기타(국내),중,CT/(BT),20,10,"15,000"
2018-04-03,(냉)고등어,노르웨이,400/600,CT/(BT),100,20,"53,500"
2018-04-03,(냉)고등어,부산(기장),35미,S/P,50,18,"35,000"
2018-04-03,(냉)고등어,부산(기장),40미,CT/(BT),200,18,"30,000"
2018-04-03,(냉)고등어,부산(기장),60미,S/P,10,18,"25,000"
2018-04-03,(냉)고등어,부산(기장),중,S/P,100,10,"25,000"
2018-04-03,(냉)염고등어,기타(국내),20손,CT/(BT),20,11,"30,000"
2018-04-03,(냉)염고등어,노르웨이,10손,CT/(BT),350,6,"27,500"
2018-04-03,(냉)염고등어,노르웨이,24손,CT/(BT),57,6,"25,800"
2018-04-03,(선)고등어,제주도,중,S/P,3,13,"20,000"
2018-04-04,(냉)고등어,노르웨이,300/500,CT/(BT),50,20,"40,000"
2018-04-04,(냉)고등어,노르웨이,400/600,CT/(BT),776,20,"45,000"
2018-04-04,(냉)염고등어,기타(국내),20손,CT/(BT),80,10,"26,900"
2018-04-04,(냉)염고등어,기타(국내),20손,CT/(BT),50,11,"20,000"
2018-04-05,(냉)고등어,기타(국내),50미,CT/(BT),10,17,"20,000"
2018-04-05,(냉)고등어,부산(기장),중,CT/(BT),724,18,"32,000"
2018-04-05,(선)고등어,제주도,중,S/P,1,18,"20,000"
2018-04-06,(냉)고등어,기타(국내),중,CT/(BT),35,10,"15,000"
2018-04-06,(냉)고등어,대만,22/23미,CT/(BT),30,10,"30,500"
2018-04-06,(냉)고등어,부산(기장),32미,CT/(BT),100,18,"30,000"
2018-04-06,(냉)고등어,부산(기장),40미,CT/(BT),10,15,"30,000"
2018-04-07,(냉)고등어,기타(국내),30미,CT/(BT),300,10,"20,000"
2018-04-07,(냉)고등어,기타(국내),중,CT/(BT),20,10,"15,000"
2018-04-07,(냉)고등어,노르웨이,400/600,CT/(BT),80,20,"45,000"
2018-04-07,(냉)고등어,부산(기장),40미,CT/(BT),300,15,"30,000"
2018-04-07,(냉)고등어,부산(기장),중,CT/(BT),20,15,"25,000"
2018-04-07,(선)고등어,부산(기장),14미,S/P,55,15,"90,000"
2018-04-07,(선)고등어,부산(기장),18미,S/P,41,15,"85,000"
2018-04-07,(선)고등어,부산(기장),20미,S/P,52,15,"80,000"
2018-04-07,(선)고등어,부산(기장),26미,S/P,131,15,"37,000"
2018-04-07,(선)고등어,부산(기장),30미,S/P,63,15,"17,000"
2018-04-07,(선)고등어,부산(기장),34미,S/P,74,15,"18,000"
2018-04-07,(선)고등어,부산(기장),35미,S/P,50,15,"20,000"
2018-04-07,(선)고등어,부산(기장),8미,S/P,1,15,"30,000"
2018-04-07,(선)고등어,제주도,10미,S/P,1,15,"32,000"
2018-04-07,(선)고등어,제주도,12미,S/P,5,15,"30,000"
2018-04-07,(선)고등어,제주도,17미,S/P,1,15,"20,000"
2018-04-07,(선)고등어,통영,40미,S/P,120,15,"17,000"
2018-04-09,(선)고등어,부산(기장),12미,S/P,1,15,"15,000"
2018-04-09,(선)고등어,부산(기장),18미,S/P,61,15,"60,000"
2018-04-09,(선)고등어,부산(기장),20미,S/P,211,15,"53,000"
2018-04-09,(선)고등어,부산(기장),24미,S/P,40,15,"40,000"
2018-04-09,(선)고등어,부산(기장),26미,S/P,2,15,"40,000"
2018-04-09,(선)고등어,부산(기장),30미,S/P,60,13,"25,000"
2018-04-10,(냉)고등어,노르웨이,300/500,CT/(BT),100,20,"40,000"
2018-04-10,(냉)고등어,노르웨이,400/600,CT/(BT),60,20,"44,200"
2018-04-10,(냉)고등어,부산(기장),32미,S/P,100,15,"30,000"
2018-04-10,(냉)고등어,부산(기장),42미,S/P,10,15,"30,000"
2018-04-10,(냉)고등어,부산(기장),45미,CT/(BT),20,15,"40,000"
2018-04-10,(냉)고등어,부산(기장),70미,CT/(BT),130,15,"30,800"
2018-04-10,(냉)고등어,중국,중,CT/(BT),10,10,"25,000"
2018-04-11,(냉)고등어,부산(기장),35미,S/P,325,15,"30,000"
2018-04-11,(냉)염고등어,노르웨이,10손,CT/(BT),70,6,"27,900"
2018-04-11,(냉)염고등어,노르웨이,8손,CT/(BT),100,6,"25,000"
2018-04-11,(선)고등어,부산(기장),44미,S/P,276,15,"13,000"
2018-04-11,(선)고등어,부산(기장),중,S/P,100,15,"13,000"
2018-04-11,(선)고등어,제주도,15미,S/P,1,13,"35,000"
2018-04-11,(선)고등어,제주도,20미,S/P,2,13,"30,000"
2018-04-11,(선)고등어,제주도,중,S/P,1,13,"70,000"
2018-04-12,(냉)고등어,부산(기장),32미,S/P,100,15,"30,000"
2018-04-12,(냉)고등어,부산(기장),42미,CT/(BT),20,18,"40,000"
2018-04-12,(냉)고등어,부산(기장),70미,CT/(BT),100,18,"35,000"
2018-04-12,(냉)고등어,부산(기장),중,CT/(BT),200,15,"30,000"
2018-04-12,(냉)고등어,제주도,중,S/P,15,10,"30,000"
2018-04-12,(냉)염고등어,노르웨이,10손,CT/(BT),90,6,"27,100"
2018-04-12,(선)고등어,부산(기장),12미,S/P,21,15,"85,000"
2018-04-12,(선)고등어,부산(기장),16미,S/P,18,15,"85,000"
2018-04-12,(선)고등어,부산(기장),18미,S/P,27,15,"85,000"
2018-04-12,(선)고등어,부산(기장),20미,S/P,12,15,"65,000"
2018-04-12,(선)고등어,부산(기장),36미,S/P,200,15,"11,000"
2018-04-12,(선)고등어,추자도,45미,S/P,90,15,"12,000"
2018-04-13,(냉)고등어,노르웨이,400/600,CT/(BT),300,20,"45,000"
2018-04-13,(냉)고등어,부산(기장),22미,CT/(BT),50,15,"63,000"
2018-04-13,(냉)고등어,부산(기장),24미,CT/(BT),50,15,"53,000"
2018-04-13,(냉)염고등어,노르웨이,10손,CT/(BT),200,6,"27,400"
2018-04-14,(냉)고등어,기타(국내),32미,CT/(BT),200,10,"20,000"
2018-04-14,(냉)고등어,기타(국내),중,CT/(BT),20,10,"15,000"
2018-04-14,(냉)고등어,노르웨이,400/600,CT/(BT),40,20,"46,400"
2018-04-14,(냉)고등어,노르웨이,소,CT/(BT),1,5,"10,000"
2018-04-14,(냉)고등어,부산(기장),32미,S/P,100,15,"32,000"
2018-04-14,(냉)염고등어,노르웨이,24손,CT/(BT),51,9,"25,800"
2018-04-14,(선)고등어,부산(기장),10미,S/P,25,15,"90,000"
2018-04-14,(선)고등어,부산(기장),14미,S/P,5,15,"90,000"
2018-04-14,(선)고등어,부산(기장),22미,S/P,32,15,"35,000"
2018-04-14,(선)고등어,부산(기장),26미,S/P,11,15,"5,000"
2018-04-14,(선)고등어,부산(기장),32미,S/P,50,15,"17,000"
2018-04-14,(선)고등어,부산(기장),34미,S/P,60,15,"15,000"
2018-04-14,(선)고등어,부산(기장),35미,S/P,150,15,"32,000"
2018-04-14,(선)고등어,부산(기장),36미,S/P,85,15,"10,000"
2018-04-14,(선)고등어,부산(기장),40미,S/P,495,15,"10,000"
2018-04-14,(선)고등어,일본,중,S/P,180,15,"25,000"
2018-04-14,(선)고등어,제주도,10미,S/P,20,13,"55,300"
2018-04-14,(선)고등어,제주도,10미,S/P,2,15,"63,000"
2018-04-14,(선)고등어,제주도,12미,S/P,2,15,"55,000"
2018-04-14,(선)고등어,제주도,15미,S/P,5,15,"55,000"
2018-04-16,(선)고등어,목포,45미,S/P,15,13,"5,000"
2018-04-16,(선)고등어,부산(기장),16미,S/P,12,15,"80,000"
2018-04-16,(선)고등어,부산(기장),18미,S/P,10,15,"80,000"
2018-04-16,(선)고등어,부산(기장),20미,S/P,44,15,"75,000"
2018-04-16,(선)고등어,부산(기장),22미,S/P,36,15,"37,000"
2018-04-16,(선)고등어,부산(기장),24미,S/P,98,15,"28,000"
2018-04-16,(선)고등어,부산(기장),26미,S/P,298,15,"25,000"
2018-04-16,(선)고등어,부산(기장),28미,S/P,31,15,"20,000"
2018-04-16,(선)고등어,부산(기장),34미,S/P,200,15,"16,000"
2018-04-16,(선)고등어,부산(기장),35미,S/P,10,15,"10,000"
2018-04-16,(선)고등어,제주도,10미,S/P,6,15,"38,000"
2018-04-16,(선)고등어,제주도,12미,S/P,7,15,"28,000"
2018-04-16,(선)고등어,제주도,8미,S/P,2,15,"35,000"
2018-04-16,(선)고등어,제주도,9미,S/P,1,15,"38,000"
2018-04-16,(선)고등어,제주도,중,S/P,3,15,"50,000"
2018-04-17,(냉)고등어,기타(국내),23미,CT/(BT),10,10,"20,000"
2018-04-17,(냉)고등어,노르웨이,300/500,CT/(BT),15,20,"40,000"
2018-04-17,(냉)고등어,노르웨이,400/600,CT/(BT),20,20,"45,000"
2018-04-17,(냉)고등어,부산(기장),22미,S/P,10,10,"30,000"
2018-04-17,(냉)고등어,부산(기장),22미,S/P,746,15,"60,000"
2018-04-17,(냉)고등어,부산(기장),24미,S/P,200,10,"30,000"
2018-04-17,(냉)고등어,부산(기장),24미,S/P,947,15,"50,000"
2018-04-17,(냉)고등어,부산(기장),26미,S/P,300,15,"25,000"
2018-04-17,(냉)고등어,부산(기장),45미,S/P,300,18,"40,000"
2018-04-17,(냉)고등어,부산(기장),중,S/P,20,10,"20,000"
2018-04-18,(냉)고등어,기타(국내),26미,CT/(BT),646,10,"25,000"
2018-04-18,(냉)고등어,부산(기장),20미,CT/(BT),10,10,"23,000"
2018-04-18,(냉)고등어,부산(기장),24미,CT/(BT),10,10,"35,000"
2018-04-18,(냉)고등어,부산(기장),42미,CT/(BT),210,15,"40,000"
2018-04-18,(냉)점고등어,기타(국내),20미,CT/(BT),50,10,"20,000"
2018-04-18,(선)고등어,부산(기장),35미,S/P,540,15,"32,000"
2018-04-18,(선)고등어,일본,중,S/P,100,15,"32,500"
