날짜,어종,산지,규격,포장,수량,중량,평균가
2021-06-11,(활)수꽃게,진도,소소,kg,80,1,"6,500"
2021-06-11,(활)수꽃게,태안,대,kg,202,1,"18,900"
2021-06-11,(활)수꽃게,태안,소,kg,240,1,"13,000"
2021-06-11,(활)수꽃게,태안,중,kg,660,1,"13,700"
2021-06-11,(활)암꽃게,격포,대,kg,128,1,"45,000"
2021-06-12,(선)수꽃게,격포,중,S/P,1,7,"80,000"
2021-06-12,(선)수꽃게,격포,중,S/P,1,8,"80,000"
2021-06-12,(선)수꽃게,격포,중,S/P,1,9,"80,000"
2021-06-12,(선)암꽃게,격포,중,S/P,1,7,"170,000"
2021-06-12,(선)암꽃게,격포,중,S/P,5,8,"116,000"
2021-06-12,(선)암꽃게,태안,중,S/P,1,8,"70,000"
2021-06-12,(선)암꽃게,태안,중,S/P,3,9,"70,000"
2021-06-12,(활)수꽃게,격포,대중,kg,81,1,"17,100"
2021-06-12,(활)수꽃게,격포,소,kg,112,1,"16,200"
2021-06-12,(활)수꽃게,고흥,대,kg,10,1,"19,000"
2021-06-12,(활)수꽃게,고흥,중소,kg,10,1,"15,500"
2021-06-12,(활)수꽃게,군산,대,kg,119,1,"21,300"
2021-06-12,(활)수꽃게,군산,중소,kg,170,1,"17,200"
2021-06-12,(활)수꽃게,서천,대,kg,1,1,"15,000"
2021-06-12,(활)수꽃게,영광,대중,kg,10,1,"17,500"
2021-06-12,(활)수꽃게,영광,중,kg,20,1,"15,000"
2021-06-12,(활)수꽃게,태안,대,kg,70,1,"25,900"
2021-06-12,(활)수꽃게,태안,소,kg,106,1,"17,000"
2021-06-12,(활)수꽃게,태안,중,kg,146,1,"18,200"
2021-06-12,(활)암꽃게,격포,대,kg,44,1,"51,200"
2021-06-14,(선)수꽃게,격포,중,S/P,2,6,"60,000"
2021-06-14,(선)수꽃게,격포,중,S/P,1,7,"60,000"
2021-06-14,(선)수꽃게,격포,중,S/P,1,8,"60,000"
2021-06-14,(선)수꽃게,영광,대,S/P,1,8,"65,000"
2021-06-14,(선)수꽃게,영광,중,S/P,1,8,"56,000"
2021-06-14,(선)수꽃게,태안,중,S/P,1,5,"41,000"
2021-06-14,(선)수꽃게,태안,중,S/P,1,7,"65,000"
2021-06-14,(선)수꽃게,태안,중,S/P,1,10,"88,000"
2021-06-14,(선)암꽃게,격포,중,S/P,3,8,"200,000"
2021-06-14,(선)암꽃게,격포,중,S/P,4,9,"80,000"
2021-06-14,(활)수꽃게,격포,대중,kg,332,1,"12,300"
2021-06-14,(활)수꽃게,격포,소,kg,682,1,"11,500"
2021-06-14,(활)수꽃게,고흥,대,kg,5,1,"12,000"
2021-06-14,(활)수꽃게,고흥,중,kg,20,1,"11,500"
2021-06-14,(활)수꽃게,군산,대중,kg,143,1,"12,600"
2021-06-14,(활)수꽃게,군산,소,kg,87,1,"11,500"
2021-06-14,(활)수꽃게,영광,대,kg,40,1,"13,000"
2021-06-14,(활)수꽃게,영광,소,kg,30,1,"10,000"
2021-06-14,(활)수꽃게,영광,중,kg,30,1,"11,500"
2021-06-14,(활)수꽃게,진도,소,kg,120,1,"12,000"
2021-06-15,(선)수꽃게,격포,중,S/P,2,8,"80,000"
2021-06-15,(선)수꽃게,진도,대,S/P,3,8,"80,000"
2021-06-15,(선)수꽃게,진도,대,S/P,1,9,"80,000"
2021-06-15,(선)수꽃게,진도,중,S/P,1,8,"51,000"
2021-06-15,(선)암꽃게,격포,중,S/P,1,5,"40,000"
2021-06-15,(선)암꽃게,격포,중,S/P,1,7,"170,000"
2021-06-15,(선)암꽃게,격포,중,S/P,3,8,"103,300"
2021-06-15,(선)암꽃게,진도,소,S/P,1,4,"45,000"
2021-06-15,(활)수꽃게,격포,대,kg,50,1,"14,000"
2021-06-15,(활)수꽃게,격포,대중,kg,76,1,"13,500"
2021-06-15,(활)수꽃게,격포,소,kg,458,1,"13,000"
2021-06-15,(활)수꽃게,격포,중,kg,140,1,"14,000"
2021-06-15,(활)수꽃게,고흥,대,kg,10,1,"15,000"
2021-06-15,(활)수꽃게,고흥,중,kg,10,1,"12,000"
2021-06-15,(활)수꽃게,군산,대,kg,147,1,"14,300"
2021-06-15,(활)수꽃게,태안,대,kg,257,1,"15,200"
2021-06-15,(활)수꽃게,태안,소,kg,220,1,"14,500"
2021-06-15,(활)수꽃게,태안,중,kg,40,1,"13,000"
2021-06-15,(활)암꽃게,격포,대,kg,104,1,"42,700"
2021-06-15,(활)암꽃게,격포,소,kg,54,1,"30,000"
2021-06-16,(선)수꽃게,격포,중,S/P,1,7,"75,000"
2021-06-16,(선)수꽃게,격포,중,S/P,3,8,"75,000"
2021-06-16,(선)수꽃게,군산,중,S/P,10,5,"38,000"
2021-06-16,(선)수꽃게,진도,대,S/P,8,8,"75,000"
2021-06-16,(선)수꽃게,진도,소,S/P,13,8,"37,000"
2021-06-16,(선)수꽃게,진도,중,S/P,3,8,"62,700"
2021-06-16,(선)수꽃게,진도,중,S/P,1,10,"63,000"
2021-06-16,(선)암꽃게,격포,중,S/P,1,7,"63,000"
2021-06-16,(선)암꽃게,격포,중,S/P,8,8,"99,400"
2021-06-16,(선)암꽃게,군산,중,S/P,8,5,"56,000"
2021-06-16,(선)암꽃게,진도,소,S/P,5,8,"75,000"
2021-06-16,(활)수꽃게,격포,대,kg,38,1,"14,500"
2021-06-16,(활)수꽃게,격포,대중,kg,46,1,"14,500"
2021-06-16,(활)수꽃게,격포,소,kg,587,1,"12,100"
2021-06-16,(활)수꽃게,격포,중,kg,150,1,"14,000"
2021-06-16,(활)수꽃게,고흥,중소,kg,10,1,"10,000"
2021-06-16,(활)수꽃게,군산,소,kg,251,1,"12,500"
2021-06-16,(활)수꽃게,진도,소,kg,60,1,"11,500"
2021-06-16,(활)수꽃게,진도,소소,kg,70,1,"9,900"
2021-06-16,(활)수꽃게,태안,대,kg,67,1,"20,000"
2021-06-17,(선)수꽃게,격포,중,S/P,1,8,"65,000"
2021-06-17,(선)수꽃게,태안,중,S/P,2,8,"60,000"
2021-06-17,(선)암꽃게,격포,중,S/P,1,5,"70,000"
2021-06-17,(선)암꽃게,격포,중,S/P,1,6,"41,000"
2021-06-17,(선)암꽃게,격포,중,S/P,2,8,"60,000"
2021-06-17,(선)암꽃게,군산,중,S/P,4,5,"45,000"
2021-06-17,(활)수꽃게,격포,대,kg,36,1,"14,300"
2021-06-17,(활)수꽃게,격포,대중,kg,72,1,"14,500"
2021-06-17,(활)수꽃게,격포,소,kg,449,1,"12,400"
2021-06-17,(활)수꽃게,격포,중,kg,110,1,"13,400"
2021-06-17,(활)수꽃게,군산,대중,kg,257,1,"14,200"
2021-06-17,(활)수꽃게,군산,소,kg,380,1,"11,300"
2021-06-17,(활)수꽃게,영광,대중,kg,250,1,"12,000"
2021-06-17,(활)수꽃게,태안,대,kg,312,1,"16,900"
2021-06-17,(활)수꽃게,태안,소,kg,140,1,"13,400"
2021-06-17,(활)수꽃게,태안,중,kg,487,1,"12,400"
2021-06-17,(활)암꽃게,격포,대,kg,46,1,"40,300"
2021-06-17,(활)암꽃게,격포,소,kg,189,1,"27,400"
2021-06-17,(활)암꽃게,격포,소소,kg,517,1,"14,300"
2021-06-17,(활)암꽃게,격포,중,kg,102,1,"34,400"
2021-06-18,(선)수꽃게,격포,중,S/P,2,8,"63,000"
2021-06-18,(선)수꽃게,안흥,중,S/P,1,7,"60,000"
2021-06-18,(선)암꽃게,격포,중,S/P,1,7,"60,000"
2021-06-18,(선)암꽃게,격포,중,S/P,4,8,"85,000"
2021-06-18,(선)암꽃게,안흥,중,S/P,1,8,"150,000"
2021-06-18,(활)수꽃게,격포,대,kg,68,1,"16,000"
2021-06-18,(활)수꽃게,격포,대중,kg,52,1,"14,900"
2021-06-18,(활)수꽃게,격포,소,kg,593,1,"12,500"
2021-06-18,(활)수꽃게,격포,중,kg,230,1,"14,500"
2021-06-18,(활)수꽃게,영광,대중,kg,118,1,"13,000"
2021-06-18,(활)수꽃게,영광,소,kg,34,1,"10,500"
2021-06-18,(활)수꽃게,태안,대,kg,268,1,"14,400"
2021-06-18,(활)수꽃게,태안,대중,kg,7,1,"20,000"
2021-06-18,(활)수꽃게,태안,소,kg,90,1,"15,200"
2021-06-18,(활)수꽃게,태안,중,kg,10,1,"20,000"
2021-06-18,(활)암꽃게,격포,대,kg,74,1,"46,900"
2021-06-18,(활)암꽃게,격포,소,kg,86,1,"28,100"
2021-06-18,(활)암꽃게,격포,소소,kg,625,1,"13,300"
2021-06-18,(활)암꽃게,격포,중,kg,122,1,"37,100"
2021-06-18,(활)암꽃게,군산,대,kg,12,1,"48,000"
2021-06-19,(선)수꽃게,격포,중,S/P,1,8,"76,000"
2021-06-19,(선)수꽃게,진도,대,S/P,1,8,"70,000"
2021-06-19,(선)수꽃게,진도,중,S/P,2,10,"70,000"
2021-06-19,(선)수꽃게,태안,중,S/P,1,8,"82,000"
2021-06-19,(선)암꽃게,격포,중,S/P,4,8,"92,500"
2021-06-19,(활)수꽃게,격포,대,kg,9,1,"15,000"
2021-06-19,(활)수꽃게,격포,대중,kg,24,1,"15,000"
2021-06-19,(활)수꽃게,격포,소,kg,361,1,"13,400"
2021-06-19,(활)수꽃게,격포,중,kg,94,1,"14,500"
2021-06-19,(활)수꽃게,군산,대중,kg,170,1,"13,500"
2021-06-19,(활)수꽃게,군산,소,kg,226,1,"11,600"
2021-06-19,(활)수꽃게,태안,대,kg,370,1,"17,700"
2021-06-19,(활)수꽃게,태안,소,kg,102,1,"12,800"
2021-06-19,(활)수꽃게,태안,중,kg,179,1,"13,400"
2021-06-19,(활)암꽃게,격포,대,kg,19,1,"42,000"
2021-06-19,(활)암꽃게,격포,대중,kg,8,1,"35,000"
2021-06-19,(활)암꽃게,격포,소,kg,140,1,"26,400"
2021-06-19,(활)암꽃게,격포,소소,kg,470,1,"15,200"
2021-06-19,(활)암꽃게,격포,중,kg,20,1,"35,000"
2021-06-19,(활)암꽃게,군산,대,kg,49,1,"44,000"
2021-06-21,(선)수꽃게,격포,중,S/P,1,7,"70,000"
2021-06-21,(선)수꽃게,격포,중,S/P,2,8,"70,000"
2021-06-21,(선)수꽃게,진도,대,S/P,2,8,"65,000"
2021-06-21,(선)수꽃게,진도,소,S/P,5,8,"35,000"
2021-06-21,(선)수꽃게,진도,중,S/P,2,10,"80,000"
2021-06-21,(선)수꽃게,태안,중,S/P,1,8,"75,000"
2021-06-21,(선)암꽃게,격포,중,S/P,1,7,"125,000"
2021-06-21,(선)암꽃게,격포,중,S/P,1,8,"65,000"
2021-06-21,(선)암꽃게,진도,소,S/P,2,8,"35,000"
2021-06-21,(활)수꽃게,격포,대,kg,40,1,"14,800"
2021-06-21,(활)수꽃게,격포,대중,kg,5,1,"14,000"
2021-06-21,(활)수꽃게,격포,소,kg,406,1,"12,500"
2021-06-21,(활)수꽃게,격포,중,kg,135,1,"14,000"
2021-06-21,(활)수꽃게,군산,중소,kg,58,1,"15,500"
2021-06-21,(활)수꽃게,진도,소,kg,47,1,"13,200"
2021-06-21,(활)수꽃게,진도,중,kg,45,1,"13,000"
2021-06-21,(활)수꽃게,태안,대,kg,110,1,"20,700"
2021-06-21,(활)수꽃게,태안,대중,kg,61,1,"18,000"
2021-06-21,(활)수꽃게,태안,소,kg,90,1,"16,600"
2021-06-21,(활)수꽃게,태안,중,kg,63,1,"17,200"
2021-06-22,(선)수꽃게,진도,대,S/P,2,8,"80,000"
2021-06-22,(선)수꽃게,진도,대,S/P,1,10,"65,000"
2021-06-22,(선)수꽃게,진도,중,S/P,1,6,"55,000"
2021-06-22,(활)수꽃게,고흥,대중,kg,11,1,"14,500"
2021-06-22,(활)수꽃게,군산,중소,kg,119,1,"17,000"
2021-06-22,(활)수꽃게,진도,중,kg,10,1,"14,500"
2021-06-22,(활)수꽃게,태안,대,kg,50,1,"20,000"
2021-06-22,(활)암꽃게,고흥,대중,kg,14,1,"32,000"
2021-06-22,(활)암꽃게,군산,대,kg,11,1,"42,000"
2021-06-22,(활)암꽃게,태안,대,kg,262,1,"43,300"
2021-06-25,(냉)암꽃게,태안,중,S/P,5,10,"72,000"
2021-06-28,(선)수꽃게,안흥,중,S/P,1,10,"75,000"
2021-06-28,(선)암꽃게,안흥,중,S/P,1,8,"80,000"
2021-06-29,(냉)암꽃게,격포,중,S/P,4,8,"90,000"
2021-07-03,(냉)암꽃게,태안,소소,S/P,5,10,"77,000"
2021-07-09,(냉)수꽃게,진도,중,S/P,32,10,"45,000"
2021-07-15,(냉)수꽃게,인천,소,S/P,20,10,"100,000"
2021-08-23,(선)수꽃게,고흥,중,S/P,1,10,"42,000"
2021-08-23,(선)수꽃게,군산,중,망,29,10,"45,000"
2021-08-23,(선)수꽃게,목포,중,S/P,1,8,"28,000"
2021-08-23,(선)수꽃게,목포,중,S/P,6,10,"41,700"
2021-08-23,(선)수꽃게,태안,대,S/P,7,7,"35,000"
2021-08-23,(선)수꽃게,태안,대,S/P,8,10,"52,000"
2021-08-23,(선)수꽃게,태안,소,S/P,3,7,"30,000"
2021-08-23,(선)수꽃게,태안,소,S/P,2,10,"27,000"
2021-08-23,(선)수꽃게,태안,중,S/P,30,8,"31,500"
2021-08-23,(선)수꽃게,태안,중,S/P,12,10,"42,800"
2021-08-23,(선)암꽃게,태안,중,S/P,1,7,"40,000"
2021-08-23,(활)수꽃게,고흥,대,kg,120,1,"8,500"
2021-08-23,(활)수꽃게,고흥,소,kg,10,1,"1,000"
2021-08-23,(활)수꽃게,고흥,중,kg,20,1,"5,500"
2021-08-23,(활)수꽃게,고흥,특대,kg,20,1,"10,000"
2021-08-23,(활)수꽃게,군산,대중,kg,240,1,"8,500"
2021-08-23,(활)수꽃게,군산,소,kg,207,1,"7,000"
2021-08-23,(활)수꽃게,대부도,대중,kg,280,1,"9,000"
2021-08-23,(활)수꽃게,대부도,소,kg,50,1,"6,500"
2021-08-23,(활)수꽃게,서천,대,kg,760,1,"9,100"
2021-08-24,(선)수꽃게,강화,대중,망,8,10,"42,500"
2021-08-24,(선)수꽃게,나로도,중,S/P,3,10,"12,300"
2021-08-24,(선)수꽃게,서천,중,S/P,1,3,"5,000"
2021-08-24,(선)수꽃게,서천,중,S/P,14,10,"58,000"
2021-08-24,(선)수꽃게,태안,대,S/P,2,8,"47,000"
2021-08-24,(선)수꽃게,태안,중,S/P,7,8,"19,700"
2021-08-24,(선)수꽃게,태안,중,S/P,31,10,"44,700"
2021-08-24,(선)암꽃게,태안,중,S/P,6,10,"68,000"
2021-08-24,(활)수꽃게,강화,대중,kg,290,1,"6,400"
2021-08-24,(활)수꽃게,대부도,대,kg,20,1,"10,000"
2021-08-24,(활)수꽃게,대부도,소,kg,280,1,"6,000"
2021-08-24,(활)수꽃게,대부도,소소,kg,160,1,"5,000"
2021-08-24,(활)수꽃게,대부도,중,kg,120,1,"7,900"
2021-08-24,(활)수꽃게,서천,대,kg,"1,505",1,"9,800"
2021-08-24,(활)수꽃게,태안,대,kg,968,1,"14,200"
2021-08-24,(활)수꽃게,태안,소,kg,623,1,"10,100"
2021-08-24,(활)수꽃게,태안,소소,kg,26,1,"6,700"
2021-08-24,(활)수꽃게,태안,중,kg,298,1,"12,300"
2021-08-24,(활)암꽃게,태안,대,kg,464,1,"13,800"
2021-08-24,(활)암꽃게,태안,중,kg,105,1,"13,000"
2021-08-25,(냉)수꽃게,보령,중,S/P,2,7.5,"32,000"
2021-08-25,(선)수꽃게,군산,중,S/P,5,8,"48,000"
2021-08-25,(선)수꽃게,목포,중,S/P,3,8,"45,000"
2021-08-25,(선)수꽃게,목포,중,S/P,6,10,"50,000"
2021-08-25,(선)수꽃게,태안,중,S/P,1,8,"45,000"
2021-08-25,(선)수꽃게,태안,중,S/P,3,10,"60,000"
2021-08-25,(선)암꽃게,목포,중,S/P,1,8,"25,000"
2021-08-25,(활)수꽃게,군산,대,kg,63,1,"8,300"
2021-08-25,(활)수꽃게,군산,중,kg,260,1,"8,600"
2021-08-25,(활)수꽃게,보령,대,kg,10,1,"10,000"
2021-08-25,(활)수꽃게,보령,중,kg,40,1,"9,500"
2021-08-25,(활)수꽃게,서천,대,kg,750,1,"10,500"
2021-08-25,(활)수꽃게,태안,대,kg,347,1,"11,900"
2021-08-25,(활)수꽃게,태안,소,kg,48,1,"9,600"
2021-08-25,(활)수꽃게,태안,소소,kg,9,1,"1,000"
2021-08-25,(활)수꽃게,태안,중,kg,174,1,"9,800"
2021-08-26,(선)수꽃게,서천,대,S/P,10,8,"50,000"
2021-08-26,(선)수꽃게,서천,중,S/P,2,8,"42,000"
2021-08-26,(선)수꽃게,태안,중,S/P,2,10,"55,000"
2021-08-26,(선)암꽃게,태안,중,S/P,1,6,"40,000"
2021-08-26,(선)암꽃게,태안,중,S/P,1,10,"60,000"
2021-08-26,(활)수꽃게,강화,대중,kg,230,1,"8,500"
2021-08-26,(활)수꽃게,보령,대,kg,48,1,"14,100"
2021-08-26,(활)수꽃게,보령,중,kg,60,1,"11,000"
2021-08-26,(활)수꽃게,서천,대,kg,250,1,"17,700"
2021-08-26,(활)수꽃게,태안,대,kg,330,1,"19,200"
2021-08-26,(활)수꽃게,태안,소,kg,438,1,"13,300"
2021-08-26,(활)수꽃게,태안,소소,kg,10,1,"6,500"
2021-08-26,(활)수꽃게,태안,중,kg,104,1,"16,100"
2021-08-26,(활)암꽃게,보령,중,kg,11,1,"6,500"
2021-08-26,(활)암꽃게,태안,대,kg,270,1,"17,200"
2021-08-26,(활)암꽃게,태안,중,kg,86,1,"15,000"
2021-08-27,(선)수꽃게,대부도,대,box,1,10,"60,000"
2021-08-27,(선)수꽃게,태안,대,box,7,10,"75,100"
2021-08-27,(선)암꽃게,태안,대,box,2,10,"75,000"
2021-08-27,(활)수꽃게,강화,대중,망,80,1,"9,200"
2021-08-27,(활)수꽃게,대부도,대중,망,300,1,"14,000"
2021-08-27,(활)수꽃게,대부도,소,망,77,1,"10,500"
2021-08-27,(활)수꽃게,태안,대,망,729,1,"15,700"
2021-08-27,(활)수꽃게,태안,소,망,857,1,"13,200"
2021-08-27,(활)수꽃게,태안,소소,망,20,1,"12,000"
2021-08-27,(활)수꽃게,태안,중,kg,35,1,"4,000"
2021-08-27,(활)수꽃게,태안,중,망,826,1,"19,100"
2021-08-27,(활)암꽃게,태안,대,망,76,1,"19,700"
2021-08-27,(활)암꽃게,태안,중,망,70,1,"15,100"
2021-08-28,(선)수꽃게,대부도,중,box,1,7,"35,000"
2021-08-28,(선)수꽃게,태안,대,box,1,5,"25,000"
2021-08-28,(선)수꽃게,태안,대,box,10,10,"95,000"
2021-08-28,(선)수꽃게,태안,중,box,3,10,"55,000"
2021-08-28,(선)암꽃게,태안,중,box,2,10,"80,000"
2021-08-28,(활)수꽃게,대부도,대중,망,240,1,"16,300"
2021-08-28,(활)수꽃게,대부도,소,망,47,1,"12,000"
2021-08-28,(활)수꽃게,태안,대,망,484,1,"26,600"
2021-08-28,(활)수꽃게,태안,소,망,"1,323",1,"15,200"
2021-08-28,(활)수꽃게,태안,소소,망,70,1,"14,500"
2021-08-28,(활)수꽃게,태안,중,망,528,1,"19,400"
2021-08-28,(활)수꽃게,태안,특대,망,63,1,"25,300"
2021-08-28,(활)암꽃게,태안,대,망,159,1,"26,200"
2021-08-28,(활)암꽃게,태안,소,망,37,1,"14,600"
2021-08-28,(활)암꽃게,태안,중,망,180,1,"20,900"
2021-08-30,(선)수꽃게,태안,소,S/P,3,8,"60,000"
2021-08-30,(선)수꽃게,태안,중,S/P,9,8,"33,000"
2021-08-30,(선)수꽃게,태안,중,S/P,7,10,"70,900"
2021-08-30,(활)수꽃게,격포,대,kg,345,1,"14,400"
2021-08-30,(활)수꽃게,고흥,대,kg,13,1,"12,000"
2021-08-30,(활)수꽃게,대부도,대중,kg,190,1,"10,400"
2021-08-30,(활)수꽃게,대부도,소,kg,140,1,"8,000"
2021-08-30,(활)수꽃게,대부도,소소,kg,30,1,"7,000"
2021-08-30,(활)수꽃게,서천,중,kg,250,1,"12,600"
2021-08-30,(활)수꽃게,태안,대,kg,623,1,"18,900"
2021-08-30,(활)수꽃게,태안,소,kg,"1,558",1,"9,600"
2021-08-30,(활)수꽃게,태안,소소,kg,601,1,"5,500"
2021-08-30,(활)수꽃게,태안,중,kg,"1,056",1,"12,400"
2021-08-30,(활)암꽃게,고흥,대,kg,34,1,"9,100"
2021-08-30,(활)암꽃게,태안,대,kg,387,1,"13,600"
2021-08-30,(활)암꽃게,태안,중,kg,206,1,"11,400"
2021-08-31,(선)수꽃게,나로도,중,S/P,1,10,"30,000"
2021-08-31,(선)수꽃게,태안,중,S/P,1,7,"25,000"
2021-08-31,(선)수꽃게,태안,중,S/P,3,10,"63,300"
2021-08-31,(활)수꽃게,강화,소,kg,40,1,"8,000"
2021-08-31,(활)수꽃게,강화,중,kg,300,1,"9,600"
2021-08-31,(활)수꽃게,고흥,대,kg,20,1,"9,000"
2021-08-31,(활)수꽃게,대부도,소,kg,16,1,"7,000"
2021-08-31,(활)수꽃게,대부도,중,kg,80,1,"9,200"
2021-08-31,(활)수꽃게,보령,대,kg,60,1,"9,000"
2021-08-31,(활)수꽃게,보령,중,kg,196,1,"8,600"
2021-08-31,(활)수꽃게,태안,대,kg,"1,006",1,"16,700"
2021-08-31,(활)수꽃게,태안,소,kg,795,1,"12,000"
2021-08-31,(활)수꽃게,태안,소소,kg,588,1,"7,000"
2021-08-31,(활)수꽃게,태안,중,kg,200,1,"15,400"
2021-08-31,(활)암꽃게,태안,대,kg,134,1,"13,600"
2021-08-31,(활)암꽃게,태안,중,kg,70,1,"13,400"
2021-09-01,(냉)수꽃게,태안,소,S/P,1,10,"26,000"
2021-09-01,(선)수꽃게,진도,대,S/P,2,10,"45,000"
2021-09-01,(선)수꽃게,진도,중,S/P,1,10,"35,000"
2021-09-01,(선)수꽃게,태안,중,S/P,11,8,"20,400"
2021-09-01,(선)수꽃게,태안,중,S/P,6,10,"37,500"
2021-09-01,(선)암꽃게,서천,중,S/P,1,8,"40,000"
2021-09-01,(선)암꽃게,진도,대,S/P,1,10,"20,000"
2021-09-01,(활)수꽃게,보령,대,kg,10,1,"11,000"
2021-09-01,(활)수꽃게,보령,중,kg,149,1,"11,500"
2021-09-01,(활)수꽃게,서천,중,kg,100,1,"13,600"
2021-09-01,(활)수꽃게,진도,대,kg,120,1,"13,500"
2021-09-01,(활)수꽃게,진도,소,kg,20,1,"11,000"
2021-09-01,(활)수꽃게,진도,중,kg,30,1,"11,500"
2021-09-01,(활)수꽃게,태안,대,kg,656,1,"16,600"
2021-09-01,(활)수꽃게,태안,대중,kg,157,1,"12,500"
2021-09-01,(활)수꽃게,태안,소,kg,903,1,"12,200"
2021-09-01,(활)수꽃게,태안,소소,kg,369,1,"7,900"
2021-09-01,(활)수꽃게,태안,중,kg,263,1,"13,400"
2021-09-01,(활)암꽃게,고흥,대,kg,8,1,"5,000"
2021-09-01,(활)암꽃게,고흥,중,kg,10,1,"10,000"
2021-09-02,(냉)수꽃게,보령,중,S/P,17,7,"45,000"
2021-09-02,(냉)암꽃게,보령,중,S/P,1,6,"32,000"
2021-09-02,(선)수꽃게,진도,중,S/P,2,7,"70,000"
2021-09-02,(선)수꽃게,태안,중,S/P,1,4,"40,000"
2021-09-02,(선)수꽃게,태안,중,S/P,2,10,"82,500"
2021-09-02,(선)암꽃게,태안,중,S/P,1,7,"65,000"
2021-09-02,(선)암꽃게,태안,중,S/P,1,10,"80,000"
2021-09-02,(활)수꽃게,진도,대,kg,180,1,"16,300"
2021-09-02,(활)수꽃게,진도,중,kg,30,1,"13,400"
2021-09-02,(활)수꽃게,태안,대,kg,485,1,"18,900"
2021-09-02,(활)수꽃게,태안,소,kg,399,1,"15,800"
2021-09-02,(활)수꽃게,태안,소소,kg,198,1,"10,700"
2021-09-02,(활)수꽃게,태안,중,kg,138,1,"19,400"
2021-09-02,(활)암꽃게,진도,중,kg,28,1,"13,500"
2021-09-02,(활)암꽃게,태안,대,kg,106,1,"18,500"
2021-09-02,(활)암꽃게,태안,중,kg,73,1,"16,700"
2021-09-03,(선)수꽃게,서천,중,S/P,1,11,"75,000"
2021-09-03,(선)수꽃게,진도,대,S/P,3,10,"75,000"
2021-09-03,(선)수꽃게,진도,중,S/P,3,10,"70,000"
2021-09-03,(선)수꽃게,태안,대,S/P,1,9,"80,000"
2021-09-03,(선)수꽃게,태안,대,S/P,1,10,"90,000"
2021-09-03,(선)수꽃게,태안,중,S/P,1,7,"15,000"
2021-09-03,(선)수꽃게,태안,중,S/P,6,8,"30,000"
2021-09-03,(선)수꽃게,태안,중,S/P,1,10,"30,000"
2021-09-03,(선)암꽃게,태안,중,S/P,3,10,"91,700"
2021-09-03,(활)수꽃게,강화,대중,kg,230,1,"9,000"
2021-09-03,(활)수꽃게,격포,대,kg,30,1,"14,500"
2021-09-03,(활)수꽃게,격포,소,kg,36,1,"11,500"
2021-09-03,(활)수꽃게,격포,소소,kg,120,1,"10,500"
2021-09-03,(활)수꽃게,서천,대,kg,347,1,"20,700"
2021-09-03,(활)수꽃게,태안,대,kg,733,1,"23,600"
2021-09-03,(활)수꽃게,태안,소,kg,"1,130",1,"15,100"
2021-09-03,(활)수꽃게,태안,소소,kg,501,1,"9,200"
2021-09-03,(활)수꽃게,태안,중,kg,402,1,"17,500"
2021-09-03,(활)암꽃게,태안,대,kg,167,1,"18,600"
2021-09-03,(활)암꽃게,태안,중,kg,68,1,"17,900"
2021-09-04,(선)수꽃게,서천,대,S/P,1,12,"92,000"
2021-09-04,(선)수꽃게,서천,소,S/P,1,9,"60,000"
2021-09-04,(선)수꽃게,서천,중,S/P,1,6,"36,000"
2021-09-04,(선)수꽃게,진도,대,S/P,2,10,"65,000"
2021-09-04,(선)수꽃게,태안,중,S/P,1,5,"13,000"
2021-09-04,(선)수꽃게,태안,중,S/P,6,8,"32,000"
2021-09-04,(선)수꽃게,태안,중,S/P,16,10,"76,900"
2021-09-04,(선)암꽃게,태안,중,S/P,1,7,"45,000"
2021-09-04,(선)암꽃게,태안,중,S/P,2,10,"70,000"
2021-09-04,(활)수꽃게,격포,대,kg,20,1,"15,000"
2021-09-04,(활)수꽃게,격포,소,kg,9,1,"10,000"
2021-09-04,(활)수꽃게,격포,소소,kg,98,1,"8,000"
2021-09-04,(활)수꽃게,서천,대,kg,293,1,"27,600"
2021-09-04,(활)수꽃게,서천,소,kg,296,1,"13,600"
2021-09-04,(활)수꽃게,서천,소소,kg,130,1,"9,600"
2021-09-04,(활)수꽃게,서천,중,kg,315,1,"19,100"
2021-09-04,(활)수꽃게,진도,대,kg,140,1,"17,400"
2021-09-04,(활)수꽃게,진도,중,kg,10,1,"14,000"
2021-09-04,(활)수꽃게,태안,대,kg,709,1,"28,100"
2021-09-04,(활)수꽃게,태안,소,kg,"1,529",1,"12,500"
2021-09-06,(선)수꽃게,태안,소,S/P,1,10,"47,000"
2021-09-06,(선)수꽃게,태안,중,S/P,1,6,"18,000"
2021-09-06,(선)수꽃게,태안,중,S/P,1,7,"41,000"
2021-09-06,(선)수꽃게,태안,중,S/P,18,8,"10,800"
2021-09-06,(선)수꽃게,태안,중,S/P,10,10,"64,200"
2021-09-06,(활)수꽃게,격포,소,kg,280,1,"8,000"
2021-09-06,(활)수꽃게,격포,소소,kg,375,1,"6,400"
2021-09-06,(활)수꽃게,군산,소,kg,140,1,"8,500"
2021-09-06,(활)수꽃게,군산,중소,kg,190,1,"9,500"
2021-09-06,(활)수꽃게,대부도,소,kg,40,1,"8,000"
2021-09-06,(활)수꽃게,대부도,소소,kg,40,1,"6,500"
2021-09-06,(활)수꽃게,대부도,중,kg,90,1,"9,000"
2021-09-06,(활)수꽃게,목포,대,kg,100,1,"13,800"
