날짜,어종,산지,규격,포장,수량,중량,평균가
2020-10-07,(활)우럭,완도,중,kg,54,1.0,10600
2020-10-08,(활)우럭,완도,중,kg,66,1.0,11300
2020-10-09,(활)우럭,완도,중,kg,44,1.0,12100
2020-10-10,(활)우럭,완도,중,kg,54,1.0,12400
2020-10-12,(활)우럭,완도,중,kg,70,1.0,11100
2020-10-13,(활)우럭,완도,중,kg,32,1.0,10800
2020-10-14,(활)우럭,완도,중,kg,41,1.0,3000
2020-10-20,(활)우럭,완도,중,kg,43,1.0,10500
2020-10-22,(활)우럭,완도,중,kg,28,1.0,11500
2020-11-16,(활)우럭,완도,중,kg,39,1.0,10800
2020-11-28,(활)우럭,완도,중,kg,64,1.0,12900
2020-12-03,(활)우럭,완도,중,kg,2,1.0,13000
2020-12-04,(활)우럭,완도,중,kg,5,1.0,20900
2020-12-05,(활)우럭,완도,중,kg,10,1.0,16100
2020-12-08,(활)우럭,완도,중,kg,10,1.0,16800
2020-12-16,(활)우럭,완도,중,kg,3,1.0,25000
2020-12-31,(활)우럭,완도,중,kg,11,1.0,14200
2021-01-06,(활)우럭,완도,중,kg,20,1.0,10300
2021-01-07,(활)우럭,완도,중,kg,308,1.0,11000
2021-01-09,(활)우럭,완도,중,kg,270,1.0,14200
2021-01-11,(활)우럭,완도,중,kg,126,1.0,14500
2021-01-13,(활)우럭,완도,중,kg,13,1.0,20700
2021-01-16,(활)우럭,완도,중,kg,203,1.0,21100
2021-01-19,(활)우럭,완도,중,kg,38,1.0,16400
2021-01-23,(활)우럭,완도,중,kg,337,1.0,11100
2021-01-27,(활)우럭,완도,중,kg,75,1.0,15400
2021-01-28,(활)우럭,완도,중,kg,106,1.0,17700
2021-01-29,(활)우럭,완도,중,kg,204,1.0,14100
2021-01-30,(활)우럭,완도,중,kg,30,1.0,16500
2021-03-18,(활)우럭,완도,중,kg,3,1.0,15000
2021-03-27,(활)우럭,완도,중,kg,19,1.0,20200
2021-04-03,(활)우럭,완도,중,kg,266,1.0,11700
2021-04-07,(활)우럭,완도,중,kg,12,1.0,28100
2021-05-21,(활)우럭,완도,중,kg,9,1.0,21900
2021-06-24,(활)우럭,완도,중,kg,43,1.0,17700
2021-07-01,(활)우럭,완도,중,kg,8,1.0,18000
2021-07-06,(활)우럭,완도,중,kg,75,1.0,7700
2021-11-16,(활)우럭,완도,중,kg,5,1.0,24600
2021-11-17,(활)우럭,완도,중,kg,11,1.0,26100
2021-11-19,(활)우럭,완도,중,kg,6,1.0,28200
2021-11-29,(활)우럭,완도,중,kg,8,1.0,25200
2021-12-01,(활)우럭,완도,중,kg,18,1.0,26900
2021-12-02,(활)우럭,완도,중,kg,10,1.0,25800
2021-12-08,(활)우럭,완도,중,kg,8,1.0,18900
2021-12-10,(활)우럭,완도,중,kg,7,1.0,26200
2021-12-11,(활)우럭,완도,중,kg,4,1.0,15000
2021-12-15,(활)우럭,완도,중,kg,2,1.0,22000
2017-04-15,(활)우럭,서천,중,kg,4,1.0,19000
2017-04-26,(활)우럭,서천,중,kg,14,1.0,10000
2017-05-01,(활)우럭,서천,중,kg,90,1.0,9500
2017-05-11,(활)우럭,서천,중,kg,52,1.0,5700
2017-05-16,(활)우럭,서천,중,kg,59,1.0,7900
2017-05-17,(활)우럭,서천,중,kg,19,1.0,8600
2017-05-19,(활)우럭,서천,중,kg,18,1.0,8100
2017-05-22,(활)우럭,서천,중,kg,132,1.0,8300
2017-05-29,(활)우럭,서천,중,kg,48,1.0,7900
2017-06-03,(활)우럭,서천,중,kg,44,1.0,8100
2017-06-07,(활)우럭,서천,중,kg,24,1.0,9000
2017-06-09,(활)우럭,서천,중,kg,13,1.0,5000
2017-06-12,(활)우럭,서천,중,kg,8,1.0,9800
2017-06-14,(활)우럭,서천,중,kg,25,1.0,12400
2017-06-30,(활)우럭,서천,중,kg,10,1.0,9800
2017-07-05,(활)우럭,서천,중,kg,4,1.0,22800
2017-09-02,(활)우럭,서천,중,kg,7,1.0,15000
2017-10-26,(활)우럭,서천,중,kg,1,1.0,8000
2018-04-12,(활)우럭,서천,중,kg,16,1.0,11000
2018-05-02,(활)우럭,서천,중,kg,75,1.0,10000
2018-05-12,(활)우럭,서천,중,kg,70,1.0,8300
2018-05-15,(활)우럭,서천,중,kg,174,1.0,10900
2018-05-16,(활)우럭,서천,중,kg,33,1.0,9700
2018-05-17,(활)우럭,서천,중,kg,50,1.0,8100
2018-05-21,(활)우럭,서천,중,kg,60,1.0,8200
2018-05-23,(활)우럭,서천,중,kg,17,1.0,9800
2018-05-24,(활)우럭,서천,중,kg,4,1.0,10500
2018-05-26,(활)우럭,서천,중,kg,22,1.0,12700
2018-05-31,(활)우럭,서천,중,kg,8,1.0,12400
2018-06-04,(활)우럭,서천,중,kg,19,1.0,12600
2018-06-14,(활)우럭,서천,중,kg,12,1.0,13700
2018-06-30,(활)우럭,서천,중,kg,6,1.0,13000
2018-07-07,(활)우럭,서천,중,kg,3,1.0,13000
2018-09-28,(활)우럭,서천,중,kg,2,1.0,25000
2018-10-10,(활)우럭,서천,중,kg,1,1.0,12000
2018-10-11,(활)우럭,서천,중,kg,24,1.0,14900
2018-10-17,(활)우럭,서천,중,kg,2,1.0,16000
2018-10-18,(활)우럭,서천,중,kg,3,1.0,11000
2018-10-25,(활)우럭,서천,중,kg,7,1.0,16900
2019-04-13,(활)우럭,서천,중,kg,6,1.0,15400
2019-05-08,(활)우럭,서천,중,kg,84,1.0,7200
2019-06-05,(활)우럭,서천,중,kg,35,1.0,12000
2019-06-06,(활)우럭,서천,중,kg,12,1.0,15500
2019-06-07,(활)우럭,서천,중,kg,21,1.0,11400
2019-06-08,(활)우럭,서천,중,kg,42,1.0,11000
2019-06-10,(활)우럭,서천,중,kg,17,1.0,8500
2019-06-15,(활)우럭,서천,중,kg,36,1.0,13100
2019-06-17,(활)우럭,서천,중,kg,12,1.0,8500
2019-06-18,(활)우럭,서천,중,kg,31,1.0,10700
2019-06-19,(활)우럭,서천,중,kg,2,1.0,11000
2019-06-22,(활)우럭,서천,중,kg,4,1.0,11900
2019-06-24,(활)우럭,서천,중,kg,12,1.0,11600
2019-06-28,(활)우럭,서천,중,kg,8,1.0,22000
2019-09-27,(활)우럭,서천,중,kg,4,1.0,8300
2020-04-30,(활)우럭,서천,중,kg,2,1.0,17000
2020-05-11,(활)우럭,서천,중,kg,105,1.0,8000
2020-05-15,(활)우럭,서천,중,kg,13,1.0,7100
2020-05-18,(활)우럭,서천,중,kg,16,1.0,8000
2020-05-19,(활)우럭,서천,중,kg,64,1.0,7500
2020-05-20,(활)우럭,서천,중,kg,23,1.0,12300
2020-05-22,(활)우럭,서천,중,kg,53,1.0,8300
2020-05-23,(활)우럭,서천,중,kg,45,1.0,9200
2020-05-28,(활)우럭,서천,중,kg,18,1.0,10600
2020-05-29,(활)우럭,서천,중,kg,16,1.0,16100
2020-05-30,(활)우럭,서천,중,kg,32,1.0,13400
2020-06-03,(활)우럭,서천,중,kg,25,1.0,12400
2020-06-05,(활)우럭,서천,중,kg,43,1.0,10700
2020-06-08,(활)우럭,서천,중,kg,67,1.0,10500
2020-06-09,(활)우럭,서천,중,kg,43,1.0,13800
2020-06-10,(활)우럭,서천,중,kg,11,1.0,6100
2020-06-11,(활)우럭,서천,중,kg,4,1.0,17100
2020-06-13,(활)우럭,서천,중,kg,11,1.0,13100
2020-06-20,(활)우럭,서천,중,kg,16,1.0,14900
2020-06-24,(활)우럭,서천,중,kg,12,1.0,17400
2020-07-01,(활)우럭,서천,중,kg,5,1.0,6000
2020-10-30,(활)우럭,서천,중,kg,55,1.0,8300
2020-11-16,(활)우럭,서천,중,kg,22,1.0,20500
2020-11-17,(활)우럭,서천,중,kg,62,1.0,5100
2020-11-21,(활)우럭,서천,중,kg,58,1.0,19800
2020-11-27,(활)우럭,서천,중,kg,21,1.0,15500
2020-12-18,(활)우럭,서천,중,kg,2,1.0,18000
2021-01-25,(활)우럭,서천,중,kg,112,1.0,19900
2021-02-01,(활)우럭,서천,중,kg,106,1.0,19900
2021-04-17,(활)우럭,서천,중,kg,15,1.0,17600
2021-04-28,(활)우럭,서천,중,kg,63,1.0,8400
2021-04-29,(활)우럭,서천,중,kg,55,1.0,9400
2021-05-01,(활)우럭,서천,중,kg,76,1.0,11900
2021-05-03,(활)우럭,서천,중,kg,79,1.0,16800
2021-05-04,(활)우럭,서천,중,kg,64,1.0,17700
2021-05-07,(활)우럭,서천,중,kg,50,1.0,16100
2021-05-10,(활)우럭,서천,중,kg,86,1.0,13900
2021-05-11,(활)우럭,서천,중,kg,138,1.0,13400
2021-05-12,(활)우럭,서천,중,kg,197,1.0,14500
2021-05-13,(활)우럭,서천,중,kg,11,1.0,16300
2021-05-14,(활)우럭,서천,중,kg,46,1.0,16800
2021-05-15,(활)우럭,서천,중,kg,60,1.0,19400
2021-05-17,(활)우럭,서천,중,kg,101,1.0,13400
2021-05-19,(활)우럭,서천,중,kg,69,1.0,17100
2021-05-20,(활)우럭,서천,중,kg,90,1.0,15700
2021-05-22,(활)우럭,서천,중,kg,23,1.0,19000
2021-05-24,(활)우럭,서천,중,kg,138,1.0,13600
2021-05-25,(활)우럭,서천,중,kg,79,1.0,11900
2021-05-26,(활)우럭,서천,중,kg,77,1.0,12400
2021-05-27,(활)우럭,서천,중,kg,32,1.0,13000
2021-05-28,(활)우럭,서천,중,kg,24,1.0,15400
2021-05-29,(활)우럭,서천,중,kg,118,1.0,17700
2021-05-31,(활)우럭,서천,중,kg,67,1.0,14700
2021-06-01,(활)우럭,서천,중,kg,78,1.0,14600
2021-06-02,(활)우럭,서천,중,kg,42,1.0,14100
2021-06-03,(활)우럭,서천,중,kg,43,1.0,16300
2021-06-04,(활)우럭,서천,중,kg,35,1.0,16600
2021-06-05,(활)우럭,서천,중,kg,38,1.0,24500
2021-06-07,(활)우럭,서천,중,kg,12,1.0,15100
2021-06-08,(활)우럭,서천,중,kg,51,1.0,15700
2021-06-09,(활)우럭,서천,중,kg,38,1.0,15800
2021-06-11,(활)우럭,서천,중,kg,37,1.0,14500
2021-06-12,(활)우럭,서천,중,kg,26,1.0,16000
2021-06-15,(활)우럭,서천,중,kg,7,1.0,8000
2021-06-19,(활)우럭,서천,중,kg,32,1.0,21100
2021-06-21,(활)우럭,서천,중,kg,8,1.0,15700
2021-06-25,(활)우럭,서천,중,kg,9,1.0,18500
2021-07-03,(활)우럭,서천,중,kg,110,1.0,7400
2021-09-06,(활)우럭,서천,중,kg,2,1.0,25000
2021-09-14,(활)우럭,서천,중,kg,3,1.0,27000
2021-11-23,(활)우럭,서천,중,kg,2,1.0,14000
2021-12-08,(활)우럭,서천,중,kg,3,1.0,10000
2021-12-20,(활)우럭,서천,중,kg,11,1.0,23000
2021-12-29,(활)우럭,서천,중,kg,2,1.0,8000
2017-03-02,(활)우럭,흑산도,중,kg,358,1.0,8600
2017-03-09,(활)우럭,흑산도,중,kg,374,1.0,8800
2017-03-17,(활)우럭,흑산도,중,kg,104,1.0,10200
2017-03-18,(활)우럭,흑산도,중,kg,84,1.0,12500
2017-04-03,(활)우럭,흑산도,중,kg,169,1.0,8100
2017-04-06,(활)우럭,흑산도,중,kg,14,1.0,7500
2017-04-10,(활)우럭,흑산도,중,kg,90,1.0,8000
2017-04-29,(활)우럭,흑산도,중,kg,84,1.0,6100
2017-06-30,(활)우럭,흑산도,중,kg,158,1.0,13000
2017-07-05,(활)우럭,흑산도,중,kg,183,1.0,5700
2017-07-28,(활)우럭,흑산도,중,kg,70,1.0,6000
2017-08-21,(활)우럭,흑산도,중,kg,220,1.0,8000
2017-08-22,(활)우럭,흑산도,중,kg,328,1.0,7700
2017-08-23,(활)우럭,흑산도,중,kg,458,1.0,7400
2017-08-24,(활)우럭,흑산도,중,kg,224,1.0,7500
2017-08-25,(활)우럭,흑산도,중,kg,71,1.0,9100
2017-08-30,(활)우럭,흑산도,중,kg,317,1.0,9300
2017-10-09,(활)우럭,흑산도,중,kg,212,1.0,16900
2017-10-10,(활)우럭,흑산도,중,kg,144,1.0,10100
2017-10-20,(활)우럭,흑산도,중,kg,35,1.0,5500
2017-10-23,(활)우럭,흑산도,중,kg,103,1.0,6300
2017-11-17,(활)우럭,흑산도,중,kg,409,1.0,12600
2017-11-18,(활)우럭,흑산도,중,kg,260,1.0,7600
2017-11-22,(활)우럭,흑산도,중,kg,115,1.0,8000
2017-11-24,(활)우럭,흑산도,중,kg,181,1.0,8300
2017-11-25,(활)우럭,흑산도,중,kg,127,1.0,8400
2017-12-04,(활)우럭,흑산도,중,kg,294,1.0,9400
2017-12-16,(활)우럭,흑산도,중,kg,845,1.0,8800
2017-12-18,(활)우럭,흑산도,중,kg,254,1.0,7000
2017-12-19,(활)우럭,흑산도,중,kg,147,1.0,8700
2017-12-26,(활)우럭,흑산도,중,kg,210,1.0,11500
2017-12-27,(활)우럭,흑산도,중,kg,67,1.0,11300
2017-12-29,(활)우럭,흑산도,중,kg,333,1.0,10000
2017-12-30,(활)우럭,흑산도,중,kg,30,1.0,8200
2018-01-02,(활)우럭,흑산도,중,kg,437,1.0,7300
2018-01-03,(활)우럭,흑산도,중,kg,35,1.0,8800
2018-01-04,(활)우럭,흑산도,중,kg,118,1.0,8200
2018-01-05,(활)우럭,흑산도,중,kg,275,1.0,5300
2018-01-06,(활)우럭,흑산도,중,kg,565,1.0,9400
2018-01-09,(활)우럭,흑산도,중,kg,60,1.0,6900
2018-01-11,(활)우럭,흑산도,중,kg,51,1.0,6900
2018-01-12,(활)우럭,흑산도,중,kg,36,1.0,4000
2018-01-13,(활)우럭,흑산도,중,kg,58,1.0,9800
2018-01-15,(활)우럭,흑산도,중,kg,44,1.0,6800
2018-01-17,(활)우럭,흑산도,중,kg,49,1.0,5500
2018-01-18,(활)우럭,흑산도,중,kg,72,1.0,9300
2018-01-19,(활)우럭,흑산도,중,kg,89,1.0,6000
2018-01-20,(활)우럭,흑산도,중,kg,88,1.0,6600
2018-01-23,(활)우럭,흑산도,중,kg,80,1.0,6200
2018-01-24,(활)우럭,흑산도,중,kg,49,1.0,6000
2018-01-25,(활)우럭,흑산도,중,kg,133,1.0,6500
2018-01-26,(활)우럭,흑산도,중,kg,71,1.0,7300
2018-01-27,(활)우럭,흑산도,중,kg,87,1.0,7500
2018-01-30,(활)우럭,흑산도,중,kg,88,1.0,7000
2018-01-31,(활)우럭,흑산도,중,kg,67,1.0,7500
2018-02-01,(활)우럭,흑산도,중,kg,87,1.0,7700
2018-02-03,(활)우럭,흑산도,중,kg,166,1.0,7900
2018-02-06,(활)우럭,흑산도,중,kg,36,1.0,5800
2018-02-24,(활)우럭,흑산도,중,kg,523,1.0,4500
2018-03-01,(활)우럭,흑산도,중,kg,31,1.0,5800
2018-03-17,(활)우럭,흑산도,중,kg,284,1.0,6700
2018-06-09,(활)우럭,흑산도,중,kg,320,1.0,8100
2018-07-10,(활)우럭,흑산도,중,kg,284,1.0,12700
2018-08-30,(활)우럭,흑산도,중,kg,195,1.0,13000
2018-09-21,(활)우럭,흑산도,중,kg,132,1.0,23200
2018-09-27,(활)우럭,흑산도,중,kg,15,1.0,19700
2018-09-29,(활)우럭,흑산도,중,kg,95,1.0,10400
2018-11-05,(활)우럭,흑산도,중,kg,171,1.0,16900
2018-11-21,(활)우럭,흑산도,중,kg,326,1.0,20200
2018-11-24,(활)우럭,흑산도,중,kg,154,1.0,13200
2018-12-12,(활)우럭,흑산도,중,kg,143,1.0,12300
2019-04-15,(활)우럭,흑산도,중,kg,200,1.0,3200
2019-04-16,(활)우럭,흑산도,중,kg,333,1.0,3100
2019-09-07,(활)우럭,흑산도,중,kg,125,1.0,7100
2019-09-10,(활)우럭,흑산도,중,kg,30,1.0,15000
2019-11-15,(활)우럭,흑산도,중,kg,28,1.0,15800
2019-11-22,(활)우럭,흑산도,중,kg,102,1.0,16300
2019-12-07,(활)우럭,흑산도,중,kg,376,1.0,4500
2019-12-10,(활)우럭,흑산도,중,kg,188,1.0,6600
2019-12-12,(활)우럭,흑산도,중,kg,1208,1.0,8000
2019-12-14,(활)우럭,흑산도,중,kg,608,1.0,8900
2019-12-16,(활)우럭,흑산도,중,kg,515,1.0,6800
2019-12-17,(활)우럭,흑산도,중,kg,237,1.0,9100
2019-12-24,(활)우럭,흑산도,중,kg,472,1.0,3400
2020-01-18,(활)우럭,흑산도,중,kg,62,1.0,3000
2020-02-08,(활)우럭,흑산도,중,kg,658,1.0,5600
2020-02-13,(활)우럭,흑산도,중,kg,69,1.0,11900
2020-03-13,(활)우럭,흑산도,중,kg,291,1.0,7600
2020-07-10,(활)우럭,흑산도,중,kg,167,1.0,11800
2020-07-24,(활)우럭,흑산도,중,kg,170,1.0,13000
2020-07-27,(활)우럭,흑산도,중,kg,143,1.0,12500
2020-08-11,(활)우럭,흑산도,중,kg,409,1.0,8700
2020-10-05,(활)우럭,흑산도,중,kg,42,1.0,13500
2020-11-21,(활)우럭,흑산도,중,kg,421,1.0,9500
2020-12-24,(활)우럭,흑산도,중,kg,195,1.0,19300
2020-12-25,(활)우럭,흑산도,중,kg,190,1.0,20000
2020-12-29,(활)우럭,흑산도,중,kg,272,1.0,13800
2021-04-02,(활)우럭,흑산도,중,kg,151,1.0,16400
2021-09-20,(활)우럭,흑산도,중,kg,358,1.0,14400
2021-09-24,(활)우럭,흑산도,중,kg,61,1.0,21100
2021-10-15,(활)우럭,흑산도,중,kg,134,1.0,15100
2021-11-04,(활)우럭,흑산도,중,kg,31,1.0,24200
2021-11-25,(활)우럭,흑산도,중,kg,212,1.0,10800
