날짜,어종,산지,규격,포장,수량,중량,평균가
2021-06-02,(활)왕게,러시아,중,kg,140,1.0,56000
2021-06-03,(활)왕게,러시아,중,kg,193,1.0,66500
2021-06-04,(활)왕게,러시아,중,kg,1709,1.0,55200
2021-06-05,(활)왕게,러시아,중,kg,2298,1.0,53500
2021-06-08,(활)왕게,러시아,중,kg,476,1.0,60300
2021-06-10,(활)왕게,러시아,중,kg,635,1.0,57700
2021-06-11,(활)왕게,러시아,중,kg,168,1.0,54500
2021-06-12,(활)왕게,러시아,중,kg,724,1.0,68300
2021-06-14,(활)왕게,러시아,중,kg,166,1.0,73800
2021-06-15,(활)왕게,러시아,중,kg,504,1.0,76400
2021-06-16,(활)왕게,러시아,중,kg,234,1.0,76900
2021-06-17,(활)왕게,러시아,중,kg,497,1.0,76400
2021-06-18,(활)왕게,러시아,중,kg,250,1.0,60400
2021-06-19,(활)왕게,러시아,중,kg,440,1.0,81300
2021-06-21,(활)왕게,러시아,중,kg,516,1.0,74700
2021-06-24,(활)왕게,러시아,중,kg,483,1.0,81500
2021-06-26,(활)왕게,러시아,중,kg,1216,1.0,81200
2021-06-29,(활)왕게,러시아,중,kg,277,1.0,76100
2021-06-30,(활)왕게,러시아,중,kg,2,1.0,38000
2021-07-01,(활)왕게,러시아,중,kg,156,1.0,87200
2021-07-02,(활)왕게,러시아,중,kg,820,1.0,72800
2021-07-03,(활)왕게,러시아,중,kg,658,1.0,75600
2021-07-06,(활)왕게,러시아,중,kg,328,1.0,73600
2021-07-07,(활)왕게,러시아,중,kg,31,1.0,75700
2021-07-08,(활)왕게,러시아,중,kg,66,1.0,47500
2021-07-10,(활)왕게,러시아,중,kg,307,1.0,83000
2021-07-13,(활)왕게,러시아,중,kg,84,1.0,57100
2021-07-14,(활)왕게,러시아,중,kg,132,1.0,66000
2021-07-15,(활)왕게,러시아,중,kg,94,1.0,60200
2021-07-16,(활)왕게,러시아,중,kg,196,1.0,82300
2021-07-17,(활)왕게,러시아,중,kg,53,1.0,35900
2021-07-19,(활)왕게,러시아,중,kg,113,1.0,89600
2021-07-20,(활)왕게,러시아,중,kg,368,1.0,63300
2021-07-21,(활)왕게,러시아,중,kg,280,1.0,45500
2021-07-22,(활)왕게,러시아,중,kg,557,1.0,56700
2021-07-23,(활)왕게,러시아,중,kg,634,1.0,69600
2021-07-24,(활)왕게,러시아,중,kg,1087,1.0,49900
2021-07-27,(활)왕게,러시아,중,kg,91,1.0,57700
2021-07-28,(활)왕게,러시아,중,kg,511,1.0,67800
2021-07-29,(활)왕게,러시아,중,kg,250,1.0,74000
2021-07-30,(활)왕게,러시아,중,kg,2646,1.0,58100
2021-08-02,(활)왕게,러시아,중,kg,22,1.0,57600
2021-08-03,(활)왕게,러시아,중,kg,692,1.0,42600
2021-08-04,(활)왕게,러시아,중,kg,246,1.0,60600
2021-08-06,(활)왕게,러시아,중,kg,495,1.0,51300
2021-08-07,(활)왕게,러시아,중,kg,243,1.0,56500
2021-08-09,(활)왕게,러시아,중,kg,242,1.0,67200
2021-08-10,(활)왕게,러시아,중,kg,2,1.0,48000
2021-08-11,(활)왕게,러시아,중,kg,328,1.0,26800
2021-08-12,(활)왕게,러시아,중,kg,288,1.0,83100
2021-08-13,(활)왕게,러시아,중,kg,301,1.0,69000
2021-08-14,(활)왕게,러시아,중,kg,515,1.0,46000
2021-08-16,(활)왕게,러시아,중,kg,1040,1.0,34800
2021-08-20,(활)왕게,러시아,중,kg,414,1.0,30700
2021-08-21,(활)왕게,러시아,중,kg,222,1.0,30700
2021-08-24,(활)왕게,러시아,중,kg,2,1.0,1000
2021-08-25,(활)왕게,러시아,중,kg,93,1.0,30400
2021-08-28,(활)왕게,러시아,중,kg,144,1.0,35000
2021-09-03,(활)왕게,러시아,중,kg,338,1.0,27200
2021-09-04,(활)왕게,러시아,중,kg,173,1.0,35600
2021-09-06,(활)왕게,러시아,중,kg,26,1.0,14800
2021-09-10,(활)왕게,러시아,중,kg,272,1.0,42900
2021-09-11,(활)왕게,러시아,중,kg,4,1.0,18000
2021-09-13,(활)왕게,러시아,중,kg,22,1.0,21800
2021-09-14,(활)왕게,러시아,중,kg,2956,1.0,47600
2021-09-15,(활)왕게,러시아,중,kg,1187,1.0,47000
2021-09-16,(활)왕게,러시아,중,kg,1569,1.0,40200
2021-09-17,(활)왕게,러시아,중,kg,1928,1.0,51400
2021-09-18,(활)왕게,러시아,중,kg,1108,1.0,48500
2021-09-20,(활)왕게,러시아,중,kg,5374,1.0,57400
2021-09-24,(활)왕게,러시아,중,kg,1980,1.0,46700
2021-09-25,(활)왕게,러시아,중,kg,2527,1.0,46100
2021-09-27,(활)왕게,러시아,중,kg,938,1.0,38500
2021-09-28,(활)왕게,러시아,중,kg,567,1.0,47700
2021-09-29,(활)왕게,러시아,중,kg,344,1.0,34800
2021-09-30,(활)왕게,러시아,중,kg,1107,1.0,34100
2021-10-01,(활)왕게,러시아,중,kg,2073,1.0,39300
2021-10-02,(활)왕게,러시아,중,kg,3864,1.0,38500
2021-10-04,(활)왕게,러시아,중,kg,516,1.0,37500
2021-10-05,(활)왕게,러시아,중,kg,246,1.0,46400
2021-10-06,(활)왕게,러시아,중,kg,553,1.0,36600
2021-10-07,(활)왕게,러시아,중,kg,1253,1.0,42300
2021-10-08,(활)왕게,러시아,중,kg,999,1.0,36000
2021-10-09,(활)왕게,러시아,중,kg,1879,1.0,47800
2021-10-11,(활)왕게,러시아,중,kg,1004,1.0,45900
2021-10-12,(활)왕게,러시아,중,kg,491,1.0,45800
2021-10-13,(활)왕게,러시아,중,kg,1257,1.0,38500
2021-10-14,(활)왕게,러시아,중,kg,1017,1.0,42500
2021-10-15,(활)왕게,러시아,중,kg,660,1.0,45900
2021-10-16,(활)왕게,러시아,중,kg,1497,1.0,44300
2021-10-18,(활)왕게,러시아,중,kg,273,1.0,43900
2021-10-19,(활)왕게,러시아,중,kg,365,1.0,44600
2021-10-20,(활)왕게,러시아,중,kg,233,1.0,45300
2021-10-21,(활)왕게,러시아,중,kg,1016,1.0,60800
2021-10-22,(활)왕게,러시아,중,kg,1633,1.0,44700
2021-10-23,(활)왕게,러시아,중,kg,3610,1.0,39200
2021-10-25,(활)왕게,러시아,중,kg,57,1.0,28900
2021-10-26,(활)왕게,러시아,중,kg,803,1.0,44400
2021-10-27,(활)왕게,러시아,중,kg,125,1.0,27400
2021-10-28,(활)왕게,러시아,중,kg,969,1.0,50300
2021-10-29,(활)왕게,러시아,중,kg,1587,1.0,54700
2021-10-30,(활)왕게,러시아,중,kg,2795,1.0,43400
2021-11-01,(활)왕게,러시아,중,kg,89,1.0,42400
2021-11-02,(활)왕게,러시아,중,kg,587,1.0,40700
2021-11-03,(활)왕게,러시아,중,kg,800,1.0,42200
2021-11-04,(활)왕게,러시아,중,kg,88,1.0,54100
2021-11-05,(활)왕게,러시아,중,kg,870,1.0,66900
2021-11-06,(활)왕게,러시아,중,kg,2115,1.0,65100
2021-11-08,(활)왕게,러시아,중,kg,457,1.0,62200
2021-11-09,(활)왕게,러시아,중,kg,368,1.0,58500
2021-11-10,(활)왕게,러시아,중,kg,482,1.0,46600
2021-11-11,(활)왕게,러시아,중,kg,318,1.0,47100
2021-11-12,(활)왕게,러시아,중,kg,625,1.0,58600
2021-11-13,(활)왕게,러시아,중,kg,2511,1.0,55300
2021-11-15,(활)왕게,러시아,중,kg,104,1.0,63400
2021-11-16,(활)왕게,러시아,중,kg,659,1.0,61800
2021-11-17,(활)왕게,러시아,중,kg,321,1.0,60200
2021-11-18,(활)왕게,러시아,중,kg,943,1.0,70300
2021-11-19,(활)왕게,러시아,중,kg,3321,1.0,62100
2021-11-20,(활)왕게,러시아,중,kg,2993,1.0,51400
2021-11-22,(활)왕게,러시아,중,kg,109,1.0,49100
2021-11-23,(활)왕게,러시아,중,kg,504,1.0,37700
2021-11-24,(활)왕게,러시아,중,kg,484,1.0,61200
2021-11-25,(활)왕게,러시아,중,kg,846,1.0,51600
2021-11-26,(활)왕게,러시아,중,kg,488,1.0,42500
2021-11-27,(활)왕게,러시아,중,kg,1377,1.0,44800
2021-11-29,(활)왕게,러시아,중,kg,363,1.0,55400
2021-11-30,(활)왕게,러시아,중,kg,165,1.0,55000
2021-12-02,(활)왕게,러시아,중,kg,399,1.0,50500
2021-12-03,(활)왕게,러시아,중,kg,529,1.0,52200
2021-12-04,(활)왕게,러시아,중,kg,707,1.0,67300
2021-12-06,(활)왕게,러시아,중,kg,60,1.0,79200
2021-12-07,(활)왕게,러시아,중,kg,1368,1.0,74500
2021-12-08,(활)왕게,러시아,중,kg,1197,1.0,72300
2021-12-09,(활)왕게,러시아,중,kg,1715,1.0,72700
2021-12-10,(활)왕게,러시아,중,kg,2532,1.0,58600
2021-12-11,(활)왕게,러시아,중,kg,1713,1.0,67600
2021-12-13,(활)왕게,러시아,중,kg,394,1.0,76100
2021-12-14,(활)왕게,러시아,중,kg,622,1.0,50200
2021-12-15,(활)왕게,러시아,중,kg,537,1.0,69100
2021-12-16,(활)왕게,러시아,중,kg,507,1.0,77200
2021-12-17,(활)왕게,러시아,중,kg,990,1.0,66900
2021-12-18,(활)왕게,러시아,중,kg,2006,1.0,74300
2021-12-21,(활)왕게,러시아,중,kg,24,1.0,74600
2021-12-22,(활)왕게,러시아,중,kg,1198,1.0,69700
2021-12-23,(활)왕게,러시아,중,kg,1912,1.0,79700
2021-12-24,(활)왕게,러시아,중,kg,4781,1.0,67400
2021-12-25,(활)왕게,러시아,중,kg,6456,1.0,66400
2021-12-27,(활)왕게,러시아,중,kg,350,1.0,59300
2021-12-28,(활)왕게,러시아,중,kg,135,1.0,75400
2021-12-29,(활)왕게,러시아,중,kg,1712,1.0,74600
2021-12-30,(활)왕게,러시아,중,kg,1527,1.0,88900
2021-12-31,(활)왕게,러시아,중,kg,5023,1.0,86200
2017-01-03,(활)왕게,노르웨이,중,kg,108,1.0,50600
2017-01-10,(활)왕게,노르웨이,중,kg,199,1.0,56600
2017-01-11,(활)왕게,노르웨이,중,kg,438,1.0,57500
2017-01-12,(활)왕게,노르웨이,중,kg,1072,1.0,45900
2017-01-13,(활)왕게,노르웨이,중,kg,273,1.0,48800
2017-01-14,(활)왕게,노르웨이,중,kg,771,1.0,54000
2017-01-16,(활)왕게,노르웨이,중,kg,375,1.0,51200
2017-01-17,(활)왕게,노르웨이,중,kg,311,1.0,47000
2017-01-18,(활)왕게,노르웨이,중,kg,440,1.0,55100
2017-01-19,(활)왕게,노르웨이,중,kg,652,1.0,57800
2017-01-20,(활)왕게,노르웨이,중,kg,1018,1.0,56600
2017-01-21,(활)왕게,노르웨이,중,kg,215,1.0,60500
2017-01-23,(활)왕게,노르웨이,중,kg,174,1.0,53600
2017-01-24,(활)왕게,노르웨이,중,kg,523,1.0,58400
2017-01-25,(활)왕게,노르웨이,중,kg,1044,1.0,39000
2017-01-26,(활)왕게,노르웨이,중,kg,692,1.0,40800
2017-01-27,(활)왕게,노르웨이,중,kg,689,1.0,51200
2017-02-01,(활)왕게,노르웨이,중,kg,822,1.0,42600
2017-02-02,(활)왕게,노르웨이,중,kg,319,1.0,42300
2017-02-03,(활)왕게,노르웨이,중,kg,1018,1.0,45200
2017-02-04,(활)왕게,노르웨이,중,kg,536,1.0,44600
2017-02-07,(활)왕게,노르웨이,중,kg,119,1.0,42400
2017-02-08,(활)왕게,노르웨이,중,kg,834,1.0,35400
2017-02-09,(활)왕게,노르웨이,중,kg,565,1.0,26800
2017-02-10,(활)왕게,노르웨이,중,kg,233,1.0,25500
2017-02-11,(활)왕게,노르웨이,중,kg,474,1.0,38400
2017-02-13,(활)왕게,노르웨이,중,kg,444,1.0,46900
2017-02-14,(활)왕게,노르웨이,중,kg,607,1.0,29600
2017-02-15,(활)왕게,노르웨이,중,kg,296,1.0,35400
2017-02-17,(활)왕게,노르웨이,중,kg,167,1.0,42400
2017-02-18,(활)왕게,노르웨이,중,kg,824,1.0,26900
2017-02-20,(활)왕게,노르웨이,중,kg,83,1.0,32200
2017-02-21,(활)왕게,노르웨이,중,kg,436,1.0,23100
2017-02-22,(활)왕게,노르웨이,중,kg,266,1.0,37900
2017-02-23,(활)왕게,노르웨이,중,kg,147,1.0,30300
2017-02-24,(활)왕게,노르웨이,중,kg,707,1.0,32300
2017-02-25,(활)왕게,노르웨이,중,kg,589,1.0,29500
2017-02-27,(활)왕게,노르웨이,중,kg,88,1.0,29800
2017-02-28,(활)왕게,노르웨이,중,kg,248,1.0,34300
2017-03-01,(활)왕게,노르웨이,중,kg,281,1.0,34300
2017-03-02,(활)왕게,노르웨이,중,kg,152,1.0,29800
2017-03-03,(활)왕게,노르웨이,중,kg,211,1.0,36700
2017-03-04,(활)왕게,노르웨이,중,kg,524,1.0,33800
2017-03-07,(활)왕게,노르웨이,중,kg,434,1.0,34500
2017-03-09,(활)왕게,노르웨이,중,kg,26,1.0,25200
2017-03-10,(활)왕게,노르웨이,중,kg,172,1.0,34800
2017-03-11,(활)왕게,노르웨이,중,kg,279,1.0,33000
2017-03-15,(활)왕게,노르웨이,중,kg,28,1.0,35800
2017-03-17,(활)왕게,노르웨이,중,kg,113,1.0,27500
2017-03-18,(활)왕게,노르웨이,중,kg,141,1.0,20200
2017-03-21,(활)왕게,노르웨이,중,kg,620,1.0,22100
2017-03-25,(활)왕게,노르웨이,중,kg,124,1.0,29700
2017-03-29,(활)왕게,노르웨이,중,kg,77,1.0,33400
2017-03-31,(활)왕게,노르웨이,중,kg,141,1.0,35300
2017-04-14,(활)왕게,노르웨이,중,kg,168,1.0,53300
2017-04-25,(활)왕게,노르웨이,중,kg,260,1.0,62500
2017-04-27,(활)왕게,노르웨이,중,kg,185,1.0,40600
2017-04-29,(활)왕게,노르웨이,중,kg,14,1.0,27100
2017-05-02,(활)왕게,노르웨이,중,kg,300,1.0,37800
2017-05-03,(활)왕게,노르웨이,중,kg,209,1.0,40900
2017-05-09,(활)왕게,노르웨이,중,kg,300,1.0,44300
2017-05-11,(활)왕게,노르웨이,중,kg,201,1.0,41800
2017-05-18,(활)왕게,노르웨이,중,kg,198,1.0,24200
2017-05-19,(활)왕게,노르웨이,중,kg,227,1.0,30600
2017-05-20,(활)왕게,노르웨이,중,kg,848,1.0,29700
2017-05-22,(활)왕게,노르웨이,중,kg,246,1.0,22600
2017-05-24,(활)왕게,노르웨이,중,kg,256,1.0,20800
2017-05-25,(활)왕게,노르웨이,중,kg,103,1.0,20900
2017-05-26,(활)왕게,노르웨이,중,kg,118,1.0,21000
2017-05-27,(활)왕게,노르웨이,중,kg,146,1.0,26800
2017-06-01,(활)왕게,노르웨이,중,kg,277,1.0,37600
2017-06-02,(활)왕게,노르웨이,중,kg,263,1.0,41700
2017-06-03,(활)왕게,노르웨이,중,kg,626,1.0,42800
2017-06-05,(활)왕게,노르웨이,중,kg,467,1.0,28900
2017-06-06,(활)왕게,노르웨이,중,kg,206,1.0,23900
2017-06-07,(활)왕게,노르웨이,중,kg,12,1.0,43100
2017-06-08,(활)왕게,노르웨이,중,kg,322,1.0,24400
2017-06-10,(활)왕게,노르웨이,중,kg,106,1.0,37600
2017-06-13,(활)왕게,노르웨이,중,kg,70,1.0,30700
2017-06-15,(활)왕게,노르웨이,중,kg,100,1.0,28900
2017-06-16,(활)왕게,노르웨이,중,kg,138,1.0,30400
2017-06-17,(활)왕게,노르웨이,중,kg,486,1.0,30000
2017-06-19,(활)왕게,노르웨이,중,kg,433,1.0,18900
2017-06-20,(활)왕게,노르웨이,중,kg,66,1.0,18900
2017-06-22,(활)왕게,노르웨이,중,kg,559,1.0,19600
2017-06-23,(활)왕게,노르웨이,중,kg,327,1.0,18500
2017-06-24,(활)왕게,노르웨이,중,kg,203,1.0,25600
2017-06-28,(활)왕게,노르웨이,중,kg,73,1.0,22900
2017-06-30,(활)왕게,노르웨이,중,kg,43,1.0,20100
2017-07-01,(활)왕게,노르웨이,중,kg,142,1.0,37100
2017-07-04,(활)왕게,노르웨이,중,kg,36,1.0,39400
2017-07-06,(활)왕게,노르웨이,중,kg,76,1.0,36100
2017-07-07,(활)왕게,노르웨이,중,kg,269,1.0,44200
2017-07-08,(활)왕게,노르웨이,중,kg,190,1.0,32800
2017-07-10,(활)왕게,노르웨이,중,kg,280,1.0,43000
2017-07-11,(활)왕게,노르웨이,중,kg,192,1.0,32300
2017-07-12,(활)왕게,노르웨이,중,kg,14,1.0,54800
2017-07-13,(활)왕게,노르웨이,중,kg,195,1.0,28800
2017-07-14,(활)왕게,노르웨이,중,kg,35,1.0,39300
2017-07-15,(활)왕게,노르웨이,중,kg,506,1.0,21500
2017-07-17,(활)왕게,노르웨이,중,kg,27,1.0,38000
2017-07-18,(활)왕게,노르웨이,중,kg,158,1.0,30900
2017-07-19,(활)왕게,노르웨이,중,kg,235,1.0,27100
2017-07-20,(활)왕게,노르웨이,중,kg,122,1.0,34300
2017-07-21,(활)왕게,노르웨이,중,kg,198,1.0,48600
2017-07-22,(활)왕게,노르웨이,중,kg,372,1.0,22400
2017-07-25,(활)왕게,노르웨이,중,kg,115,1.0,27900
2017-07-26,(활)왕게,노르웨이,중,kg,130,1.0,34600
2017-07-27,(활)왕게,노르웨이,중,kg,299,1.0,26000
2017-07-28,(활)왕게,노르웨이,중,kg,398,1.0,25100
2017-07-31,(활)왕게,노르웨이,중,kg,50,1.0,16200
2017-08-01,(활)왕게,노르웨이,중,kg,158,1.0,29000
2017-08-02,(활)왕게,노르웨이,중,kg,253,1.0,22400
2017-08-03,(활)왕게,노르웨이,중,kg,77,1.0,22300
2017-08-04,(활)왕게,노르웨이,중,kg,257,1.0,20100
2017-08-05,(활)왕게,노르웨이,중,kg,656,1.0,36000
2017-08-07,(활)왕게,노르웨이,중,kg,327,1.0,27700
2017-08-08,(활)왕게,노르웨이,중,kg,399,1.0,23400
2017-08-09,(활)왕게,노르웨이,중,kg,211,1.0,18100
2017-08-10,(활)왕게,노르웨이,중,kg,220,1.0,48400
2017-08-11,(활)왕게,노르웨이,중,kg,490,1.0,34900
2017-08-12,(활)왕게,노르웨이,중,kg,374,1.0,40600
2017-08-14,(활)왕게,노르웨이,중,kg,135,1.0,34400
2017-08-15,(활)왕게,노르웨이,중,kg,506,1.0,30700
2017-08-16,(활)왕게,노르웨이,중,kg,245,1.0,14000
2017-08-17,(활)왕게,노르웨이,중,kg,210,1.0,28800
2017-08-18,(활)왕게,노르웨이,중,kg,388,1.0,42000
2017-08-19,(활)왕게,노르웨이,중,kg,1109,1.0,33700
2017-08-21,(활)왕게,노르웨이,중,kg,188,1.0,29200
2017-08-22,(활)왕게,노르웨이,중,kg,479,1.0,21400
2017-08-23,(활)왕게,노르웨이,중,kg,557,1.0,28300
2017-08-24,(활)왕게,노르웨이,중,kg,433,1.0,31600
2017-08-25,(활)왕게,노르웨이,중,kg,436,1.0,31200
2017-08-26,(활)왕게,노르웨이,중,kg,954,1.0,32500
2017-08-28,(활)왕게,노르웨이,중,kg,244,1.0,15400
2017-08-29,(활)왕게,노르웨이,중,kg,302,1.0,28400
2017-08-30,(활)왕게,노르웨이,중,kg,484,1.0,24200
2017-08-31,(활)왕게,노르웨이,중,kg,604,1.0,29000
2017-09-01,(활)왕게,노르웨이,중,kg,417,1.0,23400
2017-09-02,(활)왕게,노르웨이,중,kg,646,1.0,27500
2017-09-04,(활)왕게,노르웨이,중,kg,231,1.0,31600
2017-09-05,(활)왕게,노르웨이,중,kg,728,1.0,27400
2017-09-06,(활)왕게,노르웨이,중,kg,954,1.0,25200
2017-09-07,(활)왕게,노르웨이,중,kg,598,1.0,26300
2017-09-08,(활)왕게,노르웨이,중,kg,895,1.0,31300
2017-09-09,(활)왕게,노르웨이,중,kg,1750,1.0,26000
2017-09-11,(활)왕게,노르웨이,중,kg,457,1.0,22400
2017-09-12,(활)왕게,노르웨이,중,kg,620,1.0,32500
2017-09-13,(활)왕게,노르웨이,중,kg,723,1.0,33900
2017-09-15,(활)왕게,노르웨이,중,kg,92,1.0,35700
2017-09-16,(활)왕게,노르웨이,중,kg,380,1.0,25800
2017-09-18,(활)왕게,노르웨이,중,kg,260,1.0,27200
2017-09-20,(활)왕게,노르웨이,중,kg,200,1.0,24000
2017-09-21,(활)왕게,노르웨이,중,kg,172,1.0,24600
2017-09-22,(활)왕게,노르웨이,중,kg,230,1.0,24000
2017-09-23,(활)왕게,노르웨이,중,kg,66,1.0,30700
2017-09-27,(활)왕게,노르웨이,중,kg,86,1.0,31200
2017-09-28,(활)왕게,노르웨이,중,kg,24,1.0,33500
2017-09-29,(활)왕게,노르웨이,중,kg,84,1.0,21800
2017-09-30,(활)왕게,노르웨이,중,kg,49,1.0,26800
2017-10-01,(활)왕게,노르웨이,중,kg,450,1.0,33100
2017-10-02,(활)왕게,노르웨이,중,kg,264,1.0,37400
2017-10-03,(활)왕게,노르웨이,중,kg,906,1.0,36100
2017-10-09,(활)왕게,노르웨이,중,kg,270,1.0,33500
2017-10-14,(활)왕게,노르웨이,중,kg,146,1.0,24300
2017-10-18,(활)왕게,노르웨이,중,kg,61,1.0,26500
2017-11-17,(활)왕게,노르웨이,중,kg,347,1.0,38100
2017-11-28,(활)왕게,노르웨이,중,kg,120,1.0,43700
2017-11-29,(활)왕게,노르웨이,중,kg,425,1.0,44600
2017-12-02,(활)왕게,노르웨이,중,kg,314,1.0,32100
2017-12-06,(활)왕게,노르웨이,중,kg,308,1.0,44100
2017-12-09,(활)왕게,노르웨이,중,kg,129,1.0,33000
2017-12-15,(활)왕게,노르웨이,중,kg,100,1.0,29000
2017-12-16,(활)왕게,노르웨이,중,kg,32,1.0,41200
2017-12-18,(활)왕게,노르웨이,중,kg,74,1.0,39900
2017-12-19,(활)왕게,노르웨이,중,kg,167,1.0,37800
2017-12-21,(활)왕게,노르웨이,중,kg,69,1.0,49100
2017-12-22,(활)왕게,노르웨이,중,kg,354,1.0,51700
2017-12-23,(활)왕게,노르웨이,중,kg,339,1.0,44300
2017-12-26,(활)왕게,노르웨이,중,kg,162,1.0,56600
2017-12-27,(활)왕게,노르웨이,중,kg,167,1.0,59200
2018-01-09,(활)왕게,노르웨이,중,kg,528,1.0,40400
2018-01-10,(활)왕게,노르웨이,중,kg,442,1.0,43000
2018-01-11,(활)왕게,노르웨이,중,kg,20,1.0,50000
2018-01-12,(활)왕게,노르웨이,중,kg,184,1.0,43300
2018-01-13,(활)왕게,노르웨이,중,kg,404,1.0,40200
2018-01-15,(활)왕게,노르웨이,중,kg,53,1.0,35400
2018-01-16,(활)왕게,노르웨이,중,kg,734,1.0,28500
2018-01-17,(활)왕게,노르웨이,중,kg,236,1.0,28800
2018-01-18,(활)왕게,노르웨이,중,kg,35,1.0,15400
2018-01-20,(활)왕게,노르웨이,중,kg,551,1.0,40200
2018-01-22,(활)왕게,노르웨이,중,kg,505,1.0,40700
2018-01-23,(활)왕게,노르웨이,중,kg,141,1.0,38900
2018-01-24,(활)왕게,노르웨이,중,kg,288,1.0,23900
2018-01-25,(활)왕게,노르웨이,중,kg,61,1.0,38000
2018-01-26,(활)왕게,노르웨이,중,kg,109,1.0,41000
2018-01-27,(활)왕게,노르웨이,중,kg,317,1.0,37500
2018-01-29,(활)왕게,노르웨이,중,kg,267,1.0,27500
2018-01-30,(활)왕게,노르웨이,중,kg,113,1.0,42000
2018-01-31,(활)왕게,노르웨이,중,kg,203,1.0,41100
2018-02-01,(활)왕게,노르웨이,중,kg,311,1.0,49500
2018-02-03,(활)왕게,노르웨이,중,kg,488,1.0,50200
2018-02-06,(활)왕게,노르웨이,중,kg,417,1.0,35400
2018-02-08,(활)왕게,노르웨이,중,kg,140,1.0,40000
2018-02-09,(활)왕게,노르웨이,중,kg,423,1.0,37300
2018-02-10,(활)왕게,노르웨이,중,kg,567,1.0,37500
2018-02-12,(활)왕게,노르웨이,중,kg,370,1.0,44500
2018-02-13,(활)왕게,노르웨이,중,kg,738,1.0,38900
2018-02-14,(활)왕게,노르웨이,중,kg,729,1.0,34900
2018-02-15,(활)왕게,노르웨이,중,kg,881,1.0,34500
2018-02-19,(활)왕게,노르웨이,중,kg,533,1.0,27200
2018-02-20,(활)왕게,노르웨이,중,kg,14,1.0,7900
2018-02-23,(활)왕게,노르웨이,중,kg,190,1.0,44600
2018-02-24,(활)왕게,노르웨이,중,kg,283,1.0,45700
2018-02-26,(활)왕게,노르웨이,중,kg,20,1.0,27600
2018-02-27,(활)왕게,노르웨이,중,kg,22,1.0,49900
2018-02-28,(활)왕게,노르웨이,중,kg,33,1.0,60000
2018-03-01,(활)왕게,노르웨이,중,kg,100,1.0,47800
2018-03-02,(활)왕게,노르웨이,중,kg,131,1.0,44000
2018-03-03,(활)왕게,노르웨이,중,kg,516,1.0,54400
2018-03-05,(활)왕게,노르웨이,중,kg,19,1.0,70000
2018-03-06,(활)왕게,노르웨이,중,kg,332,1.0,45600
2018-03-08,(활)왕게,노르웨이,중,kg,131,1.0,55600
2018-03-09,(활)왕게,노르웨이,중,kg,237,1.0,24200
2018-03-10,(활)왕게,노르웨이,중,kg,2,1.0,13000
2018-03-13,(활)왕게,노르웨이,중,kg,98,1.0,35300
2018-03-14,(활)왕게,노르웨이,중,kg,10,1.0,55000
2018-03-15,(활)왕게,노르웨이,중,kg,259,1.0,41500
2018-03-16,(활)왕게,노르웨이,중,kg,411,1.0,30500
2018-03-17,(활)왕게,노르웨이,중,kg,494,1.0,36500
2018-03-23,(활)왕게,노르웨이,중,kg,190,1.0,24800
2018-03-26,(활)왕게,노르웨이,중,kg,52,1.0,39000
2018-03-29,(활)왕게,노르웨이,중,kg,76,1.0,40700
2018-03-30,(활)왕게,노르웨이,중,kg,43,1.0,50900
2018-03-31,(활)왕게,노르웨이,중,kg,73,1.0,62800
2018-04-02,(활)왕게,노르웨이,중,kg,51,1.0,50700
2018-04-07,(활)왕게,노르웨이,중,kg,8,1.0,78000
2018-04-13,(활)왕게,노르웨이,중,kg,36,1.0,59300
2018-04-19,(활)왕게,노르웨이,중,kg,148,1.0,31700
2018-04-20,(활)왕게,노르웨이,중,kg,61,1.0,37400
2018-04-21,(활)왕게,노르웨이,중,kg,158,1.0,43000
2018-04-27,(활)왕게,노르웨이,중,kg,10,1.0,60000
2018-05-11,(활)왕게,노르웨이,중,kg,104,1.0,37000
2018-05-12,(활)왕게,노르웨이,중,kg,201,1.0,29500
2018-05-15,(활)왕게,노르웨이,중,kg,2,1.0,29000
2018-05-16,(활)왕게,노르웨이,중,kg,194,1.0,25600
2018-05-17,(활)왕게,노르웨이,중,kg,156,1.0,23600
2018-05-18,(활)왕게,노르웨이,중,kg,41,1.0,28900
2018-05-19,(활)왕게,노르웨이,중,kg,540,1.0,26500
2018-05-21,(활)왕게,노르웨이,중,kg,274,1.0,36400
2018-05-22,(활)왕게,노르웨이,중,kg,602,1.0,26200
2018-05-23,(활)왕게,노르웨이,중,kg,348,1.0,25000
2018-05-24,(활)왕게,노르웨이,중,kg,11,1.0,21300
2018-05-25,(활)왕게,노르웨이,중,kg,15,1.0,23600
2018-05-26,(활)왕게,노르웨이,중,kg,197,1.0,29500
2018-05-28,(활)왕게,노르웨이,중,kg,74,1.0,19200
2018-05-29,(활)왕게,노르웨이,중,kg,17,1.0,33500
2018-05-31,(활)왕게,노르웨이,중,kg,52,1.0,16200
2018-06-02,(활)왕게,노르웨이,중,kg,898,1.0,29100
2018-06-04,(활)왕게,노르웨이,중,kg,1079,1.0,21800
2018-06-05,(활)왕게,노르웨이,중,kg,122,1.0,23800
2018-06-06,(활)왕게,노르웨이,중,kg,459,1.0,28500
2018-06-08,(활)왕게,노르웨이,중,kg,177,1.0,31600
2018-06-09,(활)왕게,노르웨이,중,kg,534,1.0,20400
2018-06-12,(활)왕게,노르웨이,중,kg,49,1.0,20100
