날짜,어종,산지,규격,포장,수량,중량,평균가
2022-01-03,(선)넙치,속초,중,S/P,27,1,"8,000"
2022-01-03,(선)넙치,인천,중,kg,25,1,"3,000"
2022-01-03,(선)넙치,태안,중,kg,6,1,"5,700"
2022-01-03,(활)넙치,고성,중,kg,122,1,"14,900"
2022-01-03,(활)넙치,목포,중,kg,28,1,"26,200"
2022-01-03,(활)넙치,안흥,중,kg,19,1,"12,000"
2022-01-03,(활)넙치,완도,중,kg,919,1,"23,200"
2022-01-03,(활)넙치,제주도,중,kg,823,1,"20,200"
2022-01-03,(활)넙치,중국,중,kg,152,1,"25,200"
2022-01-03,(활)넙치,태안,중,kg,97,1,"12,800"
2022-01-03,(활)넙치,통영,중,kg,81,1,"23,000"
2022-01-04,(선)넙치,남해,중,S/P,1,10,"5,000"
2022-01-04,(선)넙치,대부도,대,S/P,76,1,"3,800"
2022-01-04,(선)넙치,속초,대,S/P,4,1,"9,000"
2022-01-04,(선)넙치,태안,중,kg,2,1,"4,000"
2022-01-04,(활)넙치,대천,중,kg,24,1,"19,000"
2022-01-04,(활)넙치,안흥,중,kg,60,1,"11,800"
2022-01-04,(활)넙치,완도,중,kg,343,1,"23,400"
2022-01-04,(활)넙치,제주도,중,kg,"2,254",1,"18,300"
2022-01-04,(활)넙치,통영,중,kg,270,1,"20,300"
2022-01-05,(선)넙치,군산,중,S/P,14,1,"3,800"
2022-01-05,(선)넙치,태안,중,kg,5,1,"7,000"
2022-01-05,(활)넙치,거진,중,kg,55,1,"9,300"
2022-01-05,(활)넙치,부산(기장),중,kg,124,1,"21,700"
2022-01-05,(활)넙치,안흥,중,kg,57,1,"16,600"
2022-01-05,(활)넙치,완도,중,kg,972,1,"20,800"
2022-01-05,(활)넙치,제주도,중,kg,"1,531",1,"18,900"
2022-01-05,(활)넙치,통영,중,kg,33,1,"13,900"
2022-01-06,(선)넙치,군산,중,S/P,75,1,"2,800"
2022-01-06,(선)넙치,속초,대,S/P,10,1,"8,000"
2022-01-06,(선)넙치,태안,중,kg,11,1,"5,300"
2022-01-06,(활)넙치,대천,중,kg,48,1,"14,400"
2022-01-06,(활)넙치,안흥,중,kg,82,1,"12,200"
2022-01-06,(활)넙치,완도,중,kg,510,1,"23,100"
2022-01-06,(활)넙치,제주도,중,kg,"1,720",1,"15,400"
2022-01-06,(활)넙치,통영,중,kg,223,1,"17,300"
2022-01-07,(선)넙치,거진,중,kg,16,1,"10,900"
2022-01-07,(선)넙치,군산,중,kg,599,1,"3,900"
2022-01-07,(선)넙치,대부도,중,S/P,27,1,"2,500"
2022-01-07,(선)넙치,안흥,중,c/s(상자),1,10,"24,000"
2022-01-07,(선)넙치,통영,중,S/P,1,20,"50,000"
2022-01-07,(활)넙치,동해시,중,kg,17,1,"7,900"
2022-01-07,(활)넙치,완도,중,kg,656,1,"21,300"
2022-01-07,(활)넙치,제주도,중,kg,"1,883",1,"20,200"
2022-01-07,(활)넙치,통영,중,kg,20,1,"16,900"
2022-01-08,(선)넙치,군산,중,S/P,69,1,"1,500"
2022-01-08,(선)넙치,속초,대,S/P,22,1,"4,900"
2022-01-08,(선)넙치,안흥,중,kg,10,1,700
2022-01-08,(활)넙치,거진,중,kg,70,1,"16,600"
2022-01-08,(활)넙치,부산(기장),중,kg,80,1,"14,300"
2022-01-08,(활)넙치,완도,중,kg,543,1,"22,800"
2022-01-08,(활)넙치,제주도,중,kg,"2,131",1,"18,600"
2022-01-08,(활)넙치,통영,중,kg,271,1,"17,800"
2022-01-10,(선)넙치,군산,중,S/P,10,10,"23,600"
2022-01-10,(선)넙치,군산,중,c/s(상자),304,1,"2,000"
2022-01-10,(선)넙치,통영,대,S/P,16,1,"7,400"
2022-01-10,(활)넙치,완도,중,kg,525,1,"22,200"
2022-01-10,(활)넙치,제주도,중,kg,"1,552",1,"18,000"
2022-01-10,(활)넙치,통영,중,kg,205,1,"19,800"
2022-01-11,(선)넙치,완도,중,S/P,28,1,"5,500"
2022-01-11,(선)넙치,장항,대,S/P,15,10,"18,000"
2022-01-11,(활)넙치,부산(기장),중,kg,179,1,"18,200"
2022-01-11,(활)넙치,완도,중,kg,496,1,"23,300"
2022-01-11,(활)넙치,제주도,중,kg,"2,375",1,"14,400"
2022-01-11,(활)넙치,통영,중,kg,230,1,"16,800"
2022-01-12,(선)넙치,군산,대,S/P,52,1,"3,800"
2022-01-12,(선)넙치,군산,중,c/s(상자),845,1,"3,400"
2022-01-12,(선)넙치,군산,중,kg,491,1,"1,200"
2022-01-12,(선)넙치,장항,대,c/s(상자),5,10,"17,000"
2022-01-12,(활)넙치,대천,중,kg,179,1,"7,800"
2022-01-12,(활)넙치,부산(기장),중,kg,215,1,"17,500"
2022-01-12,(활)넙치,완도,중,kg,550,1,"14,100"
2022-01-12,(활)넙치,제주도,중,kg,"1,635",1,"15,700"
2022-01-12,(활)넙치,통영,중,kg,192,1,"12,100"
2022-01-13,(선)넙치,완도,중,kg,30,1,"6,000"
2022-01-13,(선)넙치,태안,대,S/P,121,1,"1,600"
2022-01-13,(활)넙치,고성,중,kg,113,1,"20,100"
2022-01-13,(활)넙치,완도,중,kg,508,1,"21,900"
2022-01-13,(활)넙치,제주도,중,kg,704,1,"15,500"
2022-01-13,(활)넙치,중국,중,kg,17,1,"20,000"
2022-01-13,(활)넙치,통영,중,kg,7,1,"14,000"
2022-01-14,(선)넙치,제주도,3미,S/P,2,15,"67,500"
2022-01-14,(선)넙치,제주도,4미,S/P,1,7.5,"22,500"
2022-01-14,(선)넙치,제주도,중,kg,15,1,"1,800"
2022-01-14,(활)넙치,완도,중,kg,493,1,"23,200"
2022-01-14,(활)넙치,제주도,중,kg,769,1,"20,100"
2022-01-14,(활)넙치,통영,중,kg,116,1,"10,900"
2022-01-15,(선)넙치,태안,중,c/s(상자),86,1,"1,800"
2022-01-15,(활)넙치,완도,중,kg,647,1,"23,000"
2022-01-15,(활)넙치,제주도,중,kg,"1,364",1,"20,000"
2022-01-15,(활)넙치,통영,중,kg,26,1,"22,000"
2022-01-17,(선)넙치,군산,대,c/s(상자),281,1,"2,000"
2022-01-17,(선)넙치,완도,중,kg,25,1,"8,100"
2022-01-17,(선)넙치,태안,중,kg,91,1,"7,400"
2022-01-17,(활)넙치,안흥,중,kg,182,1,"19,600"
2022-01-17,(활)넙치,완도,중,kg,"1,052",1,"21,700"
2022-01-17,(활)넙치,제주도,중,kg,455,1,"19,700"
2022-01-17,(활)넙치,통영,중,kg,24,1,"17,700"
2022-01-18,(선)넙치,대천,대,S/P,166,1,"1,800"
2022-01-18,(선)넙치,삼천포,대,S/P,1,15,"5,000"
2022-01-18,(활)넙치,완도,중,kg,980,1,"20,900"
2022-01-18,(활)넙치,제주도,중,kg,"2,013",1,"16,300"
2022-01-18,(활)넙치,통영,중,kg,203,1,"18,900"
2022-01-19,(활)넙치,부산(기장),중,kg,218,1,"18,000"
2022-01-19,(활)넙치,완도,중,kg,574,1,"20,900"
2022-01-19,(활)넙치,제주도,중,kg,"1,421",1,"16,300"
2022-01-19,(활)넙치,통영,중,kg,16,1,"14,600"
2022-01-20,(활)넙치,완도,중,kg,513,1,"21,800"
2022-01-20,(활)넙치,제주도,중,kg,"1,774",1,"16,500"
2022-01-20,(활)넙치,통영,중,kg,22,1,"18,800"
2022-01-21,(선)넙치,안흥,중,kg,15,1,"5,000"
2022-01-21,(선)넙치,완도,대,S/P,13,1,"8,000"
2022-01-21,(활)넙치,완도,중,kg,"1,089",1,"17,000"
2022-01-21,(활)넙치,제주도,중,kg,"2,344",1,"19,100"
2022-01-22,(선)넙치,여수,대,S/P,19,1,"4,000"
2022-01-22,(활)넙치,완도,중,kg,"1,103",1,"19,200"
2022-01-22,(활)넙치,제주도,중,kg,"2,278",1,"18,700"
2022-01-22,(활)넙치,통영,중,kg,205,1,"19,300"
2022-01-24,(선)넙치,군산,대,S/P,164,1,"2,300"
2022-01-24,(선)넙치,완도,중,S/P,5,1,"7,000"
2022-01-24,(활)넙치,목포,중,kg,172,1,"20,500"
2022-01-24,(활)넙치,안흥,중,kg,57,1,"13,700"
2022-01-24,(활)넙치,완도,중,kg,746,1,"18,400"
2022-01-24,(활)넙치,제주도,중,kg,"1,241",1,"18,200"
2022-01-24,(활)넙치,통영,중,kg,194,1,"13,900"
2022-01-25,(활)넙치,부산(기장),중,kg,161,1,"17,800"
2022-01-25,(활)넙치,완도,중,kg,811,1,"19,100"
2022-01-25,(활)넙치,제주도,중,kg,"1,510",1,"16,800"
2022-01-26,(활)넙치,완도,중,kg,727,1,"20,600"
2022-01-26,(활)넙치,제주도,중,kg,752,1,"17,900"
2022-01-26,(활)넙치,통영,중,kg,253,1,"16,700"
2022-01-27,(선)넙치,군산,대,S/P,84,1,"3,000"
2022-01-27,(선)넙치,방어진,대,S/P,11,1,"9,000"
2022-01-27,(활)넙치,완도,중,kg,"1,177",1,"17,800"
2022-01-27,(활)넙치,제주도,중,kg,"1,198",1,"19,500"
2022-01-27,(활)넙치,통영,중,kg,12,1,"18,800"
2022-01-28,(선)넙치,군산,대,c/s(상자),117,1,"2,000"
2022-01-28,(선)넙치,제주도,중,kg,36,1,"1,000"
2022-01-28,(활)넙치,부산(기장),중,kg,128,1,"22,500"
2022-01-28,(활)넙치,완도,중,kg,"1,214",1,"21,300"
2022-01-28,(활)넙치,임원,중,kg,14,1,"17,000"
2022-01-28,(활)넙치,제주도,중,kg,"2,845",1,"18,000"
2022-01-28,(활)넙치,통영,중,kg,19,1,"22,000"
2022-01-29,(선)넙치,군산,대,S/P,118,1,"1,600"
2022-01-29,(선)넙치,여수,중,S/P,2,1,800
2022-01-29,(활)넙치,완도,중,kg,"1,022",1,"20,500"
2022-01-29,(활)넙치,제주도,중,kg,"1,511",1,"19,800"
2022-01-29,(활)넙치,통영,중,kg,39,1,"22,600"
2022-01-31,(선)넙치,안흥,중,kg,10,1,"6,000"
2022-01-31,(활)넙치,완도,중,kg,"2,014",1,"21,600"
2022-01-31,(활)넙치,제주도,중,kg,"4,191",1,"18,400"
2022-01-31,(활)넙치,통영,중,kg,77,1,"20,100"
2022-02-04,(선)넙치,방어진,대,S/P,12,1,"1,400"
2022-02-04,(선)넙치,제주도,중,S/P,1,6,"22,000"
2022-02-04,(활)넙치,완도,중,kg,826,1,"20,400"
2022-02-04,(활)넙치,제주도,중,kg,"3,260",1,"18,900"
2022-02-04,(활)넙치,통영,중,kg,17,1,"10,400"
2022-02-05,(선)넙치,안흥,중,kg,27,1,"4,900"
2022-02-05,(활)넙치,완도,중,kg,801,1,"22,600"
2022-02-05,(활)넙치,제주도,중,kg,"3,091",1,"18,000"
2022-02-05,(활)넙치,통영,중,kg,38,1,"30,600"
2022-02-07,(선)넙치,태안,중,kg,83,1,"5,900"
2022-02-07,(활)넙치,완도,중,kg,623,1,"18,300"
2022-02-07,(활)넙치,제주도,중,kg,"1,213",1,"18,800"
2022-02-08,(활)넙치,완도,중,kg,319,1,"22,100"
2022-02-08,(활)넙치,제주도,중,kg,"2,073",1,"13,500"
2022-02-08,(활)넙치,통영,중,kg,17,1,"37,800"
2022-02-09,(선)넙치,제주도,2미,S/P,1,8,"35,000"
2022-02-09,(활)넙치,완도,중,kg,375,1,"22,300"
2022-02-09,(활)넙치,제주도,중,kg,"1,835",1,"17,700"
2022-02-09,(활)넙치,통영,중,kg,18,1,"19,100"
2022-02-10,(선)넙치,완도,대,c/s(상자),14,1,"9,600"
2022-02-10,(선)넙치,완도,중,kg,12,1,"9,000"
2022-02-10,(선)넙치,통영,중,kg,1,1,300
2022-02-10,(활)넙치,완도,중,kg,948,1,"17,100"
2022-02-10,(활)넙치,제주도,중,kg,"1,668",1,"17,500"
2022-02-10,(활)넙치,통영,중,kg,30,1,"17,000"
2022-02-11,(선)넙치,방어진,대,S/P,6,1,"7,000"
2022-02-11,(선)넙치,제주도,중,kg,26,1,"7,600"
2022-02-11,(활)넙치,완도,중,kg,685,1,"20,300"
2022-02-11,(활)넙치,제주도,중,kg,"2,851",1,"15,500"
2022-02-11,(활)넙치,통영,중,kg,215,1,"15,500"
2022-02-12,(선)넙치,완도,중,S/P,56,1,"5,900"
2022-02-12,(선)넙치,완도,중,kg,147,1,"4,400"
2022-02-12,(활)넙치,부산(기장),중,kg,212,1,"13,800"
2022-02-12,(활)넙치,완도,중,kg,875,1,"18,300"
2022-02-12,(활)넙치,제주도,중,kg,"2,582",1,"18,000"
2022-02-12,(활)넙치,통영,중,kg,34,1,"13,500"
2022-02-14,(선)넙치,군산,대,S/P,56,1,"4,000"
2022-02-14,(선)넙치,제주도,중,kg,119,1,"5,000"
2022-02-14,(활)넙치,대부도,중,kg,14,1,"11,200"
2022-02-14,(활)넙치,부산(기장),중,kg,111,1,"9,700"
2022-02-14,(활)넙치,서천,중,kg,10,1,"11,000"
2022-02-14,(활)넙치,완도,중,kg,826,1,"16,100"
2022-02-14,(활)넙치,제주도,중,kg,"3,618",1,"13,200"
2022-02-14,(활)넙치,통영,중,kg,135,1,"8,300"
2022-02-15,(선)넙치,나로도,4미,S/P,1,10,"23,000"
2022-02-15,(선)넙치,제주도,중,S/P,1,2.8,"6,000"
2022-02-15,(선)넙치,제주도,중,S/P,1,4.3,"9,500"
2022-02-15,(선)넙치,제주도,중,S/P,1,7.5,"16,500"
2022-02-15,(선)넙치,태안,중,kg,5,1,"2,000"
2022-02-15,(활)넙치,완도,중,kg,507,1,"17,800"
2022-02-15,(활)넙치,제주도,중,kg,"2,289",1,"12,200"
2022-02-15,(활)넙치,통영,중,kg,18,1,"7,000"
2022-02-16,(선)넙치,부산(기장),중,S/P,2,10,"15,000"
2022-02-16,(선)넙치,완도,중,S/P,16,1,700
2022-02-16,(활)넙치,대천,중,kg,310,1,"8,700"
2022-02-16,(활)넙치,부산(기장),중,kg,282,1,"13,100"
2022-02-16,(활)넙치,완도,중,kg,317,1,"12,600"
2022-02-16,(활)넙치,제주도,중,kg,"1,939",1,"12,200"
2022-02-16,(활)넙치,통영,중,kg,12,1,"13,200"
2022-02-17,(활)넙치,완도,중,kg,495,1,"17,300"
2022-02-17,(활)넙치,제주도,중,kg,"2,217",1,"14,300"
2022-02-18,(활)넙치,완도,중,kg,699,1,"17,300"
2022-02-18,(활)넙치,제주도,중,kg,"1,857",1,"16,200"
2022-02-19,(활)넙치,완도,중,kg,590,1,"20,200"
2022-02-19,(활)넙치,제주도,중,kg,"1,362",1,"18,200"
2022-02-19,(활)넙치,통영,중,kg,49,1,"15,300"
2022-02-21,(선)넙치,완도,중,kg,40,1,"8,700"
2022-02-21,(선)넙치,인천,대,S/P,48,1,"6,300"
2022-02-21,(활)넙치,부산(기장),중,kg,141,1,"17,700"
2022-02-21,(활)넙치,완도,중,kg,483,1,"21,600"
2022-02-21,(활)넙치,제주도,중,kg,"1,069",1,"16,600"
2022-02-21,(활)넙치,통영,중,kg,44,1,"19,400"
2022-02-22,(활)넙치,완도,중,kg,466,1,"20,200"
2022-02-22,(활)넙치,제주도,중,kg,923,1,"18,400"
2022-02-23,(선)넙치,제주도,3미,S/P,2,10,"35,000"
2022-02-23,(활)넙치,완도,중,kg,502,1,"19,500"
2022-02-23,(활)넙치,제주도,중,kg,638,1,"18,700"
2022-02-24,(활)넙치,완도,중,kg,268,1,"22,100"
2022-02-24,(활)넙치,제주도,중,kg,"1,870",1,"16,400"
2022-02-25,(활)넙치,완도,중,kg,858,1,"19,300"
2022-02-25,(활)넙치,제주도,중,kg,"2,498",1,"18,100"
2022-02-25,(활)넙치,통영,중,kg,7,1,"22,000"
2022-02-26,(선)넙치,방어진,대,S/P,13,1,"8,000"
2022-02-26,(활)넙치,완도,중,kg,489,1,"19,200"
2022-02-26,(활)넙치,제주도,중,kg,"3,020",1,"18,300"
2022-02-28,(선)넙치,완도,중,kg,9,1,"7,200"
2022-02-28,(활)넙치,완도,중,kg,444,1,"21,400"
2022-02-28,(활)넙치,제주도,중,kg,"2,693",1,"16,400"
2022-03-01,(활)넙치,완도,중,kg,477,1,"20,500"
2022-03-01,(활)넙치,제주도,중,kg,"2,470",1,"16,300"
2022-03-01,(활)넙치,통영,중,kg,196,1,"10,000"
2022-03-02,(활)넙치,대천,중,kg,202,1,"10,600"
2022-03-02,(활)넙치,완도,중,kg,352,1,"18,200"
2022-03-02,(활)넙치,제주도,중,kg,"1,359",1,"15,300"
2022-03-03,(선)넙치,방어진,대,S/P,16,1,"8,000"
2022-03-03,(선)넙치,완도,대,S/P,29,1,"10,000"
2022-03-03,(선)넙치,완도,중,kg,17,1,"7,800"
2022-03-03,(활)넙치,완도,중,kg,328,1,"22,400"
2022-03-03,(활)넙치,제주도,중,kg,"1,780",1,"15,900"
2022-03-03,(활)넙치,통영,중,kg,26,1,"17,000"
2022-03-04,(선)넙치,방어진,대,S/P,7,1,"11,000"
2022-03-04,(활)넙치,완도,중,kg,390,1,"20,600"
2022-03-04,(활)넙치,제주도,중,kg,"1,920",1,"16,800"
2022-03-05,(선)넙치,완도,중,kg,18,1,"8,000"
2022-03-05,(선)넙치,제주도,중,kg,34,1,"7,900"
2022-03-05,(활)넙치,대천,중,kg,117,1,"11,500"
2022-03-05,(활)넙치,완도,중,kg,691,1,"20,600"
2022-03-05,(활)넙치,제주도,중,kg,"2,502",1,"16,600"
2022-03-07,(선)넙치,대부도,중,kg,1,1,"3,000"
2022-03-07,(선)넙치,제주도,중,kg,20,1,"5,400"
2022-03-07,(활)넙치,완도,중,kg,574,1,"19,100"
2022-03-07,(활)넙치,제주도,중,kg,578,1,"16,200"
2022-03-08,(활)넙치,대천,중,kg,98,1,"16,100"
2022-03-08,(활)넙치,완도,중,kg,417,1,"21,900"
2022-03-08,(활)넙치,제주도,중,kg,933,1,"18,500"
2022-03-08,(활)넙치,통영,중,kg,10,1,"12,500"
2022-03-09,(활)넙치,완도,중,kg,338,1,"21,400"
2022-03-09,(활)넙치,제주도,중,kg,"1,588",1,"16,300"
2022-03-10,(활)넙치,완도,중,kg,356,1,"19,200"
2022-03-10,(활)넙치,제주도,중,kg,"1,843",1,"16,000"
2022-03-11,(활)넙치,부산(기장),중,kg,54,1,"12,000"
2022-03-11,(활)넙치,완도,중,kg,586,1,"21,500"
2022-03-11,(활)넙치,제주도,중,kg,"2,256",1,"15,000"
2022-03-12,(활)넙치,완도,중,kg,258,1,"16,700"
2022-03-12,(활)넙치,제주도,중,kg,"2,895",1,"15,500"
2022-03-14,(선)넙치,완도,중,kg,30,1,"6,400"
2022-03-14,(선)넙치,제주도,중,kg,15,1,"4,000"
2022-03-14,(활)넙치,완도,중,kg,306,1,"20,700"
2022-03-14,(활)넙치,제주도,중,kg,"2,397",1,"14,800"
2022-03-15,(선)넙치,안흥,중,kg,6,1,"2,800"
2022-03-15,(선)넙치,태안,중,kg,15,1,"6,000"
2022-03-15,(활)넙치,완도,중,kg,367,1,"19,800"
2022-03-15,(활)넙치,제주도,중,kg,"2,993",1,"12,500"
2022-03-15,(활)넙치,태안,중,kg,87,1,"9,600"
2022-03-15,(활)넙치,통영,중,kg,24,1,"9,200"
2022-03-16,(선)넙치,안흥,중,kg,5,1,"4,500"
2022-03-16,(선)넙치,완도,중,kg,20,1,"4,500"
2022-03-16,(선)넙치,제주도,중,kg,46,1,"3,600"
2022-03-16,(선)넙치,태안,중,kg,39,1,"5,000"
2022-03-16,(활)넙치,완도,중,kg,115,1,"20,200"
2022-03-16,(활)넙치,제주도,중,kg,"1,534",1,"12,900"
2022-03-17,(선)넙치,안흥,중,kg,43,1,"4,000"
2022-03-17,(활)넙치,완도,중,kg,634,1,"17,900"
2022-03-17,(활)넙치,제주도,중,kg,"2,241",1,"14,300"
2022-03-18,(선)넙치,나로도,2미,S/P,1,10,"20,000"
2022-03-18,(선)넙치,나로도,4미,S/P,3,10,"17,000"
2022-03-18,(선)넙치,나로도,5미,S/P,1,10,"15,000"
2022-03-18,(선)넙치,완도,중,kg,57,1,"4,000"
2022-03-18,(선)넙치,제주도,중,kg,106,1,"3,000"
2022-03-18,(활)넙치,부산(기장),중,kg,76,1,"11,500"
2022-03-18,(활)넙치,완도,중,kg,511,1,"18,300"
2022-03-18,(활)넙치,제주도,중,kg,"2,410",1,"12,600"
2022-03-18,(활)넙치,통영,중,kg,10,1,"17,000"
2022-03-19,(선)넙치,안흥,중,kg,60,1,"4,400"
2022-03-19,(선)넙치,완도,중,kg,8,1,"2,000"
2022-03-19,(선)넙치,태안,중,kg,19,1,"4,400"
2022-03-19,(활)넙치,군산,중,kg,177,1,"18,900"
2022-03-19,(활)넙치,안흥,중,kg,155,1,"12,000"
2022-03-19,(활)넙치,완도,중,kg,519,1,"17,600"
2022-03-19,(활)넙치,제주도,중,kg,"1,366",1,"16,300"
2022-03-19,(활)넙치,통영,중,kg,146,1,"10,900"
2022-03-21,(선)넙치,안흥,중,kg,67,1,"2,600"
2022-03-21,(선)넙치,완도,중,kg,9,1,"4,500"
2022-03-21,(선)넙치,태안,중,kg,244,1,"4,600"
2022-03-21,(활)넙치,대부도,중,kg,20,1,"12,000"
2022-03-21,(활)넙치,안흥,중,kg,140,1,"13,800"
2022-03-21,(활)넙치,완도,중,kg,424,1,"19,100"
2022-03-21,(활)넙치,제주도,중,kg,918,1,"11,300"
2022-03-21,(활)넙치,통영,중,kg,48,1,"19,300"
2022-03-22,(선)넙치,제주도,중,kg,2,1,"2,000"
2022-03-22,(선)넙치,태안,중,kg,27,1,"4,400"
2022-03-22,(활)넙치,대천,중,kg,264,1,"15,700"
2022-03-22,(활)넙치,서천,중,kg,205,1,"16,500"
2022-03-22,(활)넙치,안흥,중,kg,47,1,"13,800"
2022-03-22,(활)넙치,완도,중,kg,558,1,"16,300"
2022-03-22,(활)넙치,제주도,중,kg,"1,378",1,"16,300"
2022-03-22,(활)넙치,통영,중,kg,17,1,"10,400"
2022-03-23,(선)넙치,제주도,중,kg,50,1,"3,300"
2022-03-23,(활)넙치,군산,중,kg,485,1,"15,900"
2022-03-23,(활)넙치,대부도,중,kg,93,1,"15,000"
2022-03-23,(활)넙치,대천,중,kg,369,1,"11,800"
2022-03-23,(활)넙치,부산(기장),중,kg,43,1,"11,000"
2022-03-23,(활)넙치,안흥,중,kg,60,1,"6,600"
2022-03-23,(활)넙치,완도,중,kg,277,1,"20,400"
2022-03-23,(활)넙치,제주도,중,kg,735,1,"15,400"
2022-03-23,(활)넙치,진도,중,kg,26,1,"11,800"
2022-03-23,(활)넙치,통영,중,kg,10,1,"8,000"
2022-03-24,(선)넙치,대부도,중,kg,5,1,"2,000"
2022-03-24,(활)넙치,안흥,중,kg,6,1,"12,500"
2022-03-24,(활)넙치,완도,중,kg,458,1,"18,900"
2022-03-24,(활)넙치,제주도,중,kg,"1,256",1,"16,000"
2022-03-24,(활)넙치,통영,중,kg,16,1,"20,300"
2022-03-25,(선)넙치,태안,중,kg,22,1,"4,000"
2022-03-25,(활)넙치,목포,중,kg,314,1,"16,900"
2022-03-25,(활)넙치,보령,중,kg,13,1,"5,700"
2022-03-25,(활)넙치,서천,중,kg,182,1,"17,600"
2022-03-25,(활)넙치,완도,중,kg,716,1,"21,300"
2022-03-25,(활)넙치,제주도,중,kg,"2,048",1,"15,500"
2022-03-25,(활)넙치,진도,중,kg,113,1,"16,800"
2022-03-25,(활)넙치,통영,중,kg,104,1,"15,700"
2022-03-26,(선)넙치,나로도,대,S/P,1,15,"20,000"
2022-03-26,(선)넙치,안흥,중,kg,17,1,"7,000"
2022-03-26,(선)넙치,태안,중,kg,28,1,"6,100"
2022-03-26,(활)넙치,대천,중,kg,98,1,"16,800"
2022-03-26,(활)넙치,목포,중,kg,136,1,"19,000"
2022-03-26,(활)넙치,완도,중,kg,447,1,"18,000"
2022-03-26,(활)넙치,제주도,중,kg,"2,980",1,"13,200"
2022-03-26,(활)넙치,진도,중,kg,47,1,"18,500"
2022-03-26,(활)넙치,통영,중,kg,30,1,"14,500"
2022-03-28,(선)넙치,안흥,중,kg,107,1,"3,500"
2022-03-28,(선)넙치,완도,중,kg,6,1,"3,000"
2022-03-28,(선)넙치,태안,중,kg,6,1,"3,000"
2022-03-28,(활)넙치,완도,중,kg,541,1,"18,700"
2022-03-28,(활)넙치,제주도,중,kg,"1,058",1,"15,000"
2022-03-28,(활)넙치,통영,중,kg,29,1,"18,400"
2022-03-29,(선)넙치,완도,중,S/P,32,1,"7,800"
2022-03-29,(선)넙치,완도,중,kg,16,1,"10,200"
2022-03-29,(활)넙치,완도,중,kg,973,1,"16,400"
2022-03-29,(활)넙치,제주도,중,kg,"1,223",1,"16,700"
2022-03-29,(활)넙치,진도,중,kg,41,1,"17,700"
2022-03-29,(활)넙치,통영,중,kg,20,1,"15,200"
2022-03-30,(선)넙치,나로도,2미,S/P,4,10,"22,000"
2022-03-30,(선)넙치,나로도,3미,S/P,1,15,"20,000"
2022-03-30,(선)넙치,나로도,4미,S/P,1,15,"20,000"
2022-03-30,(선)넙치,완도,중,S/P,77,1,"9,600"
2022-03-30,(활)넙치,서천,중,kg,84,1,"11,000"
2022-03-30,(활)넙치,완도,중,kg,"1,081",1,"13,300"
2022-03-30,(활)넙치,제주도,중,kg,"1,144",1,"15,900"
2022-03-30,(활)넙치,통영,중,kg,9,1,"16,500"
2022-03-31,(선)넙치,나로도,1미,S/P,3,10,"20,000"
2022-03-31,(선)넙치,나로도,2미,S/P,8,10,"18,000"
2022-03-31,(선)넙치,나로도,3미,S/P,1,10,"18,000"
2022-03-31,(선)넙치,나로도,4미,S/P,2,10,"18,000"
2022-03-31,(선)넙치,태안,중,kg,30,1,"7,800"
2022-03-31,(활)넙치,완도,중,kg,"1,064",1,"14,200"
2022-03-31,(활)넙치,제주도,중,kg,"1,725",1,"15,600"
2022-03-31,(활)넙치,진도,중,kg,44,1,"14,000"
2022-03-31,(활)넙치,통영,중,kg,20,1,"8,800"
2022-04-01,(선)넙치,나로도,1미,S/P,2,15,"18,000"
2022-04-01,(선)넙치,나로도,2미,S/P,3,15,"18,000"
2022-04-01,(선)넙치,나로도,5미,S/P,1,15,"18,000"
2022-04-01,(선)넙치,나로도,7미,S/P,1,15,"18,000"
2022-04-01,(선)넙치,완도,중,kg,12,1,"8,500"
2022-04-01,(선)넙치,태안,중,kg,33,1,"3,800"
2022-04-01,(활)넙치,대천,중,kg,88,1,"15,100"
2022-04-01,(활)넙치,서천,중,kg,128,1,"10,000"
2022-04-01,(활)넙치,완도,중,kg,"1,829",1,"16,800"
2022-04-01,(활)넙치,제주도,중,kg,"1,485",1,"17,700"
2022-04-01,(활)넙치,통영,중,kg,43,1,"11,700"
2022-04-02,(선)넙치,태안,중,kg,86,1,"5,500"
2022-04-02,(활)넙치,거제도,중,kg,4,1,"22,000"
2022-04-02,(활)넙치,대천,중,kg,36,1,"21,100"
2022-04-02,(활)넙치,부산(기장),중,kg,14,1,"13,000"
2022-04-02,(활)넙치,여수,중,kg,16,1,"15,300"
2022-04-02,(활)넙치,완도,중,kg,307,1,"19,800"
2022-04-02,(활)넙치,제주도,중,kg,"2,081",1,"16,600"
2022-04-02,(활)넙치,진도,중,kg,170,1,"13,200"
2022-04-02,(활)넙치,태안,중,kg,22,1,"5,200"
2022-04-02,(활)넙치,통영,중,kg,51,1,"13,600"
2022-04-04,(선)넙치,안흥,중,kg,51,1,"4,700"
2022-04-04,(선)넙치,완도,중,kg,53,1,"4,900"
2022-04-04,(선)넙치,태안,중,kg,32,1,"4,000"
2022-04-04,(활)넙치,대천,중,kg,290,1,"20,300"
2022-04-04,(활)넙치,서천,중,kg,264,1,"17,700"
2022-04-04,(활)넙치,안흥,중,kg,92,1,"6,800"
2022-04-04,(활)넙치,완도,중,kg,350,1,"20,100"
2022-04-04,(활)넙치,제주도,중,kg,740,1,"16,000"
2022-04-04,(활)넙치,진도,중,kg,4,1,"7,600"
