날짜,어종,산지,규격,포장,수량,중량,평균가
2018-07-02,(선)고등어,제주도,24미,S/P,9,15.0,48900
2018-08-02,(선)고등어,제주도,24미,S/P,2,13.0,25000
2019-05-04,(선)고등어,제주도,24미,S/P,25,15.0,80000
2019-06-05,(선)고등어,제주도,24미,S/P,5,15.0,22000
2020-02-11,(선)고등어,제주도,24미,S/P,1,15.0,40000
2020-06-27,(선)고등어,제주도,24미,S/P,1,10.7,40000
2020-07-20,(선)고등어,제주도,24미,S/P,1,15.0,25000
2020-07-21,(선)고등어,제주도,24미,S/P,2,10.0,15000
2020-08-17,(선)고등어,제주도,24미,S/P,11,10.0,15000
2021-01-18,(선)고등어,제주도,24미,S/P,1,15.0,16000
2021-02-09,(선)고등어,제주도,24미,S/P,1,15.0,35000
2021-03-08,(선)고등어,제주도,24미,S/P,1,9.5,38000
2021-04-12,(선)고등어,제주도,24미,S/P,1,15.0,13000
2021-04-24,(선)고등어,제주도,24미,S/P,1,15.0,18000
2021-04-26,(선)고등어,제주도,24미,S/P,14,15.0,12600
2021-06-22,(선)고등어,제주도,24미,S/P,14,15.0,22000
2021-07-02,(선)고등어,제주도,24미,S/P,16,15.0,85000
2017-01-02,(선)고등어,부산(기장),26미,S/P,10,15.0,13000
2017-01-03,(선)고등어,부산(기장),26미,S/P,350,15.0,14700
2017-01-04,(선)고등어,부산(기장),26미,S/P,237,15.0,17000
2017-01-05,(선)고등어,부산(기장),26미,S/P,321,15.0,17300
2017-01-06,(선)고등어,부산(기장),26미,S/P,626,15.0,13100
2017-01-07,(선)고등어,부산(기장),26미,S/P,250,15.0,17000
2017-01-11,(선)고등어,부산(기장),26미,S/P,48,15.0,35000
2017-01-12,(선)고등어,부산(기장),26미,S/P,350,15.0,25000
2017-01-16,(선)고등어,부산(기장),26미,S/P,70,15.0,36000
2017-01-19,(선)고등어,부산(기장),26미,S/P,630,15.0,23100
2017-01-20,(선)고등어,부산(기장),26미,S/P,66,15.0,25000
2017-01-21,(선)고등어,부산(기장),26미,S/P,139,15.0,20000
2017-02-06,(선)고등어,부산(기장),26미,S/P,364,15.0,20000
2017-02-09,(선)고등어,부산(기장),26미,S/P,67,15.0,35000
2017-02-22,(선)고등어,부산(기장),26미,S/P,32,15.0,15000
2017-02-24,(선)고등어,부산(기장),26미,S/P,71,15.0,18200
2017-02-28,(선)고등어,부산(기장),26미,S/P,29,15.0,45000
2017-03-04,(선)고등어,부산(기장),26미,S/P,7,15.0,30000
2017-03-06,(선)고등어,부산(기장),26미,S/P,1,15.0,20000
2017-03-08,(선)고등어,부산(기장),26미,S/P,144,15.0,23000
2017-03-21,(선)고등어,부산(기장),26미,S/P,209,15.0,21000
2017-03-28,(선)고등어,부산(기장),26미,S/P,46,15.0,35000
2017-05-29,(선)고등어,부산(기장),26미,S/P,80,18.0,20000
2017-05-30,(선)고등어,부산(기장),26미,S/P,109,18.0,20000
2017-05-31,(선)고등어,부산(기장),26미,S/P,267,18.0,16100
2017-06-07,(선)고등어,부산(기장),26미,S/P,95,18.0,35000
2017-06-15,(선)고등어,부산(기장),26미,S/P,130,18.0,40000
2017-06-16,(선)고등어,부산(기장),26미,S/P,296,18.0,31700
2017-06-19,(선)고등어,부산(기장),26미,S/P,50,18.0,37000
2017-06-20,(선)고등어,부산(기장),26미,S/P,60,18.0,20000
2017-06-23,(선)고등어,부산(기장),26미,S/P,24,15.0,30000
2017-06-24,(선)고등어,부산(기장),26미,S/P,127,18.0,31200
2017-06-26,(선)고등어,부산(기장),26미,S/P,570,18.0,22000
2017-06-27,(선)고등어,부산(기장),26미,S/P,357,18.0,10400
2017-06-28,(선)고등어,부산(기장),26미,S/P,49,18.0,12000
2017-06-29,(선)고등어,부산(기장),26미,S/P,50,18.0,17000
2017-06-30,(선)고등어,부산(기장),26미,S/P,252,18.0,15000
2017-07-01,(선)고등어,부산(기장),26미,S/P,202,18.0,20000
2017-07-05,(선)고등어,부산(기장),26미,S/P,124,18.0,8000
2017-07-07,(선)고등어,부산(기장),26미,S/P,38,18.0,40000
2017-07-08,(선)고등어,부산(기장),26미,S/P,155,18.0,45000
2017-07-10,(선)고등어,부산(기장),26미,S/P,300,18.0,43300
2017-07-18,(선)고등어,부산(기장),26미,S/P,77,18.0,32200
2017-07-19,(선)고등어,부산(기장),26미,S/P,60,18.0,17000
2017-07-22,(선)고등어,부산(기장),26미,S/P,248,18.0,36300
2017-07-24,(선)고등어,부산(기장),26미,S/P,140,18.0,18000
2017-07-25,(선)고등어,부산(기장),26미,S/P,30,18.0,15000
2017-07-26,(선)고등어,부산(기장),26미,S/P,190,18.0,10400
2017-07-27,(선)고등어,부산(기장),26미,S/P,118,18.0,20000
2017-07-28,(선)고등어,부산(기장),26미,S/P,47,18.0,38000
2017-08-01,(선)고등어,부산(기장),26미,S/P,624,18.0,16300
2017-08-02,(선)고등어,부산(기장),26미,S/P,263,18.0,18000
2017-08-03,(선)고등어,부산(기장),26미,S/P,101,18.0,50000
2017-08-04,(선)고등어,부산(기장),26미,S/P,1074,18.0,24600
2017-08-05,(선)고등어,부산(기장),26미,S/P,415,18.0,16600
2017-08-07,(선)고등어,부산(기장),26미,S/P,1,18.0,10000
2017-08-14,(선)고등어,부산(기장),26미,S/P,601,18.0,20100
2017-08-15,(선)고등어,부산(기장),26미,S/P,701,18.0,17900
2017-08-16,(선)고등어,부산(기장),26미,S/P,461,18.0,11600
2017-08-17,(선)고등어,부산(기장),26미,S/P,328,18.0,12300
2017-08-18,(선)고등어,부산(기장),26미,S/P,199,18.0,17800
2017-08-19,(선)고등어,부산(기장),26미,S/P,640,18.0,21000
2017-08-21,(선)고등어,부산(기장),26미,S/P,229,10.0,18200
2017-08-22,(선)고등어,부산(기장),26미,S/P,570,10.0,20400
2017-08-23,(선)고등어,부산(기장),26미,S/P,260,10.0,22300
2017-08-25,(선)고등어,부산(기장),26미,S/P,488,10.0,14100
2017-08-26,(선)고등어,부산(기장),26미,S/P,689,10.0,18200
2017-08-28,(선)고등어,부산(기장),26미,S/P,60,18.0,15000
2017-08-29,(선)고등어,부산(기장),26미,S/P,455,18.0,21400
2017-08-30,(선)고등어,부산(기장),26미,S/P,604,18.0,14100
2017-09-01,(선)고등어,부산(기장),26미,S/P,541,18.0,15600
2017-09-02,(선)고등어,부산(기장),26미,S/P,150,18.0,18000
2017-09-04,(선)고등어,부산(기장),26미,S/P,300,18.0,23600
2017-09-05,(선)고등어,부산(기장),26미,S/P,70,18.0,20000
2017-09-12,(선)고등어,부산(기장),26미,S/P,180,18.0,35000
2017-09-15,(선)고등어,부산(기장),26미,S/P,703,18.0,18700
2017-09-16,(선)고등어,부산(기장),26미,S/P,1,18.0,15000
2017-09-19,(선)고등어,부산(기장),26미,S/P,459,18.0,13000
2017-09-20,(선)고등어,부산(기장),26미,S/P,238,18.0,15100
2017-09-21,(선)고등어,부산(기장),26미,S/P,54,18.0,20000
2017-09-22,(선)고등어,부산(기장),26미,S/P,800,18.0,14200
2017-09-23,(선)고등어,부산(기장),26미,S/P,242,18.0,13600
2017-09-25,(선)고등어,부산(기장),26미,S/P,693,18.0,16200
2017-09-26,(선)고등어,부산(기장),26미,S/P,413,18.0,17800
2017-09-27,(선)고등어,부산(기장),26미,S/P,130,18.0,12000
2017-09-28,(선)고등어,부산(기장),26미,S/P,83,18.0,15000
2017-10-01,(선)고등어,부산(기장),26미,S/P,320,18.0,15500
2017-10-02,(선)고등어,부산(기장),26미,S/P,100,18.0,15000
2017-10-03,(선)고등어,부산(기장),26미,S/P,210,18.0,16600
2017-10-11,(선)고등어,부산(기장),26미,S/P,359,18.0,17000
2017-10-12,(선)고등어,부산(기장),26미,S/P,379,18.0,17600
2017-10-13,(선)고등어,부산(기장),26미,S/P,164,18.0,19000
2017-10-14,(선)고등어,부산(기장),26미,S/P,78,18.0,20000
2017-10-16,(선)고등어,부산(기장),26미,S/P,69,18.0,20000
2017-10-17,(선)고등어,부산(기장),26미,S/P,13,18.0,35000
2017-10-20,(선)고등어,부산(기장),26미,S/P,428,18.0,40000
2017-10-21,(선)고등어,부산(기장),26미,S/P,811,18.0,22300
2017-10-23,(선)고등어,부산(기장),26미,S/P,728,18.0,22500
2017-10-25,(선)고등어,부산(기장),26미,S/P,113,18.0,35000
2017-10-27,(선)고등어,부산(기장),26미,S/P,170,18.0,20600
2017-10-28,(선)고등어,부산(기장),26미,S/P,504,18.0,15400
2017-10-31,(선)고등어,부산(기장),26미,S/P,9,18.0,10000
2017-11-09,(선)고등어,부산(기장),26미,S/P,17,18.0,35000
2017-11-13,(선)고등어,부산(기장),26미,S/P,53,18.0,37100
2017-11-14,(선)고등어,부산(기장),26미,S/P,21,18.0,40000
2017-11-16,(선)고등어,부산(기장),26미,S/P,35,18.0,28000
2017-11-17,(선)고등어,부산(기장),26미,S/P,56,18.0,20000
2017-11-20,(선)고등어,부산(기장),26미,S/P,271,18.0,14500
2017-11-21,(선)고등어,부산(기장),26미,S/P,1,18.0,20000
2017-11-22,(선)고등어,부산(기장),26미,S/P,120,18.0,31000
2017-11-24,(선)고등어,부산(기장),26미,S/P,106,18.0,22200
2017-11-25,(선)고등어,부산(기장),26미,S/P,35,18.0,19700
2017-11-30,(선)고등어,부산(기장),26미,S/P,77,18.0,12000
2017-12-11,(선)고등어,부산(기장),26미,S/P,30,18.0,25000
2017-12-13,(선)고등어,부산(기장),26미,S/P,85,18.0,27400
2017-12-14,(선)고등어,부산(기장),26미,S/P,94,18.0,18500
2017-12-15,(선)고등어,부산(기장),26미,S/P,69,18.0,25000
2017-12-18,(선)고등어,부산(기장),26미,S/P,297,18.0,15000
2017-12-19,(선)고등어,부산(기장),26미,S/P,53,18.0,15000
2017-12-21,(선)고등어,부산(기장),26미,S/P,125,18.0,14000
2017-12-22,(선)고등어,부산(기장),26미,S/P,244,18.0,20000
2017-12-23,(선)고등어,부산(기장),26미,S/P,251,18.0,16200
2017-12-25,(선)고등어,부산(기장),26미,S/P,354,18.0,20000
2017-12-26,(선)고등어,부산(기장),26미,S/P,50,18.0,20000
2017-12-27,(선)고등어,부산(기장),26미,S/P,47,18.0,34000
2017-12-30,(선)고등어,부산(기장),26미,S/P,19,18.0,30000
2018-01-02,(선)고등어,부산(기장),26미,S/P,100,18.0,25000
2018-01-18,(선)고등어,부산(기장),26미,S/P,100,18.0,20000
2018-01-20,(선)고등어,부산(기장),26미,S/P,90,18.0,35000
2018-01-23,(선)고등어,부산(기장),26미,S/P,80,18.0,22000
2018-02-03,(선)고등어,부산(기장),26미,S/P,227,18.0,17700
2018-02-05,(선)고등어,부산(기장),26미,S/P,41,13.0,39800
2018-02-13,(선)고등어,부산(기장),26미,S/P,141,18.0,19300
2018-02-22,(선)고등어,부산(기장),26미,S/P,68,18.0,30000
2018-02-26,(선)고등어,부산(기장),26미,S/P,281,10.0,27000
2018-03-13,(선)고등어,부산(기장),26미,S/P,46,18.0,35000
2018-03-15,(선)고등어,부산(기장),26미,S/P,41,13.0,40000
2018-03-24,(선)고등어,부산(기장),26미,S/P,3,18.0,45000
2018-03-26,(선)고등어,부산(기장),26미,S/P,1,18.0,30000
2018-03-28,(선)고등어,부산(기장),26미,S/P,20,18.0,43300
2018-04-07,(선)고등어,부산(기장),26미,S/P,131,15.0,37000
2018-04-09,(선)고등어,부산(기장),26미,S/P,2,15.0,40000
2018-04-14,(선)고등어,부산(기장),26미,S/P,11,15.0,5000
2018-04-16,(선)고등어,부산(기장),26미,S/P,298,15.0,25000
2018-04-19,(선)고등어,부산(기장),26미,S/P,80,15.0,25000
2018-04-21,(선)고등어,부산(기장),26미,S/P,92,15.0,24000
2018-04-23,(선)고등어,부산(기장),26미,S/P,26,13.0,15000
2018-04-24,(선)고등어,부산(기장),26미,S/P,57,15.0,28000
2018-07-07,(선)고등어,부산(기장),26미,S/P,277,13.0,18200
2018-07-10,(선)고등어,부산(기장),26미,S/P,326,13.0,13000
2018-07-11,(선)고등어,부산(기장),26미,S/P,82,13.0,10000
2018-07-12,(선)고등어,부산(기장),26미,S/P,250,13.0,16800
2018-07-13,(선)고등어,부산(기장),26미,S/P,484,13.0,22000
2018-07-14,(선)고등어,부산(기장),26미,S/P,320,13.0,22000
2018-07-16,(선)고등어,부산(기장),26미,S/P,357,13.0,23000
2018-07-19,(선)고등어,부산(기장),26미,S/P,565,13.0,23000
2018-07-21,(선)고등어,부산(기장),26미,S/P,482,13.0,22000
2018-07-24,(선)고등어,부산(기장),26미,S/P,600,13.0,27000
2018-07-25,(선)고등어,부산(기장),26미,S/P,90,13.0,23000
2018-07-26,(선)고등어,부산(기장),26미,S/P,651,13.0,24000
2018-08-02,(선)고등어,부산(기장),26미,S/P,4,13.0,25000
2018-08-03,(선)고등어,부산(기장),26미,S/P,528,13.0,22000
2018-08-04,(선)고등어,부산(기장),26미,S/P,179,13.0,19800
2018-08-08,(선)고등어,부산(기장),26미,S/P,275,13.0,22000
2018-08-09,(선)고등어,부산(기장),26미,S/P,130,13.0,19000
2018-08-10,(선)고등어,부산(기장),26미,S/P,16,13.0,10400
2018-08-11,(선)고등어,부산(기장),26미,S/P,277,13.0,17000
2018-08-13,(선)고등어,부산(기장),26미,S/P,934,13.0,16100
2018-08-16,(선)고등어,부산(기장),26미,S/P,566,13.0,22000
2018-08-17,(선)고등어,부산(기장),26미,S/P,61,13.0,12000
2018-08-20,(선)고등어,부산(기장),26미,S/P,605,10.0,19000
2018-08-21,(선)고등어,부산(기장),26미,S/P,1161,10.0,13800
2018-08-22,(선)고등어,부산(기장),26미,S/P,486,10.0,12100
2018-08-23,(선)고등어,부산(기장),26미,S/P,606,10.0,24600
2018-08-24,(선)고등어,부산(기장),26미,S/P,32,10.0,25000
2018-08-31,(선)고등어,부산(기장),26미,S/P,150,13.0,45000
2018-09-01,(선)고등어,부산(기장),26미,S/P,151,13.0,24800
2018-09-03,(선)고등어,부산(기장),26미,S/P,202,13.0,16000
2018-09-04,(선)고등어,부산(기장),26미,S/P,888,13.0,15700
2018-09-05,(선)고등어,부산(기장),26미,S/P,450,13.0,20000
2018-09-06,(선)고등어,부산(기장),26미,S/P,1071,13.0,20800
2018-09-07,(선)고등어,부산(기장),26미,S/P,597,13.0,21000
2018-09-08,(선)고등어,부산(기장),26미,S/P,540,13.0,20000
2018-09-10,(선)고등어,부산(기장),26미,S/P,475,13.0,18300
2018-09-13,(선)고등어,부산(기장),26미,S/P,107,13.0,15000
2018-09-15,(선)고등어,부산(기장),26미,S/P,385,13.0,20200
2018-09-18,(선)고등어,부산(기장),26미,S/P,715,13.0,19500
2018-09-20,(선)고등어,부산(기장),26미,S/P,398,13.0,23000
2018-09-21,(선)고등어,부산(기장),26미,S/P,415,13.0,17000
2018-10-01,(선)고등어,부산(기장),26미,S/P,506,13.0,28000
2018-10-02,(선)고등어,부산(기장),26미,S/P,5,13.0,17000
2018-10-04,(선)고등어,부산(기장),26미,S/P,1368,13.0,18300
2018-10-05,(선)고등어,부산(기장),26미,S/P,506,13.0,14300
2018-10-06,(선)고등어,부산(기장),26미,S/P,461,13.0,13800
2018-10-09,(선)고등어,부산(기장),26미,S/P,554,13.0,13600
2018-10-10,(선)고등어,부산(기장),26미,S/P,200,13.0,13000
2018-10-11,(선)고등어,부산(기장),26미,S/P,500,13.0,19000
2018-10-12,(선)고등어,부산(기장),26미,S/P,219,13.0,17000
2018-10-13,(선)고등어,부산(기장),26미,S/P,60,13.0,12000
2018-10-16,(선)고등어,부산(기장),26미,S/P,2,13.0,15000
2018-10-17,(선)고등어,부산(기장),26미,S/P,203,13.0,14000
2018-10-18,(선)고등어,부산(기장),26미,S/P,196,13.0,17900
2018-10-19,(선)고등어,부산(기장),26미,S/P,190,13.0,20000
2018-10-20,(선)고등어,부산(기장),26미,S/P,282,13.0,23400
2018-10-22,(선)고등어,부산(기장),26미,S/P,418,13.0,15800
2018-10-23,(선)고등어,부산(기장),26미,S/P,143,13.0,16000
2018-10-24,(선)고등어,부산(기장),26미,S/P,2,10.0,15000
2018-10-31,(선)고등어,부산(기장),26미,S/P,50,10.0,18000
2018-10-31,(선)고등어,부산(기장),26미,S/P,1126,13.0,17400
2018-11-01,(선)고등어,부산(기장),26미,S/P,50,13.0,17000
2018-11-02,(선)고등어,부산(기장),26미,S/P,600,13.0,13300
2018-11-05,(선)고등어,부산(기장),26미,S/P,100,13.0,17000
2018-11-06,(선)고등어,부산(기장),26미,S/P,2,13.0,15000
2018-11-07,(선)고등어,부산(기장),26미,S/P,100,13.0,20000
2018-11-13,(선)고등어,부산(기장),26미,S/P,16,13.0,25000
2018-11-16,(선)고등어,부산(기장),26미,S/P,100,10.0,30000
2018-11-16,(선)고등어,부산(기장),26미,S/P,100,13.0,30000
2018-11-17,(선)고등어,부산(기장),26미,S/P,540,13.0,23000
2018-11-19,(선)고등어,부산(기장),26미,S/P,130,13.0,20000
2018-11-23,(선)고등어,부산(기장),26미,S/P,194,13.0,21000
2018-12-03,(선)고등어,부산(기장),26미,S/P,131,13.0,20000
2018-12-12,(선)고등어,부산(기장),26미,S/P,291,13.0,28000
2018-12-13,(선)고등어,부산(기장),26미,S/P,99,13.0,23300
2018-12-17,(선)고등어,부산(기장),26미,S/P,730,13.0,13500
2018-12-21,(선)고등어,부산(기장),26미,S/P,111,13.0,22000
2018-12-22,(선)고등어,부산(기장),26미,S/P,14,13.0,7000
2018-12-27,(선)고등어,부산(기장),26미,S/P,479,13.0,15400
2018-12-28,(선)고등어,부산(기장),26미,S/P,651,10.0,15400
2018-12-28,(선)고등어,부산(기장),26미,S/P,300,13.0,15000
2018-12-29,(선)고등어,부산(기장),26미,S/P,169,13.0,14000
2019-01-02,(선)고등어,부산(기장),26미,S/P,1173,13.0,15200
2019-01-03,(선)고등어,부산(기장),26미,S/P,80,13.0,25000
2019-01-05,(선)고등어,부산(기장),26미,S/P,180,13.0,20900
2019-01-09,(선)고등어,부산(기장),26미,S/P,100,13.0,15000
2019-01-12,(선)고등어,부산(기장),26미,S/P,56,15.0,17000
2019-01-14,(선)고등어,부산(기장),26미,S/P,206,15.0,22000
2019-01-28,(선)고등어,부산(기장),26미,S/P,381,15.0,17100
2019-01-30,(선)고등어,부산(기장),26미,S/P,2,15.0,15000
2019-01-31,(선)고등어,부산(기장),26미,S/P,64,15.0,35000
2019-02-08,(선)고등어,부산(기장),26미,S/P,518,15.0,25000
2019-02-11,(선)고등어,부산(기장),26미,S/P,130,15.0,15000
2019-02-14,(선)고등어,부산(기장),26미,S/P,83,15.0,30000
2019-02-15,(선)고등어,부산(기장),26미,S/P,150,15.0,31000
2019-02-16,(선)고등어,부산(기장),26미,S/P,17,15.0,30000
2019-02-18,(선)고등어,부산(기장),26미,S/P,222,10.0,27000
2019-03-05,(선)고등어,부산(기장),26미,S/P,1,15.0,20000
2019-03-12,(선)고등어,부산(기장),26미,S/P,2,15.0,20000
2019-03-19,(선)고등어,부산(기장),26미,S/P,107,15.0,34000
2019-03-21,(선)고등어,부산(기장),26미,S/P,30,15.0,35000
2019-03-28,(선)고등어,부산(기장),26미,S/P,71,15.0,40000
2019-04-05,(선)고등어,부산(기장),26미,S/P,1,15.0,30000
2019-04-11,(선)고등어,부산(기장),26미,S/P,30,15.0,30000
2019-04-16,(선)고등어,부산(기장),26미,S/P,1,15.0,10000
2019-04-18,(선)고등어,부산(기장),26미,S/P,137,15.0,45000
2019-12-06,(선)고등어,부산(기장),26미,S/P,45,15.0,35000
2019-12-23,(선)고등어,부산(기장),26미,S/P,94,15.0,43000
2020-07-20,(선)고등어,부산(기장),26미,S/P,177,10.0,20600
2020-07-23,(선)고등어,부산(기장),26미,S/P,72,10.0,22000
2020-07-29,(선)고등어,부산(기장),26미,S/P,45,15.0,18000
2020-07-30,(선)고등어,부산(기장),26미,S/P,60,15.0,16000
2020-08-03,(선)고등어,부산(기장),26미,S/P,34,15.0,17200
2020-08-17,(선)고등어,부산(기장),26미,S/P,300,10.0,30000
2020-08-18,(선)고등어,부산(기장),26미,S/P,20,10.0,27000
2020-08-21,(선)고등어,부산(기장),26미,S/P,35,15.0,21000
2020-08-26,(선)고등어,부산(기장),26미,S/P,30,15.0,31000
2020-08-27,(선)고등어,부산(기장),26미,S/P,20,15.0,33000
2020-08-31,(선)고등어,부산(기장),26미,S/P,40,15.0,33000
2020-09-14,(선)고등어,부산(기장),26미,S/P,74,15.0,38000
2020-09-19,(선)고등어,부산(기장),26미,S/P,50,15.0,36000
2020-09-23,(선)고등어,부산(기장),26미,S/P,40,15.0,30000
2020-09-26,(선)고등어,부산(기장),26미,S/P,45,15.0,37000
2020-09-28,(선)고등어,부산(기장),26미,S/P,40,15.0,38000
2020-10-20,(선)고등어,부산(기장),26미,S/P,30,15.0,37000
2020-10-22,(선)고등어,부산(기장),26미,S/P,35,15.0,28000
2020-11-10,(선)고등어,부산(기장),26미,S/P,117,15.0,35000
2020-11-14,(선)고등어,부산(기장),26미,S/P,54,15.0,35500
2021-03-18,(선)고등어,부산(기장),26미,S/P,120,15.0,50900
2021-08-02,(선)고등어,부산(기장),26미,S/P,40,15.0,27000
2021-08-07,(선)고등어,부산(기장),26미,S/P,100,15.0,24000
2021-08-23,(선)고등어,부산(기장),26미,S/P,45,15.0,52800
2021-09-08,(선)고등어,부산(기장),26미,S/P,54,15.0,40000
2021-09-11,(선)고등어,부산(기장),26미,S/P,50,15.0,25000
2021-09-29,(선)고등어,부산(기장),26미,S/P,60,15.0,20000
2021-10-30,(선)고등어,부산(기장),26미,S/P,36,15.0,22000
2021-11-03,(선)고등어,부산(기장),26미,S/P,17,15.0,20000
2021-11-04,(선)고등어,부산(기장),26미,S/P,24,15.0,33000
2017-01-14,(선)고등어,제주도,26미,S/P,207,13.0,40000
2017-03-30,(선)고등어,제주도,26미,S/P,181,13.0,45000
2017-04-07,(선)고등어,제주도,26미,S/P,2,13.0,22000
2017-05-22,(선)고등어,제주도,26미,S/P,1,10.0,37000
2017-07-17,(선)고등어,제주도,26미,S/P,150,15.0,30400
2018-05-04,(선)고등어,제주도,26미,S/P,105,15.0,27000
2018-05-07,(선)고등어,제주도,26미,S/P,50,15.0,32000
2018-06-01,(선)고등어,제주도,26미,S/P,9,15.0,45000
2018-06-02,(선)고등어,제주도,26미,S/P,15,15.0,38000
2018-06-04,(선)고등어,제주도,26미,S/P,2,15.0,21000
2018-06-27,(선)고등어,제주도,26미,S/P,1,15.0,30000
2018-07-02,(선)고등어,제주도,26미,S/P,1,15.0,30000
2018-08-28,(선)고등어,제주도,26미,S/P,30,13.0,25000
2018-09-03,(선)고등어,제주도,26미,S/P,605,13.0,18100
2019-06-27,(선)고등어,제주도,26미,S/P,3,15.0,22000
2019-06-29,(선)고등어,제주도,26미,S/P,1,15.0,30000
2020-03-14,(선)고등어,제주도,26미,S/P,1,15.0,70000
2020-06-30,(선)고등어,제주도,26미,S/P,1,10.0,30000
2020-07-20,(선)고등어,제주도,26미,S/P,17,10.0,15000
2020-08-14,(선)고등어,제주도,26미,S/P,1,15.0,42000
2021-03-27,(선)고등어,제주도,26미,S/P,1,15.0,24000
2021-07-13,(선)고등어,제주도,26미,S/P,1,15.0,10000
